*0437*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0437;145326496;1;0;184;1#2;30;
0437;145326497;1;0;151;1#2;30;
0437;145326498;1;0;95;1#2;30;
0437;145326499;1;0;40;1#2;50;
0437;159959153;1;0;4;1#2;50;
0437;159959154;1;0;18;1#2;50;
0437;145326501;1;0;20;1#2;50;
0437;145326502;1;0;470;1#2;50;
0437;145326503;1;0;701;1#2;50;
0437;145326504;1;0;46;1#2;50;
0437;145326505;1;0;105;1#2;50;
0437;145326506;1;0;296;1#2;50;
0437;145326507;1;0;253;1#2;50;
0437;159959155;1;0;11;1#2;50;
0437;159959156;1;0;33;1#2;50;
0437;145326509;1;0;82;1#2;50;
0437;145326510;1;0;131;1#2;50;
0437;159959157;1;0;13;1#2;50;
0437;159959158;1;0;44;1#2;50;
0437;145326512;1;0;67;1#2;50;
0437;145326513;1;0;150;1#2;50;
0437;145326514;1;0;81;1#2;50;
0437;145326515;1;0;88;1#2;50;
0437;145326516;1;0;214;1#2;50;
0437;145326517;1;0;83;1#2;30;
0437;145326518;1;0;47;1#2;30;
0437;145326519;1;0;18;1#2;30;
0437;145326520;1;0;33;1#2;30;
0437;145326521;1;0;57;1#2;50;
0437;145326522;1;0;19;1#2;50;
0437;145326523;1;0;68;1#2;50;
0437;145326524;1;0;260;1#2;50;
0437;145326525;1;0;17;1#2;50;
0437;145326526;1;0;263;1#2;50;
0437;145326527;1;0;53;1#2;50;
0437;145326528;1;0;20;1#2;50;
0437;145326529;1;0;176;1#2;50;
0437;145326530;1;0;309;1#2;50;
0437;145326531;1;0;23;1#2;50;
0437;145326532;1;0;69;1#2;50;
0437;145326533;1;0;255;1#2;50;
0437;145368452;1;0;45;1#2;30;
0437;145368453;1;0;174;1#2;30;
0437;145368454;1;0;234;1#2;30;
0437;145368455;1;0;14;1#2;30;
0437;145368456;1;0;69;1#2;30;
0437;145368457;1;0;10;1#2;30;
0437;145368458;1;0;46;1#2;30;
0437;145368459;1;0;26;1#2;30;
0437;145368460;1;0;6;1#2;30;
0437;145368461;1;0;315;1#2;30;
0437;145368462;1;0;45;1#2;30;
0437;145368463;1;0;60;1#2;30;
0437;145368464;1;0;29;1#2;30;
0437;145368465;1;0;121;1#2;30;
0437;145368466;1;0;1179;1#2;30;
0437;145368467;1;0;45;1#2;30;
0437;145368468;1;0;37;1#2;30;
0437;145368469;1;0;57;1#2;30;
0437;145368470;1;0;98;1#2;30;
0437;145368471;1;0;95;1#2;30;
0437;145368472;1;0;146;1#2;30;
0437;145368473;1;0;31;1#2;30;
0437;145368474;1;0;59;1#2;30;
0437;145368475;1;0;30;1#2;30;
0437;145368476;1;0;57;1#2;30;
0437;145368477;1;0;24;1#2;30;
0437;145368478;1;0;67;1#2;30;
0437;145368479;1;0;37;1#2;30;
0437;145368480;1;0;93;1#2;30;
0437;145368481;1;0;57;1#2;30;
0437;145368482;1;0;81;1#2;30;
0437;145368483;1;0;45;1#2;30;
0437;145368484;1;0;62;1#2;30;
0437;145368485;1;0;65;1#2;30;
0437;145368486;1;0;31;1#2;30;
0437;145368487;1;0;33;1#2;30;
0437;145368488;1;0;63;1#2;30;
0437;145368489;1;0;101;1#2;30;
0437;145368490;1;0;88;1#2;30;
0437;145368491;1;0;74;1#2;30;
0437;145368492;1;0;81;1#2;30;
0437;145368493;1;0;44;1#2;30;
0437;145368494;1;0;30;1#2;30;
0437;145368495;1;0;47;1#2;30;
0437;145368496;1;0;80;1#2;30;
0437;145368497;1;0;82;1#2;30;
0437;145368498;1;0;109;1#2;30;
0437;145368499;1;0;28;1#2;30;
0437;145368500;1;0;66;1#2;30;
0437;145368501;1;0;34;1#2;30;
0437;145368502;1;0;59;1#2;30;
0437;145368503;1;0;24;1#2;30;
0437;145368504;1;0;56;1#2;30;
0437;145368505;1;0;33;1#2;30;
0437;145368506;1;0;97;1#2;30;
0437;145368507;1;0;50;1#2;30;
0437;145368508;1;0;95;1#2;30;
0437;145368509;1;0;43;1#2;30;
0437;145368510;1;0;46;1#2;30;
0437;145368511;1;0;61;1#2;30;
0437;145368512;1;0;25;1#2;30;
0437;145368513;1;0;31;1#2;30;
0437;145368514;1;0;66;1#2;30;
0437;145368515;1;0;75;1#2;30;
0437;145368516;1;0;88;1#2;30;
0437;145368517;1;0;77;1#2;30;
0437;145368518;1;0;82;1#2;30;
0437;145368519;1;0;38;1#2;30;
0437;145368520;1;0;2;1#2;30;
0437;145368521;1;0;644;1#2;30;
0437;145368522;1;0;3957;1#2;30;
0437;145368523;1;0;392;1#2;30;
0437;145368524;1;0;852;1#2;30;
0437;145368525;1;0;354;1#2;30;
0437;145368526;1;0;437;1#2;30;
0437;145368527;1;0;531;1#2;30;
0437;145368528;1;0;52;1#2;30;
0437;145368529;1;0;21;1#2;30;
0437;145368530;1;0;17;1#2;30;
0437;145368531;1;0;16;1#2;30;
0437;145368532;1;0;149;1#2;30;
0437;145368533;1;0;96;1#2;30;
0437;145368534;1;0;27;1#2;30;
0437;145368535;1;0;425;1#2;30;
0437;145368536;1;0;307;1#2;50;
0437;145368537;1;0;81;1#2;30;
0437;145368538;1;0;138;1#2;30;
0437;145368539;1;0;247;1#2;30;
0437;145368540;1;0;1080;1#2;30;
0437;145368541;1;0;956;1#2;30;
0437;145368542;1;0;75;1#2;30;
0437;145368543;1;0;171;1#2;30;
0437;145368544;1;0;205;1#2;30;
0437;145368545;1;0;44;1#2;30;
0437;145368546;1;0;64;1#2;30;
0437;145368547;1;0;52;1#2;30;
0437;145368548;1;0;12021;1#2;30;
0437;145368549;1;0;8197;1#2;30;
0437;145368550;1;0;1177;1#2;30;
0437;145368551;1;0;18;1#2;30;
0437;145368552;1;0;46;1#2;30;
0437;145368553;1;0;60;1#2;30;
0437;145368554;1;0;35;1#2;30;
0437;145368555;1;0;19;1#2;30;
0437;145368556;1;0;12;1#2;30;
0437;145368557;1;0;64;1#2;30;
0437;145368558;1;0;55;1#2;30;
0437;145368559;1;0;8;1#2;30;
0437;145368560;1;0;65;1#2;30;
0437;145368561;1;0;7;1#2;30;
0437;145368562;1;0;60;1#2;30;
0437;145368563;1;0;112;1#2;30;
0437;145368564;1;0;42;1#2;30;
0437;145368565;1;0;19;1#2;30;
0437;145368566;1;0;16;1#2;30;
0437;145368567;1;0;253;1#2;30;
0437;145368568;1;0;27;1#2;30;
0437;145368569;1;0;59;1#2;30;
0437;145368570;1;0;14;1#2;30;
0437;145368571;1;0;133;1#2;30;
0437;145368572;1;0;47;1#2;30;
0437;145368573;1;0;70;1#2;30;
0437;145368574;1;0;62;1#2;30;
0437;145368575;1;0;895;1#2;30;
0437;145368576;1;0;21;1#2;30;
0437;145368577;1;0;40;1#2;30;
0437;145368578;1;0;58;1#2;30;
0437;145368579;1;0;55;1#2;30;
0437;145368580;1;0;56;1#2;30;
0437;145368581;1;0;125;1#2;30;
0437;145368582;1;0;1678;1#2;30;
0437;145368583;1;0;660;1#2;30;
0437;145368584;1;0;86;1#2;30;
0437;159959159;1;0;10;1#2;30;
0437;159959160;1;0;574;1#2;30;
0437;145368586;1;0;84;1#2;30;
0437;145368587;1;0;58;1#2;30;
0437;145368588;1;0;42;1#2;30;
0437;145368589;1;0;33;1#2;30;
0437;145368590;1;0;65;1#2;30;
0437;145368591;1;0;202;1#2;30;
0437;145368592;1;0;811;1#2;30;
0437;145368593;1;0;2245;1#2;30;
0437;145368594;1;0;1469;1#2;30;
0437;145368595;1;0;104;1#2;30;
0437;145368596;1;0;103;1#2;30;
0437;145368597;1;0;8;1#2;30;
0437;145368598;1;0;66;1#2;30;
0437;145368599;1;0;24;1#2;30;
0437;145368600;1;0;192;1#2;30;
0437;145368601;1;0;124;1#2;30;
0437;145368602;1;0;254;1#2;30;
0437;145368603;1;0;78;1#2;30;
0437;145368604;1;0;329;1#2;30;
0437;145368605;1;0;32;1#2;30;
0437;145368606;1;0;34;1#2;30;
0437;145368607;1;0;367;1#2;30;
0437;145368608;1;0;709;1#2;30;
0437;145368609;1;0;216;1#2;30;
0437;145368610;1;0;27;1#2;30;
0437;145368611;1;0;147;1#2;30;
0437;145368612;1;0;85;1#2;30;
0437;145368613;1;0;16;1#2;30;
0437;145368614;1;0;88;1#2;30;
0437;145368615;1;0;14;1#2;30;
0437;145368616;1;0;112;1#2;30;
0437;145368617;1;0;340;1#2;30;
0437;145368618;1;0;45;1#2;30;
0437;145368619;1;0;196;1#2;30;
0437;145368620;1;0;223;1#2;30;
0437;145368621;1;0;292;1#2;30;
0437;145368622;1;0;167;1#2;30;
0437;145368623;1;0;71;1#2;30;
0437;145368624;1;0;202;1#2;30;
0437;145368625;1;0;60;1#2;30;
0437;145368626;1;0;144;1#2;30;
0437;145368627;1;0;157;1#2;30;
0437;145368628;1;0;181;1#2;30;
0437;145368629;1;0;146;1#2;30;
0437;145368630;1;0;31;1#2;30;
0437;145368631;1;0;338;1#2;30;
0437;145368632;1;0;20;1#2;30;
0437;145368633;1;0;407;1#2;30;
0437;145368634;1;0;158;1#2;30;
0437;145368635;1;0;86;1#2;30;
0437;145368636;1;0;49;1#2;30;
0437;145368637;1;0;35;1#2;30;
0437;145368638;1;0;146;1#2;30;
0437;145368639;1;0;183;1#2;30;
0437;145368640;1;0;72;1#2;30;
0437;145368641;1;0;15;1#2;30;
0437;145368642;1;0;45;1#2;30;
0437;145368643;1;0;585;1#2;30;
0437;145368644;1;0;122;1#2;30;
0437;145368645;1;0;84;1#2;30;
0437;145368646;1;0;116;1#2;30;
0437;145368647;1;0;67;1#2;30;
0437;145368648;1;0;107;1#2;30;
0437;145368649;1;0;168;1#2;30;
0437;145368650;1;0;102;1#2;30;
0437;145368651;1;0;253;1#2;30;
0437;145368652;1;0;132;1#2;30;
0437;145368653;1;0;121;1#2;30;
0437;145368654;1;0;100;1#2;30;
0437;145368655;1;0;223;1#2;30;
0437;145368656;1;0;70;1#2;30;
0437;145368657;1;0;23;1#2;30;
0437;145368658;1;0;142;1#2;30;
0437;145368659;1;0;21;1#2;30;
0437;145368660;1;0;457;1#2;30;
0437;145368661;1;0;389;1#2;30;
0437;145368662;1;0;300;1#2;30;
0437;145368663;1;0;146;1#2;30;
0437;145368664;1;0;18;1#2;30;
0437;145368665;1;0;34;1#2;30;
0437;145368666;1;0;44;1#2;30;
0437;145368667;1;0;387;1#2;30;
0437;145368668;1;0;28;1#2;30;
0437;145368669;1;0;63;1#2;30;
0437;159959161;1;0;8;1#2;30;
0437;159959162;1;0;104;1#2;30;
0437;145368671;1;0;429;1#2;30;
0437;145368672;1;0;1393;1#2;30;
0437;145368673;1;0;1759;1#2;30;
0437;145368674;1;0;633;1#2;30;
0437;145368675;1;0;666;1#2;30;
0437;145368676;1;0;124;1#2;30;
0437;145368677;1;0;264;1#2;30;
0437;145368678;1;0;594;1#2;30;
0437;145368679;1;0;401;1#2;30;
0437;145368680;1;0;6;1#2;30;
0437;145368681;1;0;11;1#2;30;
0437;145368682;1;0;11;1#2;30;
0437;145368683;1;0;10;1#2;30;
0437;145368684;1;0;2;1#2;30;
0437;145368685;1;0;3;1#2;30;
0437;145368686;1;0;4;1#2;30;
0437;145368687;1;0;3;1#2;30;
0437;145368688;1;0;8;1#2;30;
0437;145368689;1;0;6;1#2;30;
0437;145368690;1;0;2;1#2;30;
0437;145368691;1;0;2;1#2;30;
0437;145368692;1;0;9;1#2;30;
0437;145368693;1;0;9;1#2;30;
0437;145368694;1;0;8;1#2;30;
0437;145368695;1;0;6;1#2;30;
0437;145368696;1;0;4;1#2;30;
0437;145368697;1;0;105;1#2;30;
0437;145368698;1;0;187;1#2;30;
0437;145368699;1;0;130;1#2;30;
0437;145368700;1;0;27;1#2;30;
0437;145368701;1;0;19;1#2;30;
0437;145368702;1;0;93;1#2;30;
0437;145368703;1;0;84;1#2;30;
0437;145368704;1;0;67;1#2;30;
0437;145368705;1;0;39;1#2;30;
0437;145368706;1;0;102;1#2;30;
0437;145368707;1;0;114;1#2;30;
0437;145368708;1;0;23;1#2;30;
0437;145368709;1;0;38;1#2;30;
0437;145368710;1;0;288;1#2;30;
0437;145368711;1;0;38;1#2;30;
0437;145368712;1;0;2435;1#2;30;
0437;145368713;1;0;2435;1#2;30;
0437;145368714;1;0;57;1#2;30;
0437;145368715;1;0;65;1#2;30;
0437;145368716;1;0;28;1#2;30;
0437;145368717;1;0;40;1#2;30;
0437;145368718;1;0;7;1#2;30;
0437;145368719;1;0;38;1#2;30;
0437;145368720;1;0;92;1#2;30;
0437;145368721;1;0;118;1#2;30;
0437;145368722;1;0;42;1#2;30;
0437;145368723;1;0;77;1#2;30;
0437;145368724;1;0;287;1#2;30;
0437;145368725;1;0;69;1#2;30;
0437;145368726;1;0;148;1#2;30;
0437;145368727;1;0;96;1#2;30;
0437;145368728;1;0;181;1#2;30;
0437;145368729;1;0;207;1#2;30;
0437;145368730;1;0;103;1#2;30;
0437;145368731;1;0;242;1#2;30;
0437;145368732;1;0;77;1#2;30;
0437;145368733;1;0;61;1#2;30;
0437;145368734;1;0;339;1#2;30;
0437;145368735;1;0;41;1#2;30;
0437;145368736;1;0;239;1#2;30;
0437;145368737;1;0;42;1#2;30;
0437;145368738;1;0;93;1#2;30;
0437;145368739;1;0;118;1#2;30;
0437;145368740;1;0;10;1#2;30;
0437;145368741;1;0;25;1#2;30;
0437;145368742;1;0;101;1#2;30;
0437;145368743;1;0;38;1#2;30;
0437;145368744;1;0;30;1#2;30;
0437;145368745;1;0;36;1#2;30;
0437;145368746;1;0;18;1#2;30;
0437;145368747;1;0;179;1#2;30;
0437;145368748;1;0;17;1#2;30;
0437;145368749;1;0;12;1#2;30;
0437;145368750;1;0;11;1#2;30;
0437;145368751;1;0;129;1#2;30;
0437;145368752;1;0;11;1#2;30;
0437;145368753;1;0;11;1#2;30;
0437;145368754;1;0;66;1#2;30;
0437;145368755;1;0;16;1#2;30;
0437;145368756;1;0;44;1#2;30;
0437;145368757;1;0;155;1#2;30;
0437;145368758;1;0;216;1#2;30;
0437;145368759;1;0;161;1#2;30;
0437;145368760;1;0;224;1#2;30;
0437;145368761;1;0;338;1#2;30;
0437;145368762;1;0;63;1#2;30;
0437;145368763;1;0;163;1#2;30;
0437;145368764;1;0;37;1#2;30;
0437;145368765;1;0;84;1#2;30;
0437;145368766;1;0;49;1#2;30;
0437;145368767;1;0;70;1#2;30;
0437;145368768;1;0;109;1#2;30;
0437;145368769;1;0;103;1#2;30;
0437;145368770;1;0;72;1#2;30;
0437;145368771;1;0;20;1#2;30;
0437;145368772;1;0;25;1#2;30;
0437;145368773;1;0;134;1#2;30;
0437;145368774;1;0;65;1#2;30;
0437;145368775;1;0;216;1#2;30;
0437;145368776;1;0;111;1#2;30;
0437;145368777;1;0;137;1#2;30;
0437;145368778;1;0;198;1#2;30;
0437;145368779;1;0;129;1#2;30;
0437;145368780;1;0;24;1#2;30;
0437;145368781;1;0;88;1#2;30;
0437;145368782;1;0;149;1#2;30;
0437;145368783;1;0;72;1#2;30;
0437;145368784;1;0;184;1#2;30;
0437;145368785;1;0;201;1#2;30;
0437;145368786;1;0;284;1#2;30;
0437;145368787;1;0;325;1#2;30;
0437;145368788;1;0;495;1#2;30;
0437;145368789;1;0;343;1#2;30;
0437;145368790;1;0;89;1#2;30;
0437;145368791;1;0;2987;1#2;30;
0437;145368792;1;0;923;1#2;30;
0437;145368793;1;0;866;1#2;30;
0437;145368794;1;0;3153;1#2;30;
0437;145368795;1;0;1110;1#2;30;
0437;145368796;1;0;2037;1#2;30;
0437;145368797;1;0;2338;1#2;30;
0437;145368798;1;0;1114;1#2;30;
0437;145368799;1;0;3986;1#2;30;
0437;145368800;1;0;4482;1#2;30;
0437;145368801;1;0;15;1#2;30;
0437;145368802;1;0;5029;1#2;30;
0437;145368803;1;0;2143;1#2;30;
0437;145368804;1;0;1052;1#2;30;
0437;145368805;1;0;1070;1#2;30;
0437;145368806;1;0;723;1#2;30;
0437;145368807;1;0;663;1#2;30;
0437;145368808;1;0;1547;1#2;30;
0437;145368809;1;0;5582;1#2;30;
0437;145368810;1;0;1187;1#2;30;
0437;145368811;1;0;3254;1#2;30;
0437;145368812;1;0;512;1#2;30;
0437;145368813;1;0;1533;1#2;30;
0437;145368814;1;0;660;1#2;30;
0437;145368815;1;0;3860;1#2;30;
0437;145368816;1;0;907;1#2;30;
0437;145368817;1;0;381;1#2;30;
0437;145368818;1;0;1006;1#2;30;
0437;145368819;1;0;663;1#2;30;
0437;145368820;1;0;165;1#2;30;
0437;145368821;1;0;1450;1#2;30;
