*0415*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0415;145318330;1;0;207;1#2;50;
0415;145318331;1;0;5;1#2;50;
0415;145318332;1;0;207;1#2;50;
0415;145318333;1;0;8;1#2;50;
0415;145318334;1;0;523;1#2;50;
0415;145318335;1;0;237;1#2;50;
0415;145318336;1;0;150;1#2;50;
0415;145318337;1;0;314;1#2;50;
0415;145318338;1;0;187;1#2;50;
0415;145318339;1;0;318;1#2;50;
0415;145318340;1;0;215;1#2;50;
0415;145318341;1;0;985;1#2;50;
0415;145318342;1;0;37;1#2;50;
0415;145318343;1;0;508;1#2;50;
0415;145318344;1;0;28;1#2;50;
0415;245665186;1;0;3;1#2;50;
0415;245665187;1;0;106;1#2;50;
0415;145318346;1;0;685;1#2;50;
0415;145318347;1;0;83;1#2;50;
0415;145318348;1;0;93;1#2;50;
0415;145318349;1;0;130;1#2;50;
0415;145318350;1;0;868;1#2;50;
0415;145318351;1;0;356;1#2;50;
0415;145318352;1;0;218;1#2;50;
0415;145318353;1;0;132;1#2;50;
0415;145318354;1;0;40;1#2;50;
0415;145318355;1;0;62;1#2;50;
0415;145318356;1;0;16;1#2;50;
0415;145318357;1;0;44;1#2;50;
0415;145318358;1;0;53;1#2;50;
0415;145318359;1;0;101;1#2;50;
0415;145318360;1;0;117;1#2;30;
0415;145318361;1;0;163;1#2;30;
0415;145318362;1;0;103;1#2;30;
0415;145318363;1;0;113;1#2;30;
0415;145318364;1;0;75;1#2;50;
0415;145318365;1;0;65;1#2;50;
0415;145318366;1;0;628;1#2;50;
0415;145318367;1;0;96;1#2;50;
0415;145318368;1;0;205;1#2;50;
0415;145318370;1;0;32;1#2;50;
0415;145318371;1;0;72;1#2;50;
0415;145318372;1;0;250;1#2;50;
0415;145318373;1;0;9;1#2;50;
0415;145318374;1;0;85;1#2;50;
0415;145318375;1;0;93;1#2;50;
0415;145318376;1;0;81;1#2;50;
0415;145318377;1;0;80;1#2;50;
0415;145318378;1;0;102;1#2;50;
0415;145318379;1;0;20;1#2;30;
0415;145318380;1;0;416;1#2;30;
0415;145318381;1;0;100;1#2;50;
0415;145318382;1;0;190;1#2;50;
0415;145318383;1;0;208;1#2;50;
0415;145318384;1;0;430;1#2;50;
0415;145318385;1;0;209;1#2;50;
0415;145318386;1;0;442;1#2;50;
0415;145318387;1;0;68;1#2;50;
0415;145318388;1;0;50;1#2;40;
0415;145318389;1;0;148;1#2;40;
0415;267941266;1;0;259;1#2;40;
0415;267941267;1;0;116;1#2;40;
0415;145318391;1;0;109;1#2;40;
0415;145318392;1;0;171;1#2;30;
0415;145318393;1;0;114;1#2;30;
0415;145318394;1;0;56;1#2;30;
0415;145318395;1;0;119;1#2;30;
0415;145318396;1;0;35;1#2;30;
0415;145318397;1;0;41;1#2;30;
0415;145318398;1;0;69;1#2;50;
0415;145318399;1;0;62;1#2;30;
0415;145318400;1;0;113;1#2;50;
0415;145318401;1;0;77;1#2;50;
0415;145318402;1;0;115;1#2;50;
0415;145318403;1;0;187;1#2;50;
0415;145318404;1;0;15;1#2;50;
0415;145318405;1;0;151;1#2;50;
0415;145318406;1;0;317;1#2;50;
0415;145318407;1;0;337;1#2;50;
0415;145318408;1;0;26;1#2;30;
0415;145318409;1;0;71;1#2;30;
0415;145318410;1;0;37;1#2;50;
0415;145318411;1;0;96;1#2;50;
0415;276498501;1;0;7;1#2;50;
0415;276498502;1;0;24;1#2;50;
0415;145318413;1;0;24;1#2;50;
0415;145318414;1;0;25;1#2;50;
0415;145318415;1;0;31;1#2;50;
0415;145318416;1;0;69;1#2;50;
0415;145318417;1;0;34;1#2;50;
0415;145318418;1;0;23;1#2;50;
0415;145318419;1;0;29;1#2;50;
0415;145318420;1;0;54;1#2;50;
0415;145318421;1;0;90;1#2;50;
0415;145318422;1;0;103;1#2;50;
0415;145318423;1;0;77;1#2;30;
0415;145318424;1;0;81;1#2;30;
0415;145318425;1;0;38;1#2;30;
0415;145318426;1;0;293;1#2;30;
0415;145318427;1;0;91;1#2;50;
0415;145318428;1;0;24;1#2;50;
0415;145318430;1;0;281;1#2;50;
0415;145318431;1;0;64;1#2;30;
0415;145318432;1;0;61;1#2;30;
0415;145318433;1;0;66;1#2;30;
0415;145318434;1;0;79;1#2;50;
0415;145318437;1;0;78;1#2;50;
0415;145318438;1;0;225;1#2;30;
0415;145318439;1;0;123;1#2;30;
0415;145318440;1;0;271;1#2;30;
0415;145318441;1;0;64;1#2;30;
0415;145318442;1;0;53;1#2;30;
0415;145318443;1;0;18;1#2;30;
0415;145318444;1;0;74;1#2;30;
0415;145318445;1;0;98;1#2;30;
0415;145318446;1;0;55;1#2;30;
0415;145318447;1;0;71;1#2;50;
0415;145318448;1;0;150;1#2;50;
0415;145318449;1;0;15;1#2;50;
0415;145318450;1;0;37;1#2;50;
0415;145318451;1;0;131;1#2;40;
0415;145318452;1;0;171;1#2;40;
0415;145318453;1;0;99;1#2;40;
0415;145318454;1;0;48;1#2;40;
0415;145318455;1;0;70;1#2;50;
0415;267711766;1;0;83;1#2;50;
0415;267711767;1;0;61;1#2;50;
0415;145318457;1;0;128;1#2;50;
0415;145318458;1;0;73;1#2;50;
0415;145318459;1;0;118;1#2;50;
0415;145318460;1;0;42;1#2;30;
0415;145318461;1;0;9;1#2;30;
0415;145318462;1;0;36;1#2;30;
0415;145318463;1;0;122;1#2;30;
0415;145318464;1;0;224;1#2;30;
0415;145318465;1;0;167;1#2;50;
0415;145318466;1;0;40;1#2;50;
0415;145318467;1;0;188;1#2;50;
0415;145318468;1;0;82;1#2;30;
0415;145318469;1;0;193;1#2;50;
0415;145318470;1;0;65;1#2;50;
0415;145318471;1;0;13;1#2;50;
0415;145318472;1;0;101;1#2;50;
0415;145318473;1;0;121;1#2;50;
0415;145318474;1;0;70;1#2;30;
0415;145318475;1;0;32;1#2;30;
0415;145318476;1;0;45;1#2;30;
0415;145318477;1;0;54;1#2;30;
0415;145318478;1;0;61;1#2;30;
0415;145318479;1;0;30;1#2;30;
0415;145318480;1;0;115;1#2;30;
0415;145318481;1;0;52;1#2;30;
0415;145318482;1;0;94;1#2;50;
0415;145318483;1;0;99;1#2;50;
0415;145318484;1;0;65;1#2;30;
0415;145318485;1;0;46;1#2;30;
0415;145318486;1;0;59;1#2;50;
0415;145318487;1;0;109;1#2;50;
0415;145318488;1;0;42;1#2;30;
0415;145318489;1;0;274;1#2;30;
0415;145318490;1;0;43;1#2;30;
0415;145318491;1;0;86;1#2;50;
0415;145318492;1;0;111;1#2;50;
0415;145318493;1;0;63;1#2;40;
0415;145318494;1;0;75;1#2;40;
0415;145318495;1;0;53;1#2;40;
0415;145318496;1;0;144;1#2;40;
0415;145318497;1;0;35;1#2;50;
0415;145318498;1;0;200;1#2;30;
0415;145318499;1;0;251;1#2;30;
0415;145318500;1;0;37;1#2;30;
0415;145318501;1;0;117;1#2;50;
0415;145318502;1;0;74;1#2;50;
0415;145318503;1;0;66;1#2;50;
0415;145318504;1;0;63;1#2;50;
0415;145318505;1;0;58;1#2;50;
0415;145318506;1;0;196;1#2;50;
0415;145318507;1;0;134;1#2;50;
0415;145318508;1;0;269;1#2;30;
0415;145318509;1;0;246;1#2;50;
0415;145318510;1;0;79;1#2;50;
0415;145318511;1;0;140;1#2;50;
0415;276498503;1;0;6;1#2;50;
0415;276498504;1;0;46;1#2;50;
0415;145318513;1;0;32;1#2;50;
0415;145318514;1;0;146;1#2;50;
0415;145318515;1;0;25;1#2;50;
0415;145318516;1;0;18;1#2;50;
0415;145318517;1;0;141;1#2;50;
0415;145318518;1;0;28;1#2;50;
0415;145318519;1;0;75;1#2;50;
0415;145318520;1;0;95;1#2;50;
0415;145318521;1;0;37;1#2;30;
0415;145318522;1;0;19;1#2;30;
0415;145318523;1;0;8;1#2;30;
0415;145318524;1;0;41;1#2;30;
0415;145318525;1;0;30;1#2;30;
0415;145318526;1;0;38;1#2;30;
0415;145318527;1;0;24;1#2;30;
0415;145318528;1;0;189;1#2;30;
0415;145318529;1;0;212;1#2;50;
0415;145318530;1;0;237;1#2;30;
0415;145318531;1;0;182;1#2;30;
0415;145318532;1;0;46;1#2;30;
0415;145318533;1;0;68;1#2;30;
0415;145318534;1;0;238;1#2;30;
0415;145318535;1;0;31;1#2;30;
0415;145318536;1;0;42;1#2;30;
0415;145318537;1;0;57;1#2;30;
0415;145318538;1;0;334;1#2;50;
0415;145318539;1;0;84;1#2;50;
0415;145318540;1;0;29;1#2;30;
0415;145318541;1;0;55;1#2;30;
0415;145318542;1;0;67;1#2;30;
0415;145318543;1;0;250;1#2;30;
0415;145318544;1;0;88;1#2;30;
0415;145318545;1;0;74;1#2;30;
0415;145318546;1;0;186;1#2;30;
0415;145318547;1;0;27;1#2;30;
0415;145318548;1;0;289;1#2;30;
0415;145318549;1;0;74;1#2;30;
0415;145318550;1;0;142;1#2;30;
0415;145318551;1;0;115;1#2;50;
0415;145318552;1;0;321;1#2;50;
0415;145318553;1;0;100;1#2;50;
0415;145318554;1;0;163;1#2;50;
0415;145318555;1;0;128;1#2;50;
0415;145318556;1;0;183;1#2;50;
0415;145318557;1;0;170;1#2;50;
0415;276498505;1;0;7;1#2;50;
0415;276498506;1;0;47;1#2;50;
0415;145318559;1;0;90;1#2;50;
0415;145318560;1;0;69;1#2;50;
0415;145318561;1;0;23;1#2;50;
0415;145318562;1;0;131;1#2;50;
0415;276498507;1;0;112;1#2;50;
0415;276498508;1;0;7;1#2;50;
0415;145318564;1;0;175;1#2;50;
0415;276498509;1;0;27;1#2;50;
0415;276498510;1;0;7;1#2;50;
0415;276498511;1;0;47;1#2;50;
0415;276498512;1;0;6;1#2;50;
0415;145318567;1;0;88;1#2;50;
0415;145318568;1;0;111;1#2;50;
0415;145318569;1;0;8;1#2;50;
0415;145318570;1;0;39;1#2;50;
0415;145318571;1;0;85;1#2;50;
0415;145318572;1;0;88;1#2;50;
0415;145318573;1;0;135;1#2;50;
0415;145318574;1;0;172;1#2;50;
0415;145318575;1;0;47;1#2;50;
0415;145318576;1;0;66;1#2;50;
0415;145318577;1;0;108;1#2;50;
0415;145318578;1;0;146;1#2;50;
0415;145318580;1;0;50;1#2;50;
0415;145318581;1;0;86;1#2;50;
0415;145318582;1;0;148;1#2;50;
0415;145318583;1;0;76;1#2;50;
0415;145318584;1;0;40;1#2;50;
0415;145318585;1;0;86;1#2;50;
0415;145318586;1;0;159;1#2;50;
0415;145340528;1;0;94;1#2;50;
0415;145340529;1;0;156;1#2;50;
0415;145340530;1;0;54;1#2;50;
0415;145340531;1;0;202;1#2;50;
0415;145340532;1;0;112;1#2;50;
0415;145340533;1;0;29;1#2;50;
0415;145340534;1;0;56;1#2;50;
0415;145340535;1;0;21;1#2;30;
0415;145340536;1;0;105;1#2;50;
0415;145340537;1;0;74;1#2;30;
0415;145340538;1;0;16;1#2;30;
0415;145340539;1;0;69;1#2;50;
0415;145340540;1;0;255;1#2;50;
0415;145340541;1;0;22;1#2;50;
0415;145340542;1;0;279;1#2;50;
0415;145340543;1;0;129;1#2;50;
0415;145340544;1;0;141;1#2;50;
0415;145340545;1;0;76;1#2;50;
0415;145340546;1;0;70;1#2;50;
0415;145340547;1;0;214;1#2;30;
0415;145340548;1;0;43;1#2;30;
0415;145340549;1;0;241;1#2;30;
0415;245705853;1;0;50;1#2;30;
0415;245705854;1;0;102;1#2;30;
0415;145340551;1;0;42;1#2;30;
0415;145340552;1;0;205;1#2;30;
0415;145340553;1;0;140;1#2;30;
0415;145340554;1;0;203;1#2;30;
0415;145340555;1;0;49;1#2;30;
0415;145340556;1;0;307;1#2;30;
0415;145340557;1;0;210;1#2;30;
0415;145340558;1;0;360;1#2;30;
0415;145340559;1;0;179;1#2;30;
0415;145340560;1;0;5;1#2;30;
0415;145340561;1;0;57;1#2;30;
0415;145340562;1;0;208;1#2;30;
0415;145340563;1;0;180;1#2;30;
0415;145340564;1;0;104;1#2;30;
0415;145340565;1;0;51;1#2;30;
0415;145340566;1;0;145;1#2;30;
0415;145340567;1;0;124;1#2;30;
0415;145340568;1;0;29;1#2;30;
0415;145340569;1;0;107;1#2;30;
0415;145340570;1;0;95;1#2;30;
0415;145340571;1;0;89;1#2;30;
0415;145340572;1;0;61;1#2;30;
0415;145340573;1;0;252;1#2;30;
0415;145340574;1;0;146;1#2;30;
0415;145340575;1;0;82;1#2;30;
0415;145340576;1;0;164;1#2;30;
0415;145340577;1;0;335;1#2;30;
0415;145340578;1;0;41;1#2;30;
0415;145340579;1;0;65;1#2;30;
0415;145340580;1;0;138;1#2;30;
0415;145340581;1;0;333;1#2;30;
0415;145340582;1;0;502;1#2;30;
0415;145340583;1;0;145;1#2;30;
0415;145340584;1;0;147;1#2;30;
0415;145340585;1;0;152;1#2;30;
0415;163332166;1;0;27;1#2;30;
0415;163332167;1;0;106;1#2;30;
0415;145340587;1;0;115;1#2;30;
0415;163332168;1;0;96;1#2;30;
0415;163332169;1;0;63;1#2;30;
0415;145340589;1;0;60;1#2;30;
0415;145340590;1;0;258;1#2;30;
0415;145340591;1;0;639;1#2;30;
0415;145340592;1;0;140;1#2;30;
0415;145340593;1;0;68;1#2;30;
0415;145340594;1;0;192;1#2;30;
0415;145340596;1;0;7;1#2;30;
0415;145340597;1;0;12;1#2;30;
0415;145340598;1;0;12;1#2;30;
0415;276498513;1;0;6;1#2;30;
0415;276498514;1;0;12;1#2;30;
0415;145340601;1;0;30;1#2;30;
0415;145340602;1;0;6;1#2;30;
0415;145340603;1;0;6;1#2;30;
0415;145340604;1;0;19;1#2;30;
0415;145340605;1;0;19;1#2;30;
0415;145340606;1;0;5;1#2;30;
0415;145340607;1;0;17;1#2;30;
0415;145340608;1;0;8;1#2;30;
0415;145340609;1;0;13;1#2;30;
0415;145340610;1;0;6;1#2;30;
0415;145340611;1;0;6;1#2;30;
0415;145340612;1;0;5;1#2;30;
0415;145340613;1;0;12;1#2;30;
0415;145340614;1;0;7;1#2;30;
0415;145340615;1;0;10;1#2;30;
0415;145340616;1;0;7;1#2;30;
0415;145340617;1;0;11;1#2;30;
0415;145340618;1;0;9;1#2;30;
0415;145340619;1;0;27;1#2;30;
0415;145340620;1;0;14;1#2;30;
0415;145340621;1;0;27;1#2;30;
0415;145340622;1;0;25;1#2;30;
0415;145340623;1;0;13;1#2;30;
0415;145340624;1;0;14;1#2;30;
0415;145340625;1;0;20;1#2;30;
0415;145340626;1;0;29;1#2;30;
0415;145340627;1;0;22;1#2;30;
0415;145340628;1;0;12;1#2;30;
0415;145340629;1;0;18;1#2;30;
0415;145340630;1;0;11;1#2;30;
0415;145340631;1;0;481;1#2;30;
0415;245705855;1;0;61;1#2;30;
0415;245705856;1;0;693;1#2;30;
0415;145340633;1;0;318;1#2;30;
0415;145340634;1;0;197;1#2;30;
0415;163332170;1;0;385;1#2;30;
0415;163332171;1;0;75;1#2;30;
0415;145340637;1;0;99;1#2;30;
0415;145340638;1;0;22;1#2;30;
0415;145340639;1;0;177;1#2;30;
0415;145340640;1;0;210;1#2;30;
0415;145340641;1;0;28;1#2;30;
0415;145340642;1;0;76;1#2;30;
0415;145340643;1;0;101;1#2;30;
0415;145340644;1;0;112;1#2;30;
0415;145340645;1;0;40;1#2;30;
0415;145340646;1;0;323;1#2;30;
0415;145340647;1;0;29;1#2;30;
0415;145340648;1;0;182;1#2;30;
0415;145340650;1;0;129;1#2;30;
0415;145340651;1;0;10;1#2;30;
0415;145340652;1;0;121;1#2;30;
0415;145340653;1;0;962;1#2;30;
0415;145340654;1;0;88;1#2;30;
0415;145340655;1;0;140;1#2;30;
0415;145340656;1;0;37;1#2;30;
0415;145340657;1;0;72;1#2;30;
0415;145340658;1;0;71;1#2;30;
0415;145340659;1;0;247;1#2;30;
0415;145340660;1;0;68;1#2;30;
0415;145340661;1;0;41;1#2;30;
0415;145340662;1;0;60;1#2;30;
0415;145340663;1;0;149;1#2;30;
0415;145340664;1;0;26;1#2;30;
0415;145340665;1;0;140;1#2;30;
0415;145340666;1;0;15;1#2;30;
0415;145340667;1;0;456;1#2;30;
0415;145340668;1;0;151;1#2;30;
0415;145340669;1;0;23;1#2;30;
0415;145340671;1;0;5;1#2;30;
0415;145340672;1;0;173;1#2;30;
0415;145340674;1;0;16;1#2;30;
0415;145340675;1;0;1193;1#2;30;
0415;145340676;1;0;121;1#2;30;
0415;145340677;1;0;342;1#2;30;
0415;145340678;1;0;253;1#2;30;
0415;145340679;1;0;56;1#2;30;
0415;145340680;1;0;22;1#2;30;
0415;145340681;1;0;78;1#2;30;
0415;145340682;1;0;99;1#2;30;
0415;145340683;1;0;271;1#2;30;
0415;145340684;1;0;125;1#2;30;
0415;145340685;1;0;85;1#2;30;
0415;145340686;1;0;63;1#2;30;
0415;145340687;1;0;120;1#2;30;
0415;145340688;1;0;389;1#2;30;
0415;145340689;1;0;81;1#2;30;
0415;145340690;1;0;78;1#2;30;
0415;145340691;1;0;490;1#2;30;
0415;145340692;1;0;45;1#2;30;
0415;145340693;1;0;58;1#2;30;
0415;145340694;1;0;121;1#2;30;
0415;145340695;1;0;106;1#2;30;
0415;145340696;1;0;119;1#2;30;
0415;145340697;1;0;208;1#2;30;
0415;145340698;1;0;122;1#2;30;
0415;145340699;1;0;67;1#2;30;
0415;145340700;1;0;53;1#2;30;
0415;145340701;1;0;11;1#2;30;
0415;145340702;1;0;234;1#2;30;
0415;145340703;1;0;25;1#2;30;
0415;145340704;1;0;26;1#2;30;
0415;145340705;1;0;351;1#2;30;
0415;145340706;1;0;165;1#2;30;
0415;145340707;1;0;70;1#2;30;
0415;145340708;1;0;57;1#2;30;
0415;145340709;1;0;52;1#2;30;
0415;145340710;1;0;296;1#2;30;
0415;145340711;1;0;45;1#2;30;
0415;145340712;1;0;268;1#2;30;
0415;145340713;1;0;741;1#2;30;
0415;145340714;1;0;534;1#2;30;
0415;145340715;1;0;242;1#2;30;
0415;145340716;1;0;417;1#2;30;
0415;145340717;1;0;446;1#2;30;
0415;145340718;1;0;83;1#2;30;
0415;145340719;1;0;121;1#2;30;
0415;145340720;1;0;285;1#2;30;
0415;145340721;1;0;418;1#2;30;
0415;145340722;1;0;46;1#2;30;
0415;145340723;1;0;1289;1#2;30;
0415;145340724;1;0;375;1#2;30;
0415;145340725;1;0;279;1#2;30;
0415;145340726;1;0;55;1#2;30;
0415;145340727;1;0;231;1#2;30;
0415;145340728;1;0;253;1#2;30;
0415;145340729;1;0;586;1#2;30;
0415;145340730;1;0;121;1#2;30;
0415;145340731;1;0;442;1#2;30;
0415;145340732;1;0;174;1#2;30;
0415;145340733;1;0;393;1#2;30;
0415;145340734;1;0;130;1#2;30;
0415;145340735;1;0;1068;1#2;30;
0415;145340736;1;0;268;1#2;30;
0415;145340737;1;0;318;1#2;30;
0415;145340738;1;0;563;1#2;30;
0415;145340739;1;0;628;1#2;30;
0415;145340740;1;0;235;1#2;30;
0415;145340741;1;0;268;1#2;30;
0415;145340742;1;0;295;1#2;30;
0415;145340743;1;0;279;1#2;30;
0415;145340744;1;0;83;1#2;30;
0415;145340745;1;0;72;1#2;30;
0415;145340746;1;0;251;1#2;30;
0415;145340747;1;0;213;1#2;30;
0415;145340748;1;0;23;1#2;30;
0415;145340749;1;0;61;1#2;30;
0415;145340750;1;0;40;1#2;30;
0415;145340751;1;0;238;1#2;30;
0415;145340752;1;0;110;1#2;30;
0415;145340753;1;0;50;1#2;30;
0415;145340754;1;0;15;1#2;30;
0415;145340755;1;0;71;1#2;30;
0415;145340756;1;0;112;1#2;30;
0415;145340757;1;0;258;1#2;30;
0415;145340758;1;0;64;1#2;30;
0415;145340759;1;0;86;1#2;30;
0415;145340760;1;0;63;1#2;30;
0415;145340761;1;0;98;1#2;30;
0415;145340762;1;0;60;1#2;30;
0415;267711768;1;0;110;1#2;30;
0415;145340764;1;0;153;1#2;30;
0415;145340765;1;0;50;1#2;30;
0415;145340766;1;0;125;1#2;30;
0415;145340767;1;0;275;1#2;30;
0415;145340768;1;0;25;1#2;30;
0415;145340769;1;0;44;1#2;30;
0415;145340770;1;0;114;1#2;30;
0415;145340771;1;0;30;1#2;30;
0415;145340772;1;0;175;1#2;30;
0415;145340773;1;0;210;1#2;30;
0415;145340774;1;0;71;1#2;30;
0415;145340775;1;0;84;1#2;30;
0415;145340776;1;0;64;1#2;30;
0415;145340777;1;0;103;1#2;30;
0415;145340778;1;0;150;1#2;30;
0415;145340779;1;0;350;1#2;30;
0415;145340780;1;0;125;1#2;30;
0415;145340781;1;0;109;1#2;30;
0415;145340782;1;0;244;1#2;30;
0415;145340783;1;0;27;1#2;30;
0415;145340784;1;0;42;1#2;30;
0415;145340785;1;0;19;1#2;30;
0415;145340786;1;0;271;1#2;30;
0415;145340787;1;0;236;1#2;30;
0415;145340788;1;0;483;1#2;30;
0415;145340789;1;0;242;1#2;30;
0415;145340790;1;0;127;1#2;30;
0415;145340791;1;0;208;1#2;30;
0415;145340792;1;0;69;1#2;30;
0415;145340793;1;0;118;1#2;30;
0415;145340794;1;0;60;1#2;30;
0415;145340795;1;0;455;1#2;30;
0415;145340796;1;0;274;1#2;30;
0415;145340797;1;0;150;1#2;30;
0415;145340798;1;0;30;1#2;30;
0415;145340799;1;0;68;1#2;30;
0415;145340800;1;0;273;1#2;30;
0415;145340801;1;0;36;1#2;30;
0415;145340802;1;0;391;1#2;30;
0415;145340803;1;0;36;1#2;30;
0415;145340804;1;0;234;1#2;30;
0415;145340805;1;0;103;1#2;30;
0415;145340806;1;0;76;1#2;30;
0415;145340807;1;0;16;1#2;30;
0415;145340808;1;0;113;1#2;30;
0415;145340809;1;0;65;1#2;30;
0415;145340810;1;0;20;1#2;30;
0415;145340811;1;0;58;1#2;30;
0415;145340812;1;0;75;1#2;30;
0415;145340814;1;0;21;1#2;30;
0415;145340815;1;0;110;1#2;30;
0415;145340816;1;0;71;1#2;30;
0415;145340817;1;0;51;1#2;30;
0415;145340818;1;0;34;1#2;30;
0415;145340819;1;0;81;1#2;30;
0415;145340820;1;0;47;1#2;30;
0415;145340821;1;0;22;1#2;30;
0415;145340822;1;0;17;1#2;30;
0415;145340823;1;0;64;1#2;30;
0415;145340824;1;0;70;1#2;30;
0415;145340825;1;0;107;1#2;30;
0415;145340826;1;0;205;1#2;30;
0415;145340827;1;0;175;1#2;30;
0415;145340828;1;0;88;1#2;30;
0415;145340829;1;0;86;1#2;30;
0415;145340830;1;0;116;1#2;30;
0415;145340831;1;0;82;1#2;30;
0415;145340832;1;0;159;1#2;30;
0415;145340833;1;0;194;1#2;30;
0415;145340834;1;0;436;1#2;30;
0415;145340835;1;0;33;1#2;30;
0415;145340836;1;0;326;1#2;30;
0415;145340837;1;0;307;1#2;30;
0415;145340838;1;0;39;1#2;30;
0415;145340840;1;0;161;1#2;30;
0415;145340841;1;0;61;1#2;30;
0415;267999597;1;0;259;1#2;30;
0415;276498515;1;0;53;1#2;30;
0415;276498516;1;0;6;1#2;30;
0415;276498517;1;0;51;1#2;30;
0415;276498518;1;0;6;1#2;30;
0415;145340845;1;0;161;1#2;30;
0415;145340846;1;0;156;1#2;30;
0415;145340847;1;0;128;1#2;30;
0415;145340848;1;0;261;1#2;30;
0415;145340849;1;0;169;1#2;30;
0415;145340850;1;0;230;1#2;30;
0415;145340851;1;0;48;1#2;30;
0415;145340852;1;0;227;1#2;30;
0415;145340853;1;0;43;1#2;30;
0415;145340854;1;0;172;1#2;30;
0415;145340855;1;0;68;1#2;30;
0415;145340856;1;0;140;1#2;30;
0415;145340857;1;0;227;1#2;30;
0415;267941268;1;0;84;1#2;30;
0415;267941269;1;0;69;1#2;30;
0415;145340859;1;0;254;1#2;30;
0415;145340860;1;0;324;1#2;30;
0415;167831206;1;0;15;1#2;30;
0415;167831207;1;0;8;1#2;30;
0415;145340862;1;0;28;1#2;30;
0415;145340863;1;0;180;1#2;30;
0415;145340864;1;0;59;1#2;30;
0415;145340865;1;0;73;1#2;30;
0415;145340866;1;0;272;1#2;30;
0415;145340867;1;0;184;1#2;30;
0415;145340868;1;0;190;1#2;30;
0415;145340869;1;0;311;1#2;30;
0415;145340870;1;0;139;1#2;30;
0415;145340871;1;0;86;1#2;30;
0415;145340872;1;0;191;1#2;30;
0415;145340873;1;0;187;1#2;30;
0415;145340874;1;0;149;1#2;30;
0415;145340875;1;0;121;1#2;30;
0415;145340876;1;0;10;1#2;30;
0415;145340877;1;0;282;1#2;30;
0415;145340878;1;0;267;1#2;30;
0415;145340879;1;0;191;1#2;30;
0415;145340880;1;0;293;1#2;30;
0415;145340881;1;0;110;1#2;30;
0415;145340882;1;0;54;1#2;30;
0415;145340884;1;0;283;1#2;30;
0415;145340886;1;0;106;1#2;30;
