*0138*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0138;145139742;1;0;27;1#2;30;
0138;145139743;1;0;69;1#2;30;
0138;145139744;1;0;113;1#2;30;
0138;145139745;1;0;191;1#2;30;
0138;145139746;1;0;428;1#2;30;
0138;145139747;1;0;58;1#2;30;
0138;145139748;1;0;44;1#2;30;
0138;145139749;1;0;404;1#2;30;
0138;145139750;1;0;61;1#2;30;
0138;145139751;1;0;55;1#2;30;
0138;145139754;1;0;25;1#2;30;
0138;145139755;1;0;5;1#2;30;
0138;145139756;1;0;67;1#2;30;
0138;145139757;1;0;36;1#2;30;
0138;145139759;1;0;224;1#2;30;
0138;145139760;1;0;32;1#2;30;
0138;145139761;1;0;212;1#2;30;
0138;145139762;1;0;70;1#2;30;
0138;145139763;1;0;239;1#2;30;
0138;145139764;1;0;110;1#2;30;
0138;145139765;1;0;4;1#2;30;
0138;145139766;1;0;50;1#2;30;
0138;145139767;1;0;207;1#2;30;
0138;145139768;1;0;309;1#2;30;
0138;145139771;1;0;77;1#2;30;
0138;145139772;1;0;35;1#2;30;
0138;145139773;1;0;434;1#2;30;
0138;145139774;1;0;113;1#2;30;
0138;145139775;1;0;440;1#2;30;
0138;145139776;1;0;997;1#2;30;
0138;276791266;1;0;42;1#2;30;
0138;159596474;1;0;627;1#2;30;
0138;159596475;1;0;8;1#2;30;
0138;145139779;1;0;58;1#2;30;
0138;145139780;1;0;70;1#2;30;
0138;145139781;1;0;28;1#2;30;
0138;145139782;1;0;57;1#2;30;
0138;145139783;1;0;800;1#2;30;
0138;145139784;1;0;75;1#2;30;
0138;145139785;1;0;697;1#2;30;
0138;145139786;1;0;244;1#2;30;
0138;145139787;1;0;115;1#2;30;
0138;145139788;1;0;19;1#2;30;
0138;145139789;1;0;10;1#2;30;
0138;145139790;1;0;20;1#2;30;
0138;145139791;1;0;22;1#2;30;
0138;145139792;1;0;2;1#2;30;
0138;145139793;1;0;12;1#2;30;
0138;145139794;1;0;4;1#2;30;
0138;145139795;1;0;18;1#2;30;
0138;145139796;1;0;5;1#2;30;
0138;276794203;1;0;3;1#2;30;
0138;276794204;1;0;8;1#2;30;
0138;145139798;1;0;10;1#2;30;
0138;145139799;1;0;22;1#2;30;
0138;145139800;1;0;14;1#2;30;
0138;145139801;1;0;28;1#2;30;
0138;145139802;1;0;23;1#2;30;
0138;145139803;1;0;23;1#2;30;
0138;145139804;1;0;7;1#2;30;
0138;145139805;1;0;4;1#2;30;
0138;145139806;1;0;10;1#2;30;
0138;145139807;1;0;21;1#2;30;
0138;145139808;1;0;12;1#2;30;
0138;145139809;1;0;8;1#2;30;
0138;145139810;1;0;6;1#2;30;
0138;145139811;1;0;22;1#2;30;
0138;145139812;1;0;5;1#2;30;
0138;145139813;1;0;9;1#2;30;
0138;145139814;1;0;16;1#2;30;
0138;145139815;1;0;52;1#2;30;
0138;145139816;1;0;51;1#2;30;
0138;145139817;1;0;46;1#2;30;
0138;145139818;1;0;92;1#2;30;
0138;145139819;1;0;570;1#2;30;
0138;145139820;1;0;44;1#2;30;
0138;145139821;1;0;59;1#2;30;
0138;145139822;1;0;44;1#2;30;
0138;145139823;1;0;201;1#2;30;
0138;145139824;1;0;100;1#2;30;
0138;145139825;1;0;33;1#2;30;
0138;145139826;1;0;478;1#2;30;
0138;145139827;1;0;56;1#2;30;
0138;145139828;1;0;287;1#2;30;
0138;145139831;1;0;31;1#2;30;
0138;145139832;1;0;212;1#2;30;
0138;145139833;1;0;10;1#2;30;
0138;145139834;1;0;527;1#2;30;
0138;145139835;1;0;70;1#2;30;
0138;145139836;1;0;53;1#2;30;
0138;145139837;1;0;34;1#2;30;
0138;145139838;1;0;20;1#2;30;
0138;145139840;1;0;45;1#2;30;
0138;145139841;1;0;112;1#2;30;
0138;145139842;1;0;17;1#2;30;
0138;145139844;1;0;64;1#2;30;
0138;145139845;1;0;108;1#2;30;
0138;145139846;1;0;76;1#2;30;
0138;145139847;1;0;34;1#2;30;
0138;145139848;1;0;46;1#2;30;
0138;145139849;1;0;48;1#2;30;
0138;145139850;1;0;24;1#2;30;
0138;145139851;1;0;40;1#2;30;
0138;145139852;1;0;49;1#2;30;
0138;145139853;1;0;48;1#2;30;
0138;145139854;1;0;95;1#2;30;
0138;145139855;1;0;63;1#2;30;
0138;145139856;1;0;38;1#2;30;
