*0540*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0540;145430690;1;0;109;1#2;80;
0540;145430691;1;0;369;1#2;80;
0540;145430692;1;0;6;1#2;80;
0540;145430693;1;0;226;1#2;80;
0540;145430694;1;0;20;1#2;80;
0540;145430695;1;0;149;1#2;80;
0540;145430696;1;0;83;1#2;80;
0540;145430697;1;0;94;1#2;80;
0540;145430698;1;0;75;1#2;80;
0540;145430699;1;0;253;1#2;80;
0540;145430700;1;0;256;1#2;80;
0540;145430701;1;0;224;1#2;80;
0540;145430702;1;0;178;1#2;80;
0540;145430703;1;0;198;1#2;80;
0540;145430704;1;0;633;1#2;80;
0540;145430705;1;0;88;1#2;80;
0540;145430706;1;0;95;1#2;80;
0540;145430707;1;0;92;1#2;80;
0540;145430708;1;0;111;1#2;80;
0540;145430709;1;0;339;1#2;80;
0540;145430710;1;0;456;1#2;80;
0540;145430711;1;0;726;1#2;80;
0540;145430712;1;0;174;1#2;80;
0540;145430713;1;0;1635;1#2;80;
0540;145430714;1;0;472;1#2;80;
0540;145430715;1;0;132;1#2;80;
0540;145430716;1;0;17;1#2;80;
0540;145430717;1;0;1065;1#2;80;
0540;145430718;1;0;109;1#2;80;
0540;145430719;1;0;117;1#2;80;
0540;145430720;1;0;313;1#2;80;
0540;145430721;1;0;1245;1#2;80;
0540;145430722;1;0;104;1#2;80;
0540;145430723;1;0;411;1#2;80;
0540;145430724;1;0;1411;1#2;80;
0540;145430725;1;0;45;1#2;80;
0540;145430726;1;0;38;1#2;80;
0540;145430727;1;0;193;1#2;80;
0540;145430728;1;0;170;1#2;80;
0540;145430729;1;0;282;1#2;80;
0540;145430730;1;0;6;1#2;80;
0540;145430731;1;0;128;1#2;80;
0540;145430732;1;0;65;1#2;80;
0540;145430733;1;0;9;1#2;80;
0540;145430734;1;0;44;1#2;80;
0540;145430735;1;0;157;1#2;80;
0540;145430736;1;0;840;1#2;80;
0540;145430737;1;0;182;1#2;80;
0540;145430738;1;0;130;1#2;80;
0540;145430739;1;0;649;1#2;80;
0540;234072056;1;0;390;1#2;80;
0540;145430741;1;0;7;1#2;80;
0540;145430742;1;0;1179;1#2;80;
0540;145430743;1;0;164;1#2;80;
0540;145430744;1;0;11;1#2;80;
0540;145430745;1;0;311;1#2;80;
0540;145430746;1;0;456;1#2;80;
0540;145430747;1;0;115;1#2;80;
0540;145430748;1;0;42;1#2;30;
0540;145430749;1;0;40;1#2;30;
0540;145430750;1;0;9;1#2;30;
0540;145430751;1;0;58;1#2;30;
0540;145430752;1;0;123;1#2;30;
0540;145430753;1;0;59;1#2;80;
0540;145430754;1;0;115;1#2;30;
0540;145430755;1;0;25;1#2;30;
0540;145430756;1;0;105;1#2;30;
0540;145430757;1;0;251;1#2;30;
0540;145430758;1;0;4;1#2;30;
0540;145430759;1;0;194;1#2;30;
0540;145430760;1;0;115;1#2;30;
0540;145430761;1;0;102;1#2;60;
0540;145430762;1;0;26;1#2;60;
0540;145430763;1;0;42;1#2;60;
0540;145430764;1;0;129;1#2;60;
0540;145430765;1;0;210;1#2;60;
0540;145430766;1;0;275;1#2;60;
0540;145430767;1;0;70;1#2;60;
0540;145430768;1;0;182;1#2;60;
0540;145430769;1;0;210;1#2;60;
0540;145430770;1;0;218;1#2;60;
0540;145430771;1;0;58;1#2;30;
0540;145430772;1;0;87;1#2;30;
0540;145430773;1;0;54;1#2;30;
0540;145430774;1;0;123;1#2;30;
0540;145430775;1;0;132;1#2;30;
0540;145430776;1;0;22;1#2;30;
0540;145430777;1;0;156;1#2;30;
0540;145430778;1;0;267;1#2;30;
0540;145430779;1;0;126;1#2;30;
0540;145430780;1;0;40;1#2;30;
0540;145430781;1;0;441;1#2;30;
0540;145430782;1;0;66;1#2;30;
0540;145430783;1;0;54;1#2;30;
0540;145430784;1;0;31;1#2;30;
0540;145430785;1;0;211;1#2;30;
0540;145430786;1;0;74;1#2;30;
0540;145430787;1;0;270;1#2;80;
0540;145430788;1;0;299;1#2;80;
0540;145430789;1;0;279;1#2;80;
0540;145430790;1;0;416;1#2;80;
0540;145430791;1;0;299;1#2;80;
0540;145430792;1;0;163;1#2;80;
0540;145430793;1;0;37;1#2;80;
0540;145430794;1;0;371;1#2;80;
0540;145430795;1;0;14;1#2;80;
0540;145430796;1;0;298;1#2;80;
0540;145430797;1;0;66;1#2;80;
0540;145430798;1;0;245;1#2;80;
0540;145430799;1;0;697;1#2;80;
0540;145430800;1;0;971;1#2;80;
0540;145430801;1;0;1656;1#2;80;
0540;145430802;1;0;417;1#2;80;
0540;145430803;1;0;256;1#2;80;
0540;145430804;1;0;84;1#2;80;
0540;145430805;1;0;179;1#2;80;
0540;145430806;1;0;430;1#2;80;
0540;145430807;1;0;393;1#2;80;
0540;145430808;1;0;201;1#2;80;
0540;145430809;1;0;71;1#2;80;
0540;145430810;1;0;96;1#2;80;
0540;145430811;1;0;7;1#2;80;
0540;145430812;1;0;200;1#2;80;
0540;145430813;1;0;380;1#2;80;
0540;145430814;1;0;87;1#2;80;
0540;145430815;1;0;109;1#2;80;
0540;145430816;1;0;43;1#2;80;
0540;145430817;1;0;62;1#2;80;
0540;145430818;1;0;145;1#2;80;
0540;145430819;1;0;7;1#2;80;
0540;145430820;1;0;182;1#2;80;
0540;145430821;1;0;85;1#2;80;
0540;145430822;1;0;391;1#2;80;
0540;145430823;1;0;471;1#2;80;
0540;145430824;1;0;227;1#2;80;
0540;145430825;1;0;153;1#2;80;
0540;145430826;1;0;212;1#2;80;
0540;145430827;1;0;87;1#2;80;
0540;145430828;1;0;28;1#2;80;
0540;145430829;1;0;128;1#2;80;
0540;145430830;1;0;21;1#2;50;
0540;145430831;1;0;50;1#2;50;
0540;145430832;1;0;41;1#2;50;
0540;145473401;1;0;960;1#2;30;
0540;145473402;1;0;252;1#2;30;
0540;145473403;1;0;330;1#2;30;
0540;145473404;1;0;88;1#2;30;
0540;145473405;1;0;115;1#2;30;
0540;145473406;1;0;305;1#2;30;
0540;145473407;1;0;100;1#2;30;
0540;145473408;1;0;23;1#2;30;
0540;145473409;1;0;21;1#2;30;
0540;161589049;1;0;84;1#2;30;
0540;161589050;1;0;147;1#2;30;
0540;145473411;1;0;16;1#2;30;
0540;145473412;1;0;185;1#2;30;
0540;145473413;1;0;64;1#2;30;
0540;145473414;1;0;18;1#2;30;
0540;145473415;1;0;34;1#2;30;
0540;145473416;1;0;128;1#2;30;
0540;145473418;1;0;50;1#2;30;
0540;145473419;1;0;103;1#2;30;
0540;145473420;1;0;74;1#2;30;
0540;145473421;1;0;44;1#2;30;
0540;145473422;1;0;40;1#2;30;
0540;145473423;1;0;136;1#2;30;
0540;145473424;1;0;308;1#2;30;
0540;145473425;1;0;345;1#2;30;
0540;145473426;1;0;98;1#2;30;
0540;145473427;1;0;171;1#2;30;
0540;145473428;1;0;47;1#2;30;
0540;145473429;1;0;133;1#2;30;
0540;145473430;1;0;49;1#2;30;
0540;145473431;1;0;151;1#2;30;
0540;145473432;1;0;53;1#2;30;
0540;145473433;1;0;66;1#2;30;
0540;145473434;1;0;63;1#2;30;
0540;145473435;1;0;107;1#2;30;
0540;145473436;1;0;72;1#2;30;
0540;145473437;1;0;39;1#2;30;
0540;145473438;1;0;46;1#2;30;
0540;145473439;1;0;108;1#2;30;
0540;145473440;1;0;22;1#2;30;
0540;145473441;1;0;46;1#2;30;
0540;145473442;1;0;110;1#2;30;
0540;145473443;1;0;25;1#2;30;
0540;145473444;1;0;29;1#2;30;
0540;145473445;1;0;64;1#2;30;
0540;145473446;1;0;180;1#2;30;
0540;145473447;1;0;17;1#2;30;
0540;145473448;1;0;116;1#2;30;
0540;145473449;1;0;20;1#2;30;
0540;145473450;1;0;93;1#2;30;
0540;145473451;1;0;15;1#2;30;
0540;145473452;1;0;17;1#2;30;
0540;145473453;1;0;12;1#2;30;
0540;145473454;1;0;14;1#2;30;
0540;145473455;1;0;194;1#2;30;
0540;145473456;1;0;115;1#2;30;
0540;145473457;1;0;243;1#2;30;
0540;145473458;1;0;180;1#2;30;
0540;145473459;1;0;120;1#2;30;
0540;145473460;1;0;146;1#2;30;
0540;145473461;1;0;345;1#2;30;
0540;145473462;1;0;123;1#2;30;
0540;145473463;1;0;158;1#2;30;
0540;145473464;1;0;294;1#2;30;
0540;145473465;1;0;190;1#2;30;
0540;145473466;1;0;150;1#2;30;
0540;145473467;1;0;205;1#2;30;
0540;145473468;1;0;74;1#2;30;
0540;145473469;1;0;340;1#2;30;
0540;145473470;1;0;114;1#2;30;
0540;145473471;1;0;106;1#2;30;
0540;145473472;1;0;113;1#2;30;
0540;145473473;1;0;59;1#2;30;
0540;145473474;1;0;70;1#2;30;
0540;145473475;1;0;73;1#2;30;
0540;145473476;1;0;237;1#2;30;
0540;145473477;1;0;223;1#2;30;
0540;145473478;1;0;74;1#2;30;
0540;145473479;1;0;158;1#2;30;
0540;145473480;1;0;68;1#2;30;
0540;145473481;1;0;158;1#2;30;
0540;145473482;1;0;125;1#2;30;
0540;145473483;1;0;225;1#2;30;
0540;145473484;1;0;22;1#2;30;
0540;145473485;1;0;421;1#2;30;
0540;145473486;1;0;63;1#2;30;
0540;145473487;1;0;21;1#2;30;
0540;145473488;1;0;219;1#2;30;
0540;145473489;1;0;240;1#2;30;
0540;145473490;1;0;31;1#2;30;
0540;145473491;1;0;372;1#2;30;
0540;145473492;1;0;329;1#2;30;
0540;145473493;1;0;190;1#2;30;
0540;145473494;1;0;35;1#2;30;
0540;145473495;1;0;108;1#2;30;
0540;145473496;1;0;77;1#2;30;
0540;145473497;1;0;15;1#2;30;
0540;145473498;1;0;25;1#2;30;
0540;145473499;1;0;45;1#2;30;
0540;145473500;1;0;9;1#2;30;
0540;145473501;1;0;59;1#2;30;
0540;145473502;1;0;75;1#2;30;
0540;145473503;1;0;50;1#2;30;
0540;145473504;1;0;62;1#2;30;
0540;145473505;1;0;54;1#2;30;
0540;145473506;1;0;98;1#2;30;
0540;145473507;1;0;143;1#2;30;
0540;145473508;1;0;41;1#2;30;
0540;145473509;1;0;8;1#2;30;
0540;145473510;1;0;89;1#2;30;
0540;145473511;1;0;44;1#2;30;
0540;145473512;1;0;42;1#2;30;
0540;145473513;1;0;214;1#2;30;
0540;145473514;1;0;29;1#2;30;
0540;145473515;1;0;35;1#2;30;
0540;145473516;1;0;29;1#2;30;
0540;145473517;1;0;19;1#2;30;
0540;145473518;1;0;75;1#2;30;
0540;145473519;1;0;233;1#2;30;
0540;145473520;1;0;15;1#2;30;
0540;145473521;1;0;158;1#2;30;
0540;145473522;1;0;87;1#2;30;
0540;145473523;1;0;8;1#2;30;
0540;145473524;1;0;64;1#2;30;
0540;145473525;1;0;56;1#2;30;
0540;145473526;1;0;88;1#2;30;
0540;145473527;1;0;171;1#2;30;
0540;145473528;1;0;414;1#2;30;
0540;145473529;1;0;568;1#2;30;
0540;145473530;1;0;1054;1#2;30;
0540;145473531;1;0;388;1#2;30;
0540;145473532;1;0;108;1#2;30;
0540;145473533;1;0;127;1#2;30;
0540;145473534;1;0;352;1#2;30;
0540;145473535;1;0;55;1#2;30;
0540;145473536;1;0;183;1#2;30;
0540;145473537;1;0;116;1#2;30;
0540;145473538;1;0;48;1#2;30;
0540;145473539;1;0;741;1#2;30;
0540;145473540;1;0;310;1#2;30;
0540;145473541;1;0;120;1#2;30;
0540;145473542;1;0;89;1#2;30;
0540;145473543;1;0;45;1#2;30;
0540;145473544;1;0;86;1#2;30;
0540;145473545;1;0;69;1#2;30;
0540;145473546;1;0;90;1#2;30;
0540;145473547;1;0;400;1#2;30;
0540;145473548;1;0;72;1#2;30;
0540;145473549;1;0;95;1#2;30;
0540;145473550;1;0;50;1#2;30;
0540;145473551;1;0;14;1#2;30;
0540;145473552;1;0;293;1#2;30;
0540;145473553;1;0;170;1#2;30;
0540;145473554;1;0;309;1#2;30;
0540;145473555;1;0;197;1#2;30;
0540;145473556;1;0;26;1#2;30;
0540;145473557;1;0;89;1#2;30;
0540;145473558;1;0;10;1#2;30;
0540;145473559;1;0;74;1#2;30;
0540;145473560;1;0;84;1#2;30;
0540;145473561;1;0;156;1#2;30;
0540;145473562;1;0;63;1#2;30;
0540;145473563;1;0;121;1#2;30;
0540;145473564;1;0;69;1#2;30;
0540;145473565;1;0;78;1#2;30;
0540;145473566;1;0;38;1#2;30;
0540;145473567;1;0;692;1#2;30;
0540;145473568;1;0;138;1#2;30;
0540;145473569;1;0;137;1#2;30;
0540;145473570;1;0;54;1#2;30;
0540;145473571;1;0;95;1#2;30;
0540;145473572;1;0;198;1#2;30;
0540;145473573;1;0;80;1#2;30;
0540;145473574;1;0;21;1#2;30;
0540;145473575;1;0;9;1#2;30;
0540;145473576;1;0;83;1#2;30;
0540;145473577;1;0;73;1#2;30;
0540;145473578;1;0;11;1#2;30;
0540;145473579;1;0;97;1#2;30;
0540;145473580;1;0;56;1#2;30;
0540;145473581;1;0;30;1#2;30;
0540;145473582;1;0;87;1#2;30;
0540;145473583;1;0;155;1#2;30;
0540;145473584;1;0;126;1#2;30;
0540;145473585;1;0;509;1#2;30;
0540;145473586;1;0;190;1#2;30;
0540;145473587;1;0;78;1#2;30;
0540;145473588;1;0;13;1#2;30;
0540;145473589;1;0;53;1#2;30;
0540;145473590;1;0;79;1#2;30;
0540;145473591;1;0;102;1#2;30;
0540;145473592;1;0;99;1#2;30;
0540;145473593;1;0;112;1#2;30;
0540;145473594;1;0;46;1#2;30;
0540;145473595;1;0;12;1#2;30;
0540;145473596;1;0;97;1#2;30;
0540;145473597;1;0;40;1#2;30;
0540;145473598;1;0;79;1#2;30;
0540;145473599;1;0;1073;1#2;30;
0540;145473600;1;0;128;1#2;30;
0540;145473601;1;0;56;1#2;30;
0540;145473602;1;0;58;1#2;30;
0540;145473603;1;0;67;1#2;30;
0540;145473604;1;0;55;1#2;30;
0540;145473605;1;0;277;1#2;30;
0540;145473606;1;0;280;1#2;30;
0540;145473607;1;0;700;1#2;30;
0540;145473608;1;0;81;1#2;30;
0540;145473609;1;0;186;1#2;30;
0540;145473610;1;0;214;1#2;30;
0540;145473611;1;0;200;1#2;30;
0540;145473612;1;0;127;1#2;30;
0540;145473613;1;0;411;1#2;30;
0540;145473614;1;0;772;1#2;30;
0540;145473615;1;0;814;1#2;30;
0540;145473616;1;0;178;1#2;30;
0540;145473617;1;0;265;1#2;30;
0540;145473618;1;0;27;1#2;30;
0540;145473619;1;0;38;1#2;30;
0540;145473620;1;0;189;1#2;30;
0540;145473621;1;0;304;1#2;30;
0540;145473622;1;0;446;1#2;30;
0540;145473623;1;0;13;1#2;30;
0540;145473624;1;0;59;1#2;30;
0540;145473625;1;0;650;1#2;30;
0540;145473626;1;0;29;1#2;30;
0540;145473627;1;0;160;1#2;30;
0540;145473629;1;0;81;1#2;30;
0540;145473630;1;0;26;1#2;30;
0540;145473631;1;0;90;1#2;30;
0540;145473632;1;0;54;1#2;30;
0540;145473633;1;0;9;1#2;30;
0540;145473634;1;0;55;1#2;30;
0540;145473635;1;0;176;1#2;30;
0540;145473636;1;0;54;1#2;30;
0540;145473637;1;0;96;1#2;30;
0540;145473638;1;0;13;1#2;30;
0540;145473639;1;0;119;1#2;30;
0540;145473640;1;0;75;1#2;30;
0540;145473641;1;0;435;1#2;30;
0540;145473642;1;0;696;1#2;30;
0540;145473643;1;0;63;1#2;30;
0540;145473644;1;0;195;1#2;30;
0540;145473645;1;0;249;1#2;30;
0540;145473646;1;0;31;1#2;30;
0540;145473647;1;0;11;1#2;50;
0540;145473648;1;0;79;1#2;50;
0540;145473649;1;0;50;1#2;50;
0540;145473650;1;0;204;1#2;50;
0540;145473651;1;0;142;1#2;30;
0540;145473652;1;0;193;1#2;30;
0540;145473653;1;0;222;1#2;30;
0540;145473654;1;0;52;1#2;30;
0540;145473655;1;0;36;1#2;30;
0540;145473656;1;0;88;1#2;30;
0540;145473657;1;0;65;1#2;30;
0540;145473658;1;0;16;1#2;30;
0540;145473659;1;0;60;1#2;30;
0540;145473660;1;0;13;1#2;30;
0540;145473661;1;0;107;1#2;30;
0540;145473662;1;0;123;1#2;30;
0540;145473663;1;0;209;1#2;30;
0540;145473664;1;0;8;1#2;30;
0540;145473665;1;0;117;1#2;30;
0540;145473666;1;0;71;1#2;30;
0540;145473667;1;0;20;1#2;30;
0540;145473668;1;0;5;1#2;30;
0540;145473669;1;0;6;1#2;30;
0540;145473670;1;0;5;1#2;30;
0540;145473671;1;0;4;1#2;30;
0540;145473672;1;0;10;1#2;30;
0540;145473673;1;0;8;1#2;30;
0540;145473674;1;0;7;1#2;30;
0540;145473675;1;0;5;1#2;30;
0540;145473676;1;0;5;1#2;30;
0540;145473677;1;0;4;1#2;30;
0540;145473678;1;0;3;1#2;30;
0540;145473680;1;0;4;1#2;30;
0540;145473681;1;0;7;1#2;30;
0540;145473682;1;0;11;1#2;30;
0540;145473683;1;0;7;1#2;30;
0540;145473684;1;0;28;1#2;30;
0540;145473685;1;0;5;1#2;30;
0540;145473686;1;0;13;1#2;30;
0540;145473687;1;0;6;1#2;30;
0540;145473688;1;0;3;1#2;30;
0540;145473689;1;0;10;1#2;30;
0540;145473690;1;0;5;1#2;30;
0540;145473691;1;0;10;1#2;30;
0540;145473692;1;0;7;1#2;30;
0540;145473693;1;0;6;1#2;30;
0540;145473694;1;0;3;1#2;30;
0540;145473696;1;0;7;1#2;30;
0540;145473697;1;0;5;1#2;30;
0540;145473698;1;0;5;1#2;30;
0540;145473699;1;0;5;1#2;30;
0540;145473700;1;0;8;1#2;30;
0540;145473701;1;0;18;1#2;30;
0540;145473702;1;0;5;1#2;30;
0540;145473703;1;0;11;1#2;30;
0540;145473704;1;0;26;1#2;30;
0540;145473705;1;0;34;1#2;30;
0540;145473706;1;0;13;1#2;30;
0540;145473707;1;0;58;1#2;30;
0540;145473708;1;0;85;1#2;30;
0540;145473709;1;0;834;1#2;30;
0540;145473710;1;0;237;1#2;30;
0540;145473711;1;0;246;1#2;30;
0540;145473712;1;0;291;1#2;30;
0540;145473713;1;0;151;1#2;30;
0540;145473716;1;0;108;1#2;30;
0540;145473717;1;0;420;1#2;30;
0540;145473718;1;0;314;1#2;30;
0540;145473719;1;0;167;1#2;30;
0540;145473720;1;0;43;1#2;30;
0540;145473721;1;0;47;1#2;30;
0540;145473722;1;0;512;1#2;30;
0540;145473723;1;0;864;1#2;30;
0540;145473724;1;0;172;1#2;30;
0540;145473725;1;0;113;1#2;30;
0540;145473726;1;0;72;1#2;30;
0540;145473727;1;0;193;1#2;30;
0540;145473728;1;0;70;1#2;30;
0540;145473729;1;0;140;1#2;30;
0540;145473730;1;0;77;1#2;30;
0540;145473731;1;0;51;1#2;30;
0540;145473732;1;0;324;1#2;30;
0540;145473733;1;0;28;1#2;30;
0540;145473734;1;0;45;1#2;30;
0540;145473735;1;0;45;1#2;30;
0540;145473736;1;0;45;1#2;30;
0540;145473737;1;0;38;1#2;30;
0540;145473738;1;0;133;1#2;30;
0540;145473739;1;0;91;1#2;30;
0540;145473740;1;0;54;1#2;30;
0540;145473741;1;0;40;1#2;30;
0540;145473742;1;0;38;1#2;30;
0540;145473743;1;0;431;1#2;30;
0540;145473744;1;0;146;1#2;30;
0540;145473745;1;0;1409;1#2;30;
0540;145473746;1;0;488;1#2;30;
0540;145473747;1;0;322;1#2;30;
0540;145473748;1;0;206;1#2;30;
0540;145473749;1;0;69;1#2;30;
0540;145473750;1;0;258;1#2;30;
0540;145473751;1;0;66;1#2;30;
0540;145473752;1;0;87;1#2;30;
0540;145473753;1;0;7;1#2;30;
0540;145473754;1;0;40;1#2;30;
0540;145473755;1;0;353;1#2;30;
0540;145473756;1;0;278;1#2;30;
0540;145473757;1;0;124;1#2;30;
0540;145473758;1;0;24;1#2;30;
0540;145473759;1;0;63;1#2;30;
0540;145473760;1;0;89;1#2;30;
0540;145473761;1;0;376;1#2;30;
0540;145473762;1;0;9;1#2;30;
0540;145473763;1;0;126;1#2;30;
0540;145473764;1;0;90;1#2;30;
0540;145473765;1;0;79;1#2;30;
0540;145473766;1;0;30;1#2;30;
0540;145473767;1;0;49;1#2;30;
0540;145473768;1;0;90;1#2;30;
0540;145473769;1;0;106;1#2;30;
0540;145473770;1;0;73;1#2;30;
0540;145473771;1;0;147;1#2;30;
0540;145473772;1;0;148;1#2;30;
0540;145473773;1;0;53;1#2;30;
0540;145473774;1;0;57;1#2;30;
0540;145473775;1;0;80;1#2;30;
0540;145473776;1;0;354;1#2;30;
0540;145473777;1;0;168;1#2;30;
0540;145473778;1;0;126;1#2;30;
0540;145473779;1;0;88;1#2;30;
0540;145473780;1;0;98;1#2;30;
0540;145473781;1;0;278;1#2;30;
0540;145473782;1;0;219;1#2;30;
0540;145473783;1;0;292;1#2;30;
0540;145473784;1;0;61;1#2;30;
0540;145473785;1;0;245;1#2;30;
0540;145473786;1;0;77;1#2;30;
0540;145473787;1;0;37;1#2;30;
0540;145473788;1;0;34;1#2;30;
0540;145473789;1;0;1087;1#2;30;
0540;145473790;1;0;636;1#2;30;
0540;145473791;1;0;61;1#2;30;
0540;145473792;1;0;37;1#2;30;
0540;145473793;1;0;53;1#2;30;
0540;145473794;1;0;448;1#2;30;
0540;145473795;1;0;114;1#2;30;
0540;145473796;1;0;134;1#2;30;
0540;145473797;1;0;108;1#2;30;
0540;145473798;1;0;26;1#2;30;
0540;145473799;1;0;93;1#2;30;
0540;145473800;1;0;248;1#2;30;
0540;145473801;1;0;170;1#2;30;
0540;145473802;1;0;150;1#2;30;
0540;145473803;1;0;179;1#2;30;
0540;145473804;1;0;72;1#2;30;
0540;145473805;1;0;82;1#2;30;
0540;145473806;1;0;23;1#2;30;
0540;145473807;1;0;1477;1#2;30;
0540;145473808;1;0;370;1#2;30;
0540;145473809;1;0;105;1#2;30;
0540;145473810;1;0;55;1#2;30;
0540;145473811;1;0;168;1#2;30;
0540;145473812;1;0;62;1#2;30;
