*0104*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0104;145100542;1;0;74;1#2;50;
0104;145100543;1;0;287;1#2;50;
0104;145100544;1;0;214;1#2;50;
0104;145100545;1;0;166;1#2;50;
0104;145100546;1;0;141;1#2;50;
0104;145100547;1;0;311;1#2;50;
0104;145100548;1;0;117;1#2;50;
0104;145100549;1;0;462;1#2;50;
0104;145100550;1;0;174;1#2;50;
0104;145100551;1;0;17;1#2;50;
0104;145100552;1;0;57;1#2;50;
0104;145100553;1;0;22;1#2;50;
0104;145100554;1;0;57;1#2;50;
0104;145100555;1;0;31;1#2;50;
0104;145100556;1;0;13;1#2;50;
0104;145100557;1;0;9;1#2;50;
0104;145100558;1;0;67;1#2;50;
0104;145100559;1;0;50;1#2;50;
0104;145100560;1;0;38;1#2;50;
0104;145100561;1;0;17;1#2;50;
0104;145100562;1;0;23;1#2;50;
0104;145100563;1;0;7;1#2;50;
0104;145100564;1;0;261;1#2;50;
0104;145100565;1;0;13;1#2;50;
0104;145100566;1;0;268;1#2;50;
0104;145100567;1;0;150;1#2;50;
0104;145100568;1;0;19;1#2;50;
0104;145100569;1;0;100;1#2;50;
0104;145100570;1;0;68;1#2;50;
0104;145100571;1;0;15;1#2;50;
0104;145100572;1;0;57;1#2;50;
0104;145100573;1;0;97;1#2;50;
0104;145100574;1;0;36;1#2;50;
0104;145100575;1;0;228;1#2;50;
0104;145100576;1;0;31;1#2;50;
0104;145100577;1;0;79;1#2;50;
0104;145100578;1;0;160;1#2;50;
0104;145100579;1;0;97;1#2;50;
0104;145100580;1;0;117;1#2;50;
0104;145100581;1;0;105;1#2;50;
0104;145100582;1;0;54;1#2;50;
0104;145100583;1;0;101;1#2;50;
0104;145100584;1;0;89;1#2;50;
0104;145100585;1;0;145;1#2;50;
0104;145100586;1;0;25;1#2;50;
0104;145100587;1;0;39;1#2;50;
0104;145100588;1;0;73;1#2;50;
0104;145100589;1;0;129;1#2;50;
0104;145100590;1;0;81;1#2;50;
0104;145100591;1;0;302;1#2;50;
0104;145100592;1;0;56;1#2;50;
0104;145100593;1;0;3;1#2;50;
0104;145100594;1;0;201;1#2;50;
0104;145100595;1;0;67;1#2;50;
0104;145100596;1;0;71;1#2;50;
0104;145100597;1;0;81;1#2;50;
0104;145100598;1;0;166;1#2;50;
0104;145100599;1;0;112;1#2;50;
0104;145100600;1;0;283;1#2;50;
0104;145100601;1;0;52;1#2;50;
0104;145100602;1;0;86;1#2;50;
0104;145100603;1;0;38;1;50;
0104;145100604;1;0;77;1;50;
0104;145100605;1;0;136;1#2;50;
0104;145100606;1;0;71;2;50;
0104;145100607;1;0;124;1#2;50;
0104;145100608;1;0;77;1#2;50;
0104;145100609;1;0;4;1#2;50;
0104;145100610;1;0;170;1#2;50;
0104;145100611;1;0;163;1#2;50;
0104;145100614;1;0;75;1#2;50;
0104;145100615;1;0;42;1#2;50;
0104;145100616;1;0;9;1#2;50;
0104;145100617;1;0;80;1#2;50;
0104;145100618;1;0;89;1#2;50;
0104;265461177;1;0;68;1#2;50;
0104;265461178;1;0;34;1#2;50;
0104;145100620;1;0;100;1#2;50;
0104;145100621;1;0;58;1#2;50;
0104;145100622;1;0;84;1#2;50;
0104;145100623;1;0;101;1#2;50;
0104;145100624;1;0;59;1#2;50;
0104;145100625;1;0;104;1#2;50;
0104;145100626;1;0;6;1#2;50;
0104;145100627;1;0;270;1#2;50;
0104;145100628;1;0;20;1#2;50;
0104;145100629;1;0;63;1#2;50;
0104;145100630;1;0;74;1#2;50;
0104;145100631;1;0;107;1#2;50;
0104;145100632;1;0;109;1#2;50;
0104;145100633;1;0;108;1#2;50;
0104;145100634;1;0;124;1#2;50;
0104;145100635;1;0;70;1#2;50;
0104;145100636;1;0;154;1#2;50;
0104;145100637;1;0;66;1#2;50;
0104;145100638;1;0;164;1#2;50;
0104;145100639;1;0;18;1#2;50;
0104;145100640;1;0;172;1#2;50;
0104;145100641;1;0;264;1#2;50;
0104;145100643;1;0;88;1#2;50;
0104;145100644;1;0;62;1#2;50;
0104;145100645;1;0;79;1#2;50;
0104;145100646;1;0;57;1#2;50;
0104;145100647;1;0;106;1#2;50;
0104;145100648;1;0;147;1#2;50;
0104;145100649;1;0;19;1#2;50;
0104;145100650;1;0;7;1#2;50;
0104;145100651;1;0;22;1#2;50;
0104;145100652;1;0;61;1#2;50;
0104;145100653;1;0;189;1#2;50;
0104;145100654;1;0;127;1#2;50;
0104;145100655;1;0;35;1#2;50;
0104;145100656;1;0;88;1#2;50;
0104;145100657;1;0;88;1#2;50;
0104;145100658;1;0;214;1#2;50;
0104;145100659;1;0;174;1#2;50;
0104;212637490;1;0;10;1#2;50;
0104;212637491;1;0;138;1#2;50;
0104;145100662;1;0;46;1#2;50;
0104;145100663;1;0;156;1#2;50;
0104;234360049;1;0;9;1#2;50;
0104;234360050;1;0;46;1#2;50;
0104;234360051;1;0;68;1#2;50;
0104;145100665;1;0;103;1#2;50;
0104;145100666;1;0;32;1#2;50;
0104;145100667;1;0;45;1#2;50;
0104;145100668;1;0;212;1#2;50;
0104;145100669;1;0;81;1#2;50;
0104;145100670;1;0;59;1#2;50;
0104;145100671;1;0;21;1#2;50;
0104;145100672;1;0;25;1#2;50;
0104;145100673;1;0;8;1#2;50;
0104;145100676;1;0;220;1#2;50;
0104;145100677;1;0;271;1#2;50;
0104;145100679;1;0;29;1#2;50;
0104;145100680;1;0;42;1#2;50;
0104;145100681;1;0;25;1#2;50;
0104;145100682;1;0;71;1#2;50;
0104;145100685;1;0;199;1#2;50;
0104;145100686;1;0;15;1#2;50;
0104;145100687;1;0;65;1#2;50;
0104;145100688;1;0;64;1#2;50;
0104;145100689;1;0;81;1#2;50;
0104;145100690;1;0;43;1#2;50;
0104;145100691;1;0;33;1#2;50;
0104;145100692;1;0;436;1#2;50;
0104;145100694;1;0;155;1#2;50;
0104;145100695;1;0;162;1#2;50;
0104;145100696;1;0;56;1#2;50;
0104;145100697;1;0;33;1#2;50;
0104;145100698;1;0;120;1#2;50;
0104;145100699;1;0;66;1#2;50;
0104;145100700;1;0;49;1#2;50;
0104;145100701;1;0;118;1#2;50;
0104;145100702;1;0;101;1#2;50;
0104;145100703;1;0;208;1#2;50;
0104;145100704;1;0;24;1#2;50;
0104;145100705;1;0;19;1#2;50;
0104;145100706;1;0;55;1#2;50;
0104;145100707;1;0;79;1#2;50;
0104;145100708;1;0;164;1#2;50;
0104;145100709;1;0;71;1#2;50;
0104;145100710;1;0;361;1#2;50;
0104;145100711;1;0;19;1#2;50;
0104;145100712;1;0;16;1#2;50;
0104;145100713;1;0;21;1#2;50;
0104;145100714;1;0;125;1#2;50;
0104;145100715;1;0;30;1#2;50;
0104;145100716;1;0;53;1#2;50;
0104;145100717;1;0;111;1#2;50;
0104;145100718;1;0;111;1#2;50;
0104;145100719;1;0;49;1#2;50;
0104;145100720;1;0;120;1#2;50;
0104;145100721;1;0;49;1#2;50;
0104;145100722;1;0;54;1#2;50;
0104;145100723;1;0;4;1#2;50;
0104;145100724;1;0;132;1#2;50;
0104;145100725;1;0;48;1#2;50;
0104;145100726;1;0;64;1#2;50;
0104;145100727;1;0;157;1#2;50;
0104;145100728;1;0;266;1#2;50;
0104;145100729;1;0;100;1#2;50;
0104;145100730;1;0;141;1#2;50;
0104;145100731;1;0;77;1#2;50;
0104;145100732;1;0;95;1#2;50;
0104;145100733;1;0;139;1#2;50;
0104;145100734;1;0;55;1#2;50;
0104;145100735;1;0;119;1#2;50;
0104;145100736;1;0;87;1#2;50;
0104;145100737;1;0;74;1#2;50;
0104;145100738;1;0;28;1#2;50;
0104;145100739;1;0;3;1#2;50;
0104;145100740;1;0;75;1#2;50;
0104;145100741;1;0;71;1#2;50;
0104;145100742;1;0;67;1#2;50;
0104;145100743;1;0;166;1#2;50;
0104;145100744;1;0;52;1#2;50;
0104;145100745;1;0;81;1#2;50;
0104;145100746;1;0;87;1#2;50;
0104;145100747;1;0;140;1#2;50;
0104;145100748;1;0;159;1#2;50;
0104;145100749;1;0;51;1#2;50;
0104;145100750;1;0;12;1#2;50;
0104;145100751;1;0;30;1#2;50;
0104;145100752;1;0;57;1#2;50;
0104;145100753;1;0;65;1#2;50;
0104;145100754;1;0;44;1#2;50;
0104;145100755;1;0;64;1#2;50;
0104;145100756;1;0;105;1#2;50;
0104;145100757;1;0;19;1#2;50;
0104;145100758;1;0;212;1#2;50;
0104;145100759;1;0;105;1#2;50;
0104;145100760;1;0;68;1#2;50;
0104;145100761;1;0;73;1#2;50;
0104;145100762;1;0;70;1#2;50;
0104;145100763;1;0;73;1#2;50;
0104;145100764;1;0;75;1#2;50;
0104;145100765;1;0;69;1#2;50;
0104;145100766;1;0;75;1#2;50;
0104;145100767;1;0;152;1#2;50;
0104;145100768;1;0;79;1#2;50;
0104;145100769;1;0;56;1#2;50;
0104;145100770;1;0;5;1#2;50;
0104;145100771;1;0;31;1#2;50;
0104;145100772;1;0;106;1#2;50;
0104;145100773;1;0;109;1#2;50;
0104;145100774;1;0;160;1#2;50;
0104;145100776;1;0;261;1#2;50;
0104;145100777;1;0;171;1#2;50;
0104;145100779;1;0;94;1#2;50;
0104;145100780;1;0;69;1#2;50;
0104;145100781;1;0;258;1#2;50;
0104;145100782;1;0;161;1#2;50;
0104;145100783;1;0;48;1#2;50;
0104;145100784;1;0;96;1#2;50;
0104;145100785;1;0;48;1#2;50;
0104;145100786;1;0;30;1#2;50;
0104;175992707;1;0;3;1#2;50;
0104;175992708;1;0;111;1#2;50;
0104;145100790;1;0;49;1#2;50;
0104;145100791;1;0;42;1#2;50;
0104;145100792;1;0;100;1#2;50;
0104;145100793;1;0;77;1#2;50;
0104;145100794;1;0;8;1#2;50;
0104;145100795;1;0;9;1#2;50;
0104;145100796;1;0;69;1#2;50;
0104;145100797;1;0;77;1#2;50;
0104;145100799;1;0;111;1#2;50;
0104;145100800;1;0;51;1#2;50;
0104;145100801;1;0;18;1#2;50;
0104;145100802;1;0;25;1#2;50;
0104;145100803;1;0;17;1#2;50;
0104;145100804;1;0;41;1#2;50;
0104;145100805;1;0;206;1#2;50;
0104;145100806;1;0;140;1#2;50;
0104;145100807;1;0;115;1#2;50;
0104;145100808;1;0;33;1#2;50;
0104;145100809;1;0;140;1#2;50;
0104;145100810;1;0;179;1#2;50;
0104;145100811;1;0;38;1#2;50;
0104;145100812;1;0;43;1#2;50;
0104;145100813;1;0;118;1#2;50;
0104;145100814;1;0;55;1#2;50;
0104;145100815;1;0;115;1#2;50;
0104;145100816;1;0;241;1#2;50;
0104;145100817;1;0;61;1#2;50;
0104;145100818;1;0;65;1#2;50;
0104;145100819;1;0;43;1#2;50;
0104;145100820;1;0;31;1#2;50;
0104;145100821;1;0;55;1#2;50;
0104;145100822;1;0;80;1#2;50;
0104;145100823;1;0;35;1#2;50;
0104;145100824;1;0;78;1#2;50;
0104;145100825;1;0;43;1#2;50;
0104;145100826;1;0;118;1#2;50;
0104;145100827;1;0;85;1#2;50;
0104;145100828;1;0;56;1#2;50;
0104;145100829;1;0;114;1#2;50;
0104;145100830;1;0;57;1#2;50;
0104;145100831;1;0;85;1#2;50;
0104;145100832;1;0;71;1#2;50;
0104;145100833;1;0;39;1#2;50;
0104;145100834;1;0;306;1#2;50;
0104;145100835;1;0;58;1#2;50;
0104;145100836;1;0;117;1#2;50;
0104;145100838;1;0;182;1#2;50;
0104;145100839;1;0;16;1#2;50;
0104;145100840;1;0;71;1#2;50;
0104;145100841;1;0;155;1#2;50;
0104;145100842;1;0;168;2;50;
0104;145100843;1;0;101;1#2;50;
0104;145100844;1;0;146;1#2;50;
0104;145100845;1;0;105;1#2;50;
0104;145100846;1;0;299;1#2;50;
0104;145100847;1;0;57;1#2;50;
0104;145100848;1;0;44;1#2;50;
0104;145100849;1;0;32;1#2;50;
0104;145100850;1;0;175;1#2;50;
0104;145100851;1;0;68;1#2;50;
0104;145100852;1;0;7;1#2;50;
0104;145100853;1;0;48;1#2;50;
0104;234360052;1;0;67;1#2;50;
0104;145100855;1;0;207;1#2;50;
0104;145100856;1;0;100;1#2;50;
0104;145100857;1;0;156;1#2;50;
0104;145100858;1;0;47;1#2;50;
0104;145100859;1;0;264;1#2;50;
0104;145100860;1;0;12;1#2;50;
0104;145100861;1;0;158;1#2;50;
0104;145100862;1;0;97;1#2;50;
0104;145100863;1;0;39;1#2;50;
0104;145100864;1;0;29;1#2;50;
0104;266948173;1;0;30;1;50;
0104;266948174;1;0;14;1#2;50;
0104;145100866;1;0;67;1#2;50;
0104;145100867;1;0;10;1#2;50;
0104;145100868;1;0;5;1#2;50;
0104;145100869;1;0;7;1#2;50;
0104;145100870;1;0;13;1#2;50;
0104;145100871;1;0;4;1#2;50;
0104;145100872;1;0;61;1#2;50;
0104;145100873;1;0;92;1#2;50;
0104;145100874;1;0;14;1#2;50;
0104;145100875;1;0;74;1;50;
0104;145100876;1;0;60;1#2;50;
0104;145100877;1;0;37;1#2;50;
0104;145100878;1;0;60;1#2;50;
0104;145100879;1;0;14;1#2;50;
0104;145100880;1;0;88;1#2;50;
0104;145100881;1;0;70;1#2;50;
0104;145100882;1;0;72;1#2;50;
0104;145100883;1;0;46;1#2;50;
0104;145100884;1;0;31;1#2;50;
0104;145100885;1;0;90;1#2;50;
0104;145100886;1;0;86;1#2;50;
0104;145100887;1;0;74;1#2;50;
0104;234360053;1;0;52;1#2;50;
0104;145100889;1;0;127;1#2;50;
0104;145100890;1;0;31;1#2;50;
0104;145100891;1;0;87;1#2;50;
0104;145100892;1;0;77;1#2;50;
0104;145100893;1;0;81;1#2;50;
0104;145100894;1;0;53;1#2;50;
0104;145100895;1;0;69;1#2;50;
0104;145100896;1;0;55;1#2;50;
0104;145100898;1;0;267;1#2;50;
0104;145100899;1;0;132;1#2;50;
0104;145100900;1;0;122;1#2;50;
0104;145100901;1;0;70;1#2;50;
0104;145100902;1;0;251;1#2;50;
0104;145100903;1;0;4;1#2;50;
0104;145100904;1;0;61;1#2;50;
0104;145100905;1;0;82;1#2;50;
0104;145100906;1;0;77;1#2;50;
0104;145100907;1;0;81;1#2;50;
0104;145100908;1;0;77;1#2;50;
0104;145100909;1;0;105;1#2;50;
0104;145100910;1;0;7;1#2;50;
0104;145100911;1;0;41;1#2;50;
0104;145100912;1;0;99;1#2;50;
0104;145100913;1;0;9;1#2;50;
0104;145100914;1;0;122;1#2;50;
0104;145100915;1;0;99;1#2;50;
0104;145100916;1;0;85;1#2;50;
0104;145100917;1;0;81;1#2;50;
0104;145100918;1;0;134;1#2;50;
0104;145100919;1;0;169;1#2;50;
0104;145100920;1;0;67;1#2;50;
0104;145100921;1;0;68;1#2;50;
0104;145100922;1;0;125;1#2;50;
0104;145100923;1;0;59;1#2;50;
0104;145100924;1;0;160;1#2;50;
0104;145100925;1;0;177;1#2;50;
0104;145100926;1;0;277;1#2;50;
0104;145100927;1;0;120;1#2;50;
0104;145100928;1;0;378;1#2;50;
0104;145100929;1;0;129;1#2;50;
0104;145100930;1;0;140;1#2;50;
0104;145100931;1;0;90;1#2;50;
0104;145100932;1;0;66;1#2;50;
0104;145100933;1;0;46;1#2;50;
0104;145100934;1;0;162;1#2;50;
0104;145100935;1;0;12;1#2;50;
0104;145100936;1;0;10;1#2;50;
0104;145100937;1;0;90;1#2;50;
0104;145100938;1;0;9;1#2;50;
0104;145100939;1;0;17;1#2;50;
0104;145100940;1;0;23;1#2;50;
0104;145100941;1;0;56;1#2;50;
0104;145100942;1;0;148;1#2;50;
0104;145100944;1;0;42;1#2;50;
0104;145100945;1;0;49;1#2;50;
0104;145100946;1;0;96;1#2;50;
0104;145100947;1;0;76;1#2;50;
0104;145100948;1;0;27;1#2;50;
0104;145100949;1;0;89;1#2;50;
0104;145100950;1;0;73;1#2;50;
0104;145100951;1;0;79;1#2;50;
0104;145100952;1;0;75;1#2;50;
0104;145100953;1;0;170;1#2;50;
0104;145100954;1;0;99;1#2;50;
0104;234360054;1;0;87;1#2;50;
0104;234360055;1;0;4;1#2;50;
0104;145100956;1;0;63;1#2;50;
0104;145100957;1;0;72;1#2;50;
0104;145100958;1;0;148;1#2;50;
0104;145100959;1;0;88;1#2;50;
0104;145100960;1;0;223;1#2;50;
0104;145100961;1;0;62;1#2;50;
0104;145100962;1;0;104;1#2;50;
0104;145100963;1;0;11;1#2;50;
0104;145100964;1;0;129;1#2;50;
0104;145100965;1;0;4;1#2;50;
0104;145100966;1;0;89;1#2;50;
0104;145100967;1;0;54;1#2;50;
0104;145100968;1;0;78;1#2;50;
0104;145100969;1;0;92;1#2;50;
0104;145100970;1;0;96;1#2;50;
0104;145100971;1;0;15;1#2;50;
0104;145100972;1;0;104;1#2;50;
0104;145100973;1;0;10;1#2;50;
0104;145100974;1;0;19;1#2;50;
0104;145100975;1;0;39;1#2;50;
0104;145100976;1;0;74;1#2;50;
0104;145100977;1;0;94;1#2;50;
0104;145100978;1;0;64;1#2;50;
0104;145100979;1;0;12;1#2;50;
0104;145100980;1;0;264;1#2;50;
0104;145100981;1;0;111;1#2;50;
0104;145100982;1;0;30;1#2;50;
0104;145100983;1;0;54;1#2;50;
0104;145100984;1;0;36;1#2;50;
0104;145100985;1;0;26;1#2;50;
0104;145100986;1;0;304;1#2;50;
0104;145100987;1;0;119;1#2;50;
0104;145100988;1;0;83;1#2;50;
0104;145100989;1;0;39;1#2;50;
0104;145100990;1;0;68;1#2;50;
0104;145100991;1;0;53;1#2;50;
0104;145100992;1;0;78;1#2;50;
0104;145100993;1;0;148;1#2;50;
0104;145100994;1;0;195;1#2;50;
0104;145100995;1;0;112;1#2;50;
0104;145100996;1;0;215;1#2;50;
0104;145100997;1;0;68;1#2;50;
0104;145100998;1;0;90;1#2;50;
0104;145100999;1;0;125;1#2;50;
0104;145101000;1;0;40;1#2;50;
0104;145101001;1;0;155;1#2;50;
0104;145101002;1;0;131;1#2;50;
0104;145101003;1;0;101;1#2;50;
0104;145101004;1;0;37;1#2;50;
0104;145101005;1;0;50;1#2;50;
0104;145101006;1;0;79;1#2;50;
0104;145101007;1;0;48;1#2;50;
0104;145101008;1;0;83;1#2;50;
0104;145101009;1;0;71;1#2;50;
0104;145101010;1;0;44;1#2;50;
0104;145101011;1;0;65;1#2;50;
0104;145101012;1;0;74;1#2;50;
0104;145101013;1;0;35;1#2;50;
0104;145101014;1;0;306;1#2;50;
0104;145101015;1;0;214;1#2;50;
0104;145101016;1;0;90;1#2;50;
0104;145101017;1;0;261;1#2;50;
0104;145101018;1;0;203;1#2;50;
0104;145101019;1;0;243;1#2;50;
0104;145101020;1;0;156;1#2;50;
0104;145101021;1;0;66;1#2;50;
0104;145101022;1;0;28;1#2;50;
0104;145101023;1;0;69;1#2;50;
0104;234360056;1;0;36;1#2;50;
0104;234360057;1;0;67;1#2;50;
0104;234360058;1;0;69;1#2;50;
0104;175992709;1;0;11;1#2;50;
0104;175992710;1;0;12;1#2;50;
0104;145101028;1;0;166;1#2;50;
0104;145101029;1;0;404;1#2;50;
0104;145101030;1;0;218;1#2;50;
0104;234360059;1;0;96;1#2;50;
0104;234360060;1;0;43;1#2;50;
0104;145101032;1;0;56;1#2;50;
0104;145101033;1;0;47;1#2;50;
0104;145101034;1;0;144;1#2;50;
0104;145101035;1;0;53;1#2;50;
0104;145101036;1;0;76;1#2;50;
0104;145101037;1;0;85;1#2;50;
0104;145101038;1;0;49;1#2;50;
0104;145101039;1;0;46;1#2;50;
0104;145101040;1;0;57;1#2;50;
0104;145101041;1;0;49;1#2;50;
0104;145101042;1;0;252;1#2;50;
0104;145101043;1;0;10;1#2;50;
0104;234360061;1;0;31;1#2;50;
0104;234360062;1;0;9;1#2;50;
0104;145101045;1;0;94;1#2;50;
0104;145101046;1;0;321;1#2;50;
0104;145101047;1;0;133;1#2;50;
0104;145101048;1;0;17;1#2;50;
0104;145101049;1;0;225;1#2;50;
0104;145101050;1;0;531;1#2;50;
0104;145101051;1;0;298;1#2;50;
0104;145101052;1;0;75;1#2;50;
0104;145101053;1;0;169;1#2;50;
0104;145101054;1;0;83;1#2;50;
0104;145101055;1;0;77;1#2;50;
0104;145101056;1;0;62;1#2;50;
0104;145101057;1;0;34;1#2;50;
0104;145101058;1;0;40;1#2;50;
0104;145101059;1;0;41;1#2;50;
0104;145101060;1;0;85;1#2;50;
0104;145101061;1;0;174;1#2;50;
0104;145101062;1;0;266;1#2;50;
0104;145101063;1;0;32;1#2;50;
0104;145101064;1;0;87;1#2;50;
0104;145101065;1;0;83;1#2;50;
0104;145101066;1;0;10;1#2;50;
0104;145101067;1;0;157;1#2;50;
0104;145101068;1;0;138;1#2;50;
0104;145101069;1;0;90;1#2;50;
0104;145101071;1;0;36;1#2;50;
0104;145101072;1;0;7;1#2;50;
0104;145101073;1;0;18;1#2;50;
0104;145101074;1;0;53;1#2;50;
0104;145101075;1;0;25;1#2;50;
0104;145101076;1;0;54;1#2;50;
0104;145101078;1;0;98;1#2;50;
0104;145101079;1;0;22;1#2;50;
0104;145101080;1;0;78;1#2;50;
0104;234360063;1;0;18;1#2;50;
0104;234360064;1;0;8;1#2;50;
0104;145101082;1;0;14;1#2;50;
0104;234360065;1;0;49;1#2;50;
0104;234360066;1;0;109;1#2;50;
0104;145101084;1;0;129;1#2;50;
0104;145101085;1;0;69;1#2;50;
0104;145101086;1;0;61;1#2;50;
0104;145101087;1;0;13;1#2;50;
0104;145101088;1;0;80;1#2;50;
0104;145101089;1;0;80;1#2;50;
0104;145101090;1;0;27;1#2;50;
0104;145101091;1;0;26;1#2;50;
0104;145101092;1;0;62;1#2;50;
0104;145101093;1;0;43;1#2;50;
0104;145101094;1;0;117;1#2;50;
0104;145101095;1;0;102;1#2;50;
0104;145101097;1;0;135;1#2;50;
0104;145101098;1;0;62;1#2;50;
0104;145101099;1;0;226;1#2;50;
0104;145101100;1;0;50;1#2;50;
0104;145101101;1;0;67;1#2;50;
0104;145101102;1;0;66;1#2;50;
0104;145101103;1;0;6;1#2;50;
0104;145101104;1;0;70;1#2;50;
0104;145101105;1;0;20;1#2;50;
0104;145101106;1;0;103;1#2;50;
0104;145101107;1;0;90;1#2;50;
0104;145101108;1;0;138;1#2;50;
0104;145101109;1;0;34;1#2;50;
0104;145101110;1;0;79;1#2;50;
0104;197515317;1;0;45;1#2;50;
0104;197515318;1;0;92;1#2;50;
0104;145101112;1;0;106;1#2;50;
0104;145101113;1;0;53;1#2;50;
0104;145101114;1;0;66;1#2;30;
0104;234360067;1;0;47;1#2;30;
0104;234360068;1;0;133;1#2;30;
0104;145101116;1;0;325;1#2;30;
0104;234360069;1;0;19;1#2;30;
0104;234360070;1;0;25;1#2;30;
0104;145101118;1;0;113;1#2;50;
0104;145101120;1;0;37;1#2;50;
0104;145101121;1;0;73;1#2;50;
0104;145101122;1;0;120;1#2;50;
0104;145101123;1;0;77;1#2;50;
0104;145101124;1;0;74;1#2;50;
0104;145101125;1;0;75;1#2;50;
0104;145101126;1;0;49;1#2;50;
0104;145101127;1;0;32;1#2;50;
0104;145101128;1;0;104;1#2;50;
0104;145101129;1;0;75;1#2;50;
0104;145101130;1;0;111;1#2;50;
0104;145101131;1;0;205;1#2;50;
0104;145101132;1;0;111;1#2;50;
0104;145101133;1;0;17;1#2;50;
0104;145101134;1;0;75;1#2;50;
0104;145101135;1;0;148;1#2;50;
0104;145101136;1;0;132;1#2;50;
0104;145101137;1;0;42;1#2;50;
0104;145101138;1;0;28;1#2;50;
0104;145101139;1;0;204;1#2;50;
0104;145101140;1;0;120;1#2;50;
0104;145101141;1;0;43;1#2;50;
0104;145101142;1;0;31;1#2;50;
0104;145101143;1;0;38;1#2;50;
0104;145101144;1;0;18;1#2;50;
0104;145101145;1;0;81;1#2;50;
0104;145101146;1;0;10;1#2;50;
0104;145101147;1;0;92;1#2;50;
0104;145101148;1;0;123;1#2;50;
0104;145101149;1;0;151;1#2;50;
0104;145101150;1;0;41;1#2;50;
0104;145101151;1;0;41;1#2;50;
0104;145101152;1;0;212;1#2;50;
0104;145101153;1;0;199;1#2;50;
0104;145101154;1;0;167;1#2;50;
0104;145101155;1;0;84;1#2;50;
0104;145101156;1;0;46;1#2;50;
0104;145101157;1;0;73;1#2;50;
0104;145101158;1;0;125;1#2;50;
0104;145101159;1;0;107;1#2;50;
