*0420*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0420;145320760;1;0;71;1#2;60;
0420;145320761;1;0;11;1#2;60;
0420;145320762;1;0;120;1#2;60;
0420;145320763;1;0;106;1#2;60;
0420;145320764;1;0;16;1#2;30;
0420;145320765;1;0;41;1#2;30;
0420;145320766;1;0;43;1#2;30;
0420;145320767;1;0;60;1#2;50;
0420;145320768;1;0;26;1#2;30;
0420;145320769;1;0;25;1#2;30;
0420;145320770;1;0;34;1#2;30;
0420;145320771;1;0;38;1#2;30;
0420;145320772;1;0;28;1#2;30;
0420;145320773;1;0;16;1#2;30;
0420;145320774;1;0;7;1#2;30;
0420;145320775;1;0;4;1#2;30;
0420;145320776;1;0;8;1#2;30;
0420;145320777;1;0;44;1#2;30;
0420;145320778;1;0;33;1#2;50;
0420;145320779;1;0;148;1#2;50;
0420;158061229;1;0;124;1#2;50;
0420;158061230;1;0;9;1#2;50;
0420;276728726;1;0;7;1#2;50;
0420;276728727;1;0;22;1#2;50;
0420;145320782;1;0;28;1#2;50;
0420;145320783;1;0;17;1#2;50;
0420;145320784;1;0;5;1#2;50;
0420;145320785;1;0;52;1#2;50;
0420;145320786;1;0;8;1#2;50;
0420;145320787;1;0;28;1#2;50;
0420;145320788;1;0;21;1#2;50;
0420;145320789;1;0;67;1#2;50;
0420;145320790;1;0;16;1#2;30;
0420;145320791;1;0;20;1#2;30;
0420;145320792;1;0;27;1#2;30;
0420;145320793;1;0;9;1#2;50;
0420;145320794;1;0;5;1#2;50;
0420;145320795;1;0;17;1#2;50;
0420;145320796;1;0;38;1#2;50;
0420;145320797;1;0;34;1#2;50;
0420;145320798;1;0;149;1#2;50;
0420;248720724;1;0;8;1#2;50;
0420;248720725;1;0;38;1#2;50;
0420;145320800;1;0;84;1#2;50;
0420;145320801;1;0;91;1#2;30;
0420;145320802;1;0;59;1#2;30;
0420;145320803;1;0;20;1#2;30;
0420;145320804;1;0;50;1#2;50;
0420;145320805;1;0;13;1#2;50;
0420;145320806;1;0;30;1#2;50;
0420;145320807;1;0;13;1#2;50;
0420;145320808;1;0;173;1#2;30;
0420;145320809;1;0;6;1#2;30;
0420;145320810;1;0;51;1#2;50;
0420;145320811;1;0;41;1#2;50;
0420;145320812;1;0;38;1#2;50;
0420;145320813;1;0;73;1#2;50;
0420;145320814;1;0;60;1#2;50;
0420;145320815;1;0;48;1#2;50;
0420;145320816;1;0;74;1#2;50;
0420;145320817;1;0;8;1#2;50;
0420;145320818;1;0;9;1#2;50;
0420;145320819;1;0;43;1#2;50;
0420;145320820;1;0;18;1#2;30;
0420;145320821;1;0;36;1#2;30;
0420;145320822;1;0;48;1#2;30;
0420;145320823;1;0;88;1#2;30;
0420;145320824;1;0;16;1#2;30;
0420;145320825;1;0;17;1#2;30;
0420;145320826;1;0;13;1#2;30;
0420;145320827;1;0;17;1#2;30;
0420;145320828;1;0;5;1#2;50;
0420;145320829;1;0;25;1#2;30;
0420;145320830;1;0;29;1#2;30;
0420;145320831;1;0;76;1#2;30;
0420;145320832;1;0;67;1#2;30;
0420;276728728;1;0;24;1#2;50;
0420;276728729;1;0;7;1#2;50;
0420;145320835;1;0;26;1#2;50;
0420;145320836;1;0;42;1#2;50;
0420;145320837;1;0;46;1#2;50;
0420;145320838;1;0;53;1#2;50;
0420;145320839;1;0;32;1#2;50;
0420;145320840;1;0;35;1#2;50;
0420;145320841;1;0;15;1#2;50;
0420;145320842;1;0;26;1#2;50;
0420;145320843;1;0;14;1#2;50;
0420;145320844;1;0;10;1#2;50;
0420;145320845;1;0;26;1#2;50;
0420;145320846;1;0;10;1#2;50;
0420;145320847;1;0;29;1#2;50;
0420;145320848;1;0;15;1#2;50;
0420;145320849;1;0;106;1#2;50;
0420;145320850;1;0;51;1#2;50;
0420;145320851;1;0;97;1#2;50;
0420;145320852;1;0;34;1#2;30;
0420;145320853;1;0;108;1#2;50;
0420;145320854;1;0;35;1#2;30;
0420;145320855;1;0;19;1#2;50;
0420;145320856;1;0;109;1#2;50;
0420;145320857;1;0;70;1#2;50;
0420;145320858;1;0;72;1#2;50;
0420;145320859;1;0;13;1#2;50;
0420;145320860;1;0;78;1#2;50;
0420;145320861;1;0;10;1#2;50;
0420;145320862;1;0;40;1#2;30;
0420;145320863;1;0;7;1#2;30;
0420;145320864;1;0;44;1#2;30;
0420;145320865;1;0;2;1#2;30;
0420;145320866;1;0;50;1#2;30;
0420;145320867;1;0;7;1#2;30;
0420;145320868;1;0;34;1#2;30;
0420;145320869;1;0;41;1#2;30;
0420;145320870;1;0;10;1#2;50;
0420;145320871;1;0;10;1#2;50;
0420;145320872;1;0;18;1#2;30;
0420;145320873;1;0;9;1#2;30;
0420;145320874;1;0;41;1#2;50;
0420;145320875;1;0;50;1#2;60;
0420;145320876;1;0;30;1#2;50;
0420;145320877;1;0;65;1#2;50;
0420;145320878;1;0;34;1#2;50;
0420;145320879;1;0;26;1#2;50;
0420;145320880;1;0;20;1#2;50;
0420;145320881;1;0;27;1#2;30;
0420;145320882;1;0;12;1#2;30;
0420;145320883;1;0;11;1#2;30;
0420;145320884;1;0;11;1#2;50;
0420;145320885;1;0;41;1#2;50;
0420;145320886;1;0;8;1#2;30;
0420;145320887;1;0;41;1#2;30;
0420;145320888;1;0;29;1#2;50;
0420;145320889;1;0;44;1#2;50;
0420;145320890;1;0;84;1#2;50;
0420;145320891;1;0;46;1#2;50;
0420;145320892;1;0;56;1#2;50;
0420;145320893;1;0;175;1#2;50;
0420;145320894;1;0;139;1#2;50;
0420;145320895;1;0;533;1#2;50;
0420;145320896;1;0;361;1#2;50;
0420;145320897;1;0;309;1#2;50;
0420;145320898;1;0;156;1#2;50;
0420;145320899;1;0;129;1#2;50;
0420;145320900;1;0;49;1#2;50;
0420;145320901;1;0;128;1#2;50;
0420;145320902;1;0;28;1#2;50;
0420;145320903;1;0;115;1#2;50;
0420;145320904;1;0;14;1#2;30;
0420;145320905;1;0;26;1#2;30;
0420;145320906;1;0;114;1#2;30;
0420;145320907;1;0;62;1#2;30;
0420;145320908;1;0;5;1#2;30;
0420;145320909;1;0;11;1#2;30;
0420;145320910;1;0;46;1#2;30;
0420;145320911;1;0;34;1#2;30;
0420;145320912;1;0;46;1#2;30;
0420;145320913;1;0;64;1#2;30;
0420;145320914;1;0;30;1#2;30;
0420;145320915;1;0;19;1#2;30;
0420;145320916;1;0;32;1#2;30;
0420;145320917;1;0;11;1#2;30;
0420;145320918;1;0;9;1#2;30;
0420;145320919;1;0;17;1#2;30;
0420;145320920;1;0;14;1#2;30;
0420;145320921;1;0;23;1#2;30;
0420;145320922;1;0;57;1#2;30;
0420;145320923;1;0;9;1#2;30;
0420;145320924;1;0;2;1#2;30;
0420;145320925;1;0;9;1#2;30;
0420;145320926;1;0;48;1#2;50;
0420;145320927;1;0;17;1#2;50;
0420;145320928;1;0;25;1#2;50;
0420;145320929;1;0;100;1#2;50;
0420;145320930;1;0;28;1#2;50;
0420;145320931;1;0;34;1#2;50;
0420;145320932;1;0;90;1#2;50;
0420;145320933;1;0;8;1#2;50;
0420;145320934;1;0;42;1#2;50;
0420;145320935;1;0;8;1#2;50;
0420;145320936;1;0;16;1#2;50;
0420;145320937;1;0;28;1#2;50;
0420;145320938;1;0;20;1#2;50;
0420;145320939;1;0;7;1#2;50;
0420;145320940;1;0;34;1#2;50;
0420;145320941;1;0;72;1#2;30;
0420;145320942;1;0;9;1#2;30;
0420;145320943;1;0;30;1#2;30;
0420;145320944;1;0;20;1#2;30;
0420;145320945;1;0;17;1#2;30;
0420;145320946;1;0;27;1#2;30;
0420;145320947;1;0;9;1#2;30;
0420;145320948;1;0;44;1#2;30;
0420;145320949;1;0;7;1#2;30;
0420;145320950;1;0;15;1#2;50;
0420;145320951;1;0;8;1#2;50;
0420;145320952;1;0;5;1#2;30;
0420;145320953;1;0;29;1#2;50;
0420;145320954;1;0;33;1#2;30;
0420;145320955;1;0;5;1#2;30;
0420;145320956;1;0;29;1#2;30;
0420;145320957;1;0;10;1#2;30;
0420;145320958;1;0;23;1#2;30;
0420;145320959;1;0;13;1#2;30;
0420;145320960;1;0;32;1#2;30;
0420;145320961;1;0;21;1#2;30;
0420;145320962;1;0;12;1#2;30;
0420;145320963;1;0;12;1#2;30;
0420;145320964;1;0;20;1#2;30;
0420;145320965;1;0;7;1#2;30;
0420;145320966;1;0;39;1#2;30;
0420;145320967;1;0;31;1#2;30;
0420;145320968;1;0;22;1#2;30;
0420;145320969;1;0;24;1#2;30;
0420;145320970;1;0;23;1#2;30;
0420;145320971;1;0;4;1#2;30;
0420;145320972;1;0;18;1#2;30;
0420;145320973;1;0;13;1#2;30;
0420;145320974;1;0;47;1#2;30;
0420;145320975;1;0;35;1#2;30;
0420;145320976;1;0;45;1#2;30;
0420;145320977;1;0;3;1#2;30;
0420;145320978;1;0;41;1#2;30;
0420;145320979;1;0;38;1#2;30;
0420;145320980;1;0;16;1#2;30;
0420;145320981;1;0;7;1#2;30;
0420;145320982;1;0;56;1#2;30;
0420;145320983;1;0;10;1#2;50;
0420;145320984;1;0;14;1#2;50;
0420;145320985;1;0;46;1#2;30;
0420;145320986;1;0;4;1#2;30;
0420;145320987;1;0;4;1#2;30;
0420;145320988;1;0;39;1#2;30;
0420;145320989;1;0;5;1#2;30;
0420;145320990;1;0;31;1#2;30;
0420;145320991;1;0;32;1#2;30;
0420;145320992;1;0;29;1#2;30;
0420;145320993;1;0;33;1#2;30;
0420;145320994;1;0;35;1#2;30;
0420;145320995;1;0;12;1#2;50;
0420;145320996;1;0;60;1#2;50;
0420;145320997;1;0;9;1#2;30;
0420;145320998;1;0;27;1#2;30;
0420;145320999;1;0;4;1#2;30;
0420;145321000;1;0;25;1#2;30;
0420;145321001;1;0;9;1#2;30;
0420;145321002;1;0;33;1#2;30;
0420;145321003;1;0;14;1#2;50;
0420;145321004;1;0;36;1#2;30;
0420;145321005;1;0;3;1#2;30;
0420;145321006;1;0;17;1#2;30;
0420;145321007;1;0;11;1#2;30;
0420;145321008;1;0;4;1#2;30;
0420;145321009;1;0;19;1#2;30;
0420;145321010;1;0;23;1#2;30;
0420;145321011;1;0;9;1#2;30;
0420;145321012;1;0;17;1#2;30;
0420;145321013;1;0;16;1#2;30;
0420;145321014;1;0;24;1#2;30;
0420;145321015;1;0;10;1#2;30;
0420;145321016;1;0;14;1#2;30;
0420;145321017;1;0;14;1#2;30;
0420;145321018;1;0;24;1#2;30;
0420;145321019;1;0;36;1#2;30;
0420;145321020;1;0;18;1#2;30;
0420;145321021;1;0;40;1#2;30;
0420;145321022;1;0;20;1#2;30;
0420;145321023;1;0;8;1#2;30;
0420;145321024;1;0;7;1#2;30;
0420;145321025;1;0;6;1#2;30;
0420;145321026;1;0;49;1#2;30;
0420;145321027;1;0;39;1#2;30;
0420;145321028;1;0;36;1#2;30;
0420;145321029;1;0;18;1#2;30;
0420;145321030;1;0;19;1#2;30;
0420;145321031;1;0;97;1#2;30;
0420;145321032;1;0;50;1#2;50;
0420;145321033;1;0;21;1#2;50;
0420;145321034;1;0;30;1#2;30;
0420;145321035;1;0;12;1#2;30;
0420;145321036;1;0;61;1#2;30;
0420;145321037;1;0;17;1#2;50;
0420;145321038;1;0;17;1#2;50;
0420;145321039;1;0;10;1#2;30;
0420;145321040;1;0;21;1#2;30;
0420;145321041;1;0;29;1#2;30;
0420;145321042;1;0;12;1#2;30;
0420;145321043;1;0;9;1#2;30;
0420;145321044;1;0;69;1#2;30;
0420;145321045;1;0;4;1#2;30;
0420;145321046;1;0;290;1#2;50;
0420;145321047;1;0;133;1#2;50;
0420;145321048;1;0;90;1#2;60;
0420;145321049;1;0;82;1#2;60;
0420;145321050;1;0;37;1#2;60;
0420;145321051;1;0;79;1#2;60;
0420;145321052;1;0;47;1#2;60;
0420;145321053;1;0;73;1#2;60;
0420;145321054;1;0;14;1#2;50;
0420;145321055;1;0;20;1#2;50;
0420;145321056;1;0;34;1#2;30;
0420;145321057;1;0;44;1#2;50;
0420;145321058;1;0;25;1#2;30;
0420;145321059;1;0;25;1#2;30;
0420;145321060;1;0;47;1#2;30;
0420;145321061;1;0;24;1#2;30;
0420;145321062;1;0;20;1#2;30;
0420;145321063;1;0;27;1#2;30;
0420;145321064;1;0;36;1#2;50;
0420;145321065;1;0;35;1#2;50;
0420;145321066;1;0;26;1#2;50;
0420;145321067;1;0;16;1#2;50;
0420;145321068;1;0;7;1#2;50;
0420;145321069;1;0;10;1#2;50;
0420;145321070;1;0;57;1#2;50;
0420;145321071;1;0;45;1#2;50;
0420;145321072;1;0;49;1#2;30;
0420;145321073;1;0;24;1#2;30;
0420;145321074;1;0;20;1#2;30;
0420;145321075;1;0;24;1#2;30;
0420;145321076;1;0;45;1#2;30;
0420;145321077;1;0;4;1#2;30;
0420;145321078;1;0;21;1#2;30;
0420;145321079;1;0;11;1#2;30;
0420;145321080;1;0;35;1#2;30;
0420;145321081;1;0;7;1#2;30;
0420;145321082;1;0;10;1#2;30;
0420;145321083;1;0;32;1#2;30;
0420;145321084;1;0;26;1#2;50;
0420;145321085;1;0;25;1#2;30;
0420;145321086;1;0;3;1#2;30;
0420;145321087;1;0;40;1#2;30;
0420;145321088;1;0;13;1#2;30;
0420;145321089;1;0;34;1#2;30;
0420;145321090;1;0;26;1#2;30;
0420;145321091;1;0;34;1#2;30;
0420;145321092;1;0;14;1#2;30;
0420;145321093;1;0;53;1#2;30;
0420;145321094;1;0;13;1#2;30;
0420;145321095;1;0;16;1#2;30;
0420;145321096;1;0;34;1#2;30;
0420;145321097;1;0;16;1#2;30;
0420;145321098;1;0;9;1#2;30;
0420;145321099;1;0;33;1#2;30;
0420;145321100;1;0;16;1#2;50;
0420;145321101;1;0;32;1#2;50;
0420;145321102;1;0;18;1#2;30;
0420;145321103;1;0;16;1#2;30;
0420;145321104;1;0;7;1#2;30;
0420;145321105;1;0;3;1#2;30;
0420;145321106;1;0;26;1#2;30;
0420;145321107;1;0;23;1#2;30;
0420;145321108;1;0;11;1#2;30;
0420;145321109;1;0;29;1#2;30;
0420;145321110;1;0;2;1#2;30;
0420;145321111;1;0;11;1#2;30;
0420;145321112;1;0;22;1#2;30;
0420;145321113;1;0;7;1#2;30;
0420;145321114;1;0;103;1#2;30;
0420;145321115;1;0;68;1#2;30;
0420;145321116;1;0;24;1#2;30;
0420;145321117;1;0;20;1#2;50;
0420;145321118;1;0;40;1#2;50;
0420;145321119;1;0;3;1#2;50;
0420;145321120;1;0;54;1#2;50;
0420;145321121;1;0;6;1#2;50;
0420;145321122;1;0;21;1#2;50;
0420;145321123;1;0;11;1#2;50;
0420;145321124;1;0;35;1#2;50;
0420;145321125;1;0;17;1#2;50;
0420;145321126;1;0;14;1#2;50;
0420;145321127;1;0;39;1#2;50;
0420;145321128;1;0;25;1#2;50;
0420;145321129;1;0;19;1#2;50;
0420;145321130;1;0;26;1#2;50;
0420;145321131;1;0;26;1#2;50;
0420;145321132;1;0;8;1#2;50;
0420;145321133;1;0;10;1#2;50;
0420;145321134;1;0;28;1#2;50;
0420;145321135;1;0;46;1#2;80;
0420;145321136;1;0;107;1#2;80;
0420;145321137;1;0;154;1#2;80;
0420;145321138;1;0;25;1#2;50;
0420;145321139;1;0;17;1#2;50;
0420;145321140;1;0;31;1#2;80;
0420;145321141;1;0;18;1#2;80;
0420;145321142;1;0;148;1#2;80;
0420;145321143;1;0;24;1#2;80;
0420;145321144;1;0;100;1#2;80;
0420;145321145;1;0;63;1#2;80;
0420;145321146;1;0;92;1#2;80;
0420;145321147;1;0;264;1#2;80;
0420;145321148;1;0;60;1#2;80;
0420;145321149;1;0;42;1#2;80;
0420;145321150;1;0;27;1#2;80;
0420;145321151;1;0;104;1#2;80;
0420;145321152;1;0;51;1#2;80;
0420;145321153;1;0;171;1#2;80;
0420;145321154;1;0;38;1#2;80;
0420;145321155;1;0;135;1#2;80;
0420;145321156;1;0;414;1#2;80;
0420;145321157;1;0;90;1#2;80;
0420;145321158;1;0;118;1#2;80;
0420;145321159;1;0;212;1#2;60;
0420;145321160;1;0;98;1#2;60;
0420;145321161;1;0;5;1#2;60;
0420;145321162;1;0;324;1#2;60;
0420;145321163;1;0;627;1#2;60;
0420;145321164;1;0;87;1#2;60;
0420;145321165;1;0;92;1#2;60;
0420;145321166;1;0;213;1#2;60;
0420;145321167;1;0;22;1#2;60;
0420;145321168;1;0;419;1#2;60;
0420;145321169;1;0;226;1#2;60;
0420;145321170;1;0;254;1#2;60;
0420;145321171;1;0;42;1#2;60;
0420;145321172;1;0;90;1#2;60;
0420;145321173;1;0;41;1#2;60;
0420;145321174;1;0;84;1#2;60;
0420;145321175;1;0;322;1#2;60;
0420;145321176;1;0;118;1#2;60;
0420;145321177;1;0;108;1#2;60;
0420;145321178;1;0;9;1#2;60;
