*0106*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0106;240056859;1;0;47;1#2;50;
0106;240056860;1;0;128;1#2;50;
0106;145105804;1;0;58;1#2;50;
0106;145105805;1;0;84;1#2;50;
0106;145105806;1;0;67;1#2;50;
0106;145105807;1;0;53;1#2;50;
0106;145105810;1;0;61;1#2;50;
0106;145105811;1;0;64;1#2;50;
0106;145105812;1;0;67;1#2;50;
0106;145105813;1;0;71;1#2;50;
0106;145105814;1;0;13;1#2;50;
0106;145105815;1;0;53;1#2;50;
0106;272376022;1;0;19;1#2;50;
0106;272376023;1;0;26;1#2;50;
0106;145105817;1;0;83;1#2;50;
0106;145105818;1;0;54;1#2;50;
0106;145105819;1;0;25;1#2;50;
0106;145105820;1;0;48;1#2;50;
0106;145105821;1;0;37;1#2;50;
0106;145105822;1;0;38;1#2;50;
0106;145105823;1;0;43;1#2;50;
0106;145105824;1;0;124;1#2;50;
0106;145105825;1;0;8;1#2;50;
0106;145105826;1;0;56;1#2;50;
0106;145105827;1;0;21;1#2;50;
0106;145105829;1;0;16;1#2;50;
0106;145105830;1;0;47;1#2;50;
0106;145105831;1;0;71;1#2;50;
0106;145105832;1;0;30;1#2;50;
0106;145105833;1;0;100;1#2;50;
0106;145105834;1;0;17;1#2;50;
0106;145105835;1;0;25;1#2;50;
0106;145105836;1;0;139;1#2;50;
0106;145105837;1;0;30;1#2;50;
0106;145105838;1;0;78;1#2;50;
0106;145105839;1;0;41;1#2;50;
0106;145105840;1;0;107;1#2;50;
0106;145105841;1;0;143;1#2;50;
0106;145105842;1;0;71;1#2;50;
0106;145105843;1;0;63;1#2;50;
0106;145105844;1;0;155;1#2;50;
0106;145105845;1;0;46;1#2;50;
0106;145105846;1;0;121;1#2;50;
0106;145105847;1;0;114;1#2;50;
0106;145105848;1;0;106;1#2;50;
0106;272376024;1;0;21;1#2;50;
0106;272376025;1;0;74;1#2;50;
0106;145105850;1;0;71;1#2;50;
0106;145105851;1;0;55;1#2;50;
0106;145105852;1;0;116;1#2;50;
0106;145105853;1;0;94;1#2;50;
0106;145105854;1;0;65;1;50;
0106;145105855;1;0;56;1;50;
0106;145105856;1;0;65;1;50;
0106;145105857;1;0;53;1#2;50;
0106;145105858;1;0;33;1#2;50;
0106;145105859;1;0;36;1#2;50;
0106;145105860;1;0;8;1#2;50;
0106;145105861;1;0;67;1#2;50;
0106;145105862;1;0;4;1#2;50;
0106;145105863;1;0;133;1#2;50;
0106;145105864;1;0;82;1#2;50;
0106;145105865;1;0;22;1#2;50;
0106;145105866;1;0;43;1#2;50;
0106;272376026;1;0;106;1#2;50;
0106;272376027;1;0;3;1#2;50;
0106;145105869;1;0;60;1#2;50;
0106;145105870;1;0;57;1#2;50;
0106;145105871;1;0;172;1#2;50;
0106;145105872;1;0;194;1#2;50;
0106;145105873;1;0;77;1#2;50;
0106;145105874;1;0;72;1#2;50;
0106;145105875;1;0;51;1#2;50;
0106;145105876;1;0;73;1#2;50;
0106;145105877;1;0;53;1#2;50;
0106;145105878;1;0;68;1#2;50;
0106;145105879;1;0;76;1#2;50;
0106;272376028;1;0;6;1#2;50;
0106;272376029;1;0;6;1#2;50;
0106;145105881;1;0;210;1#2;50;
0106;145105882;1;0;67;1#2;50;
0106;145105883;1;0;383;1#2;50;
0106;272376030;1;0;4;1#2;50;
0106;272376031;1;0;7;1#2;50;
0106;145105885;1;0;88;1#2;50;
0106;145105886;1;0;26;1#2;50;
0106;145105887;1;0;92;1#2;50;
0106;145105888;1;0;131;1#2;50;
0106;145105889;1;0;75;1#2;50;
0106;145105890;1;0;143;1#2;50;
0106;183160191;1;0;26;1#2;50;
0106;183160192;1;0;28;2;50;
0106;145105893;1;0;89;1#2;50;
0106;145105894;1;0;67;1#2;50;
0106;145105895;1;0;81;1#2;50;
0106;145105896;1;0;58;1#2;50;
0106;145105897;1;0;108;1#2;50;
0106;145105898;1;0;64;1#2;50;
0106;145105899;1;0;37;1#2;50;
0106;145105900;1;0;109;1#2;50;
0106;145105901;1;0;8;1#2;50;
0106;145105902;1;0;67;1#2;50;
0106;145105903;1;0;31;1#2;50;
0106;145105904;1;0;86;1#2;50;
0106;145105905;1;0;64;1#2;50;
0106;145105906;1;0;62;1#2;50;
0106;145105907;1;0;87;1#2;50;
0106;145105908;1;0;89;1#2;50;
0106;145105909;1;0;111;1#2;50;
0106;145105910;1;0;70;1#2;50;
0106;145105911;1;0;74;1#2;50;
0106;145105912;1;0;74;1#2;50;
0106;145105913;1;0;75;1#2;50;
0106;145105914;1;0;133;1#2;50;
0106;272376032;1;0;9;1#2;50;
0106;272376033;1;0;262;1#2;50;
0106;145105916;1;0;73;1#2;50;
0106;145105917;1;0;86;1#2;50;
0106;145105918;1;0;91;1#2;50;
0106;145105919;1;0;81;1#2;50;
0106;145105920;1;0;99;1#2;50;
0106;145105921;1;0;33;1#2;50;
0106;145105922;1;0;53;1#2;50;
0106;145105923;1;0;63;1#2;50;
0106;145105924;1;0;62;1#2;50;
0106;256163751;1;0;55;1#2;50;
0106;256163752;1;0;177;1#2;50;
0106;145105926;1;0;55;1#2;50;
0106;145105927;1;0;178;1#2;50;
0106;145105928;1;0;61;1#2;50;
0106;145105929;1;0;212;1#2;50;
0106;145105930;1;0;58;1#2;30;
0106;272376034;1;0;9;1#2;50;
0106;272376035;1;0;89;1#2;50;
0106;145105932;1;0;66;1#2;50;
0106;145105933;1;0;26;1#2;50;
0106;145105934;1;0;156;1#2;50;
0106;145105935;1;0;102;1#2;50;
0106;145105936;1;0;210;1#2;50;
0106;145105937;1;0;54;1#2;50;
0106;145105938;1;0;41;1#2;50;
0106;145105939;1;0;10;1#2;50;
0106;145105940;1;0;50;1#2;50;
0106;145105941;1;0;147;1#2;50;
0106;145105942;1;0;127;1#2;50;
0106;145105943;1;0;23;1#2;50;
0106;145105944;1;0;33;1#2;50;
0106;145105945;1;0;219;1#2;50;
0106;145105946;1;0;87;1#2;50;
0106;145105947;1;0;96;1#2;50;
0106;145105949;1;0;149;1#2;50;
0106;145105950;1;0;56;1#2;50;
0106;145105951;1;0;69;1#2;50;
0106;145105952;1;0;64;1#2;50;
0106;145105953;1;0;29;1#2;50;
0106;145105954;1;0;166;1#2;50;
0106;145105955;1;0;186;1#2;50;
0106;145105956;1;0;76;1#2;50;
0106;145105957;1;0;92;1#2;50;
0106;145105958;1;0;22;1#2;50;
0106;145105959;1;0;55;1#2;50;
0106;145105960;1;0;17;1#2;50;
0106;145105961;1;0;28;1#2;50;
0106;145105962;1;0;103;1;50;
0106;145105963;1;0;98;1#2;50;
0106;145105964;1;0;181;1#2;50;
0106;145105965;1;0;80;1#2;50;
0106;145105966;1;0;49;1#2;50;
0106;145105967;1;0;62;1#2;50;
0106;145105968;1;0;62;1#2;50;
0106;145105969;1;0;60;1#2;50;
0106;145105970;1;0;20;1#2;50;
0106;145105972;1;0;67;1#2;50;
0106;272376036;1;0;616;1#2;50;
0106;272376037;1;0;18;1#2;50;
0106;272376038;1;0;15;1#2;50;
0106;272376039;1;0;227;1#2;50;
0106;145105975;1;0;142;1#2;50;
0106;145105976;1;0;67;1#2;50;
0106;272376040;1;0;11;1#2;50;
0106;272376041;1;0;28;1#2;50;
0106;145105978;1;0;30;1#2;50;
0106;145105979;1;0;62;1#2;50;
0106;145105980;1;0;25;1#2;50;
0106;272376042;1;0;51;1#2;50;
0106;272376043;1;0;4;1#2;50;
0106;272376044;1;0;44;1#2;50;
0106;272376045;1;0;10;1#2;50;
0106;145105984;1;0;94;1;50;
0106;145105985;1;0;49;1#2;50;
0106;145105986;1;0;33;1#2;50;
0106;145105987;1;0;18;1#2;50;
0106;145105988;1;0;7;1#2;50;
0106;145105989;1;0;53;1#2;50;
0106;145105990;1;0;91;1#2;50;
0106;145105991;1;0;57;1#2;50;
0106;145105992;1;0;44;1#2;50;
0106;145105993;1;0;59;1#2;50;
0106;145105994;1;0;63;1#2;50;
0106;145105995;1;0;57;1#2;50;
0106;145105996;1;0;68;1#2;50;
0106;145105997;1;0;43;1#2;50;
0106;145105998;1;0;18;1#2;50;
0106;145105999;1;0;321;1#2;50;
0106;145106000;1;0;138;1#2;50;
0106;145106001;1;0;122;1#2;50;
0106;145106002;1;0;87;1#2;50;
0106;145106003;1;0;445;1#2;50;
0106;145106004;1;0;99;1#2;50;
0106;145106005;1;0;41;1#2;50;
0106;145106006;1;0;138;1#2;50;
0106;145106007;1;0;40;1#2;50;
0106;145106008;1;0;192;1#2;50;
0106;145106009;1;0;108;1#2;50;
0106;145106010;1;0;62;1#2;50;
0106;145106011;1;0;58;1#2;30;
0106;145106012;1;0;86;1#2;50;
0106;145106013;1;0;96;1#2;50;
0106;145106014;1;0;93;1#2;50;
0106;145106015;1;0;11;1#2;50;
0106;145106016;1;0;10;1#2;50;
0106;145106017;1;0;90;1#2;50;
0106;145106018;1;0;81;1#2;50;
0106;145106024;1;0;87;1#2;50;
0106;145106025;1;0;38;1#2;50;
0106;145106026;1;0;81;1#2;50;
0106;145106027;1;0;78;1#2;50;
0106;145106028;1;0;70;1#2;50;
0106;145106029;1;0;73;1#2;50;
0106;145106030;1;0;78;1#2;50;
0106;145106031;1;0;72;1#2;50;
0106;145106032;1;0;65;1#2;50;
0106;145106033;1;0;29;1#2;50;
0106;145106034;1;0;43;1#2;50;
0106;145106035;1;0;29;1#2;50;
0106;145106036;1;0;113;1#2;50;
0106;145106037;1;0;112;1#2;50;
0106;145106038;1;0;126;1#2;50;
0106;272376046;1;0;96;1#2;50;
0106;272376047;1;0;11;1#2;50;
0106;145106040;1;0;128;1#2;50;
0106;272376048;1;0;50;1#2;50;
0106;272376049;1;0;7;1#2;50;
0106;145106042;1;0;53;1#2;50;
0106;145106043;1;0;253;1#2;50;
0106;145106044;1;0;332;1#2;50;
0106;145106045;1;0;37;1#2;50;
0106;145106046;1;0;59;1#2;50;
0106;145106047;1;0;58;1#2;50;
0106;145106048;1;0;54;1#2;50;
0106;145106049;1;0;122;1#2;50;
0106;145106050;1;0;48;1#2;50;
0106;145106051;1;0;51;1#2;50;
0106;145106052;1;0;41;1#2;50;
0106;145106053;1;0;13;1#2;50;
0106;145106054;1;0;36;1#2;50;
0106;145106055;1;0;51;1#2;50;
0106;145106056;1;0;25;1#2;50;
0106;272376050;1;0;7;1#2;50;
0106;272376051;1;0;95;1#2;50;
0106;272376052;1;0;5;1#2;50;
0106;272376053;1;0;22;1#2;50;
0106;145106060;1;0;57;1#2;50;
0106;145106061;1;0;75;1#2;50;
0106;145106062;1;0;33;1#2;50;
0106;145106065;1;0;22;1#2;50;
0106;145106066;1;0;64;1#2;50;
0106;145106067;1;0;83;1#2;50;
0106;145106068;1;0;9;1#2;50;
0106;145106069;1;0;161;1#2;50;
0106;145106070;1;0;67;1#2;50;
0106;145106071;1;0;49;1#2;50;
0106;145106072;1;0;68;1#2;50;
0106;145106073;1;0;128;1#2;50;
0106;145106074;1;0;80;1#2;50;
0106;145106075;1;0;148;1#2;50;
0106;145106076;1;0;123;1#2;50;
0106;145106077;1;0;51;1#2;50;
0106;145106078;1;0;74;1#2;50;
0106;145106079;1;0;76;1#2;50;
0106;145106080;1;0;38;1#2;50;
0106;145106081;1;0;60;1#2;50;
0106;145106082;1;0;31;1#2;50;
0106;145106083;1;0;28;1#2;50;
0106;145106084;1;0;49;1#2;50;
0106;145106085;1;0;51;1#2;50;
0106;145106086;1;0;39;1#2;50;
0106;145106087;1;0;73;1#2;50;
0106;145106088;1;0;63;1#2;50;
0106;145106089;1;0;224;1#2;50;
0106;145106090;1;0;31;1#2;50;
0106;145106091;1;0;38;1#2;50;
0106;145106092;1;0;34;1#2;50;
0106;145106093;1;0;40;1#2;50;
0106;145106094;1;0;283;1#2;50;
0106;145106095;1;0;20;1#2;50;
0106;145106096;1;0;162;1#2;50;
0106;145106097;1;0;96;1#2;50;
0106;145106098;1;0;39;1#2;50;
0106;145106099;1;0;27;1#2;50;
0106;240056861;1;0;61;1#2;50;
0106;240056862;1;0;40;1#2;50;
0106;145106101;1;0;57;1#2;50;
0106;145106102;1;0;46;1#2;50;
0106;145106103;1;0;46;1#2;50;
0106;145106104;1;0;131;1#2;50;
0106;145106105;1;0;117;1#2;50;
0106;145106106;1;0;14;1#2;50;
0106;145106107;1;0;37;1#2;50;
0106;145106108;1;0;77;1#2;50;
0106;145106109;1;0;67;1#2;50;
0106;145106110;1;0;44;1#2;50;
0106;145106111;1;0;36;1#2;50;
0106;145106112;1;0;124;1#2;50;
0106;145106113;1;0;70;1#2;50;
0106;145106114;1;0;74;1#2;50;
0106;145106115;1;0;3;1#2;50;
0106;145106116;1;0;51;1#2;50;
0106;145106117;1;0;254;1#2;50;
0106;272376054;1;0;21;1#2;50;
0106;272376055;1;0;11;1#2;50;
0106;145106123;1;0;112;1#2;50;
0106;145106125;1;0;118;1#2;50;
0106;145106126;1;0;249;1#2;50;
0106;145106127;1;0;472;1#2;50;
0106;145106128;1;0;120;1#2;50;
0106;272376056;1;0;7;1#2;50;
0106;272376057;1;0;171;1#2;50;
0106;272376058;1;0;71;1#2;50;
0106;272376059;1;0;3;1#2;50;
0106;272376060;1;0;35;1#2;50;
0106;272376061;1;0;9;1#2;50;
0106;145106133;1;0;36;1#2;50;
0106;145106134;1;0;8;1#2;50;
0106;145106135;1;0;38;1#2;50;
0106;145106136;1;0;79;1#2;50;
0106;145106137;1;0;74;1#2;50;
0106;145106138;1;0;29;1#2;50;
0106;145106139;1;0;80;1#2;50;
0106;145106140;1;0;115;1#2;50;
0106;145106141;1;0;195;1#2;50;
0106;145106142;1;0;92;1#2;50;
0106;145106143;1;0;96;1#2;50;
0106;145106144;1;0;61;1#2;50;
0106;272376062;1;0;7;1#2;50;
0106;272376063;1;0;97;1#2;50;
0106;145106146;1;0;54;1#2;50;
0106;145106147;1;0;49;1#2;50;
0106;145106149;1;0;78;1#2;50;
0106;145106150;1;0;70;1#2;50;
0106;145106151;1;0;93;1#2;50;
0106;145106152;1;0;72;1#2;50;
0106;145106153;1;0;49;1#2;50;
0106;145106154;1;0;70;1#2;50;
0106;145106155;1;0;16;1#2;50;
0106;145106156;1;0;37;1#2;50;
0106;145106157;1;0;127;1#2;50;
0106;145106158;1;0;17;1#2;50;
0106;145106159;1;0;37;1#2;50;
0106;145106160;1;0;62;1#2;50;
0106;145106161;1;0;19;1#2;50;
0106;145106162;1;0;33;1#2;50;
0106;145106163;1;0;42;1#2;50;
0106;145106164;1;0;20;1#2;50;
0106;145106165;1;0;64;1#2;50;
0106;145106166;1;0;17;1#2;50;
0106;145106167;1;0;58;1#2;50;
0106;145106168;1;0;86;1#2;50;
0106;145106169;1;0;76;1#2;50;
0106;145106170;1;0;44;1#2;50;
0106;145106171;1;0;36;1#2;50;
0106;145106172;1;0;103;1#2;50;
0106;145106173;1;0;111;1#2;50;
0106;145106174;1;0;152;1#2;50;
0106;145106175;1;0;223;1#2;50;
0106;145106176;1;0;111;1#2;50;
0106;145106177;1;0;56;1#2;50;
0106;145106178;1;0;192;1#2;50;
0106;272376064;1;0;28;1#2;50;
0106;272376065;1;0;87;1#2;50;
0106;145106180;1;0;80;1#2;50;
0106;145106181;1;0;82;1#2;50;
0106;145106182;1;0;112;1#2;50;
0106;145106183;1;0;126;1#2;50;
0106;145106184;1;0;52;1#2;50;
0106;272376066;1;0;40;1#2;50;
0106;272376067;1;0;36;1#2;50;
0106;145106186;1;0;45;1#2;50;
0106;145106187;1;0;65;1#2;50;
0106;145106188;1;0;399;1#2;50;
0106;145106189;1;0;40;1#2;50;
0106;145106190;1;0;99;1#2;50;
0106;145106191;1;0;143;1#2;50;
0106;145106192;1;0;234;1#2;50;
0106;186320804;1;0;202;1#2;50;
0106;186320805;1;0;10;1#2;50;
0106;145106194;1;0;8;1#2;50;
0106;272376068;1;0;6;1#2;50;
0106;272376069;1;0;44;1#2;50;
0106;145106196;1;0;73;1#2;30;
0106;145106197;1;0;155;1#2;30;
0106;145106198;1;0;164;1#2;30;
0106;145106199;1;0;31;1#2;30;
0106;145106200;1;0;74;1#2;50;
0106;145106201;1;0;49;1#2;50;
0106;145106202;1;0;87;1#2;50;
0106;145106203;1;0;32;1#2;50;
0106;145106204;1;0;173;1#2;50;
0106;145106205;1;0;150;1#2;50;
0106;145106206;1;0;140;1#2;50;
0106;145106207;1;0;119;1#2;50;
0106;145106208;1;0;54;1#2;50;
0106;145106209;1;0;48;1#2;50;
0106;145106210;1;0;69;1#2;50;
0106;248900299;1;0;100;1#2;50;
0106;248900300;1;0;9;1#2;50;
0106;145106212;1;0;18;1#2;50;
0106;145106213;1;0;34;1#2;50;
0106;186320806;1;0;63;1#2;50;
0106;186320807;1;0;9;1#2;50;
0106;145106215;1;0;51;1#2;50;
0106;145106216;1;0;18;1#2;50;
0106;145106217;1;0;41;1#2;50;
0106;145106218;1;0;8;1#2;50;
0106;145106219;1;0;9;1#2;50;
0106;145106220;1;0;34;1#2;50;
0106;145106221;1;0;10;1#2;50;
0106;145106222;1;0;17;1#2;50;
0106;145106223;1;0;20;1#2;50;
0106;145106224;1;0;20;1#2;50;
0106;145106225;1;0;14;1#2;50;
0106;145106226;1;0;3;1#2;50;
0106;145106227;1;0;40;1#2;50;
0106;145106228;1;0;19;1#2;50;
0106;145106229;1;0;7;1#2;50;
0106;145106230;1;0;55;1#2;50;
0106;272376070;1;0;12;1#2;50;
0106;272376071;1;0;165;1#2;50;
0106;272376072;1;0;28;1#2;50;
0106;145106232;1;0;8;1#2;50;
0106;186320808;1;0;36;1#2;50;
0106;186320809;1;0;92;1#2;50;
0106;145106234;1;0;8;1#2;50;
0106;145106235;1;0;42;1#2;50;
0106;145106236;1;0;77;1#2;50;
0106;145106237;1;0;36;1#2;50;
0106;145106238;1;0;74;1;50;
0106;145106239;1;0;60;1#2;50;
0106;145106240;1;0;154;1#2;50;
0106;145106241;1;0;184;1#2;50;
0106;145106242;1;0;68;1#2;50;
0106;145106243;1;0;60;1#2;50;
0106;145106244;1;0;55;1#2;50;
0106;145106245;1;0;82;1#2;50;
0106;145106246;1;0;51;1#2;50;
0106;145106247;1;0;91;1#2;50;
0106;145106248;1;0;48;1#2;50;
0106;145106249;1;0;6;1#2;50;
0106;145106255;1;0;32;1#2;50;
0106;145106256;1;0;31;1#2;50;
0106;145106257;1;0;127;1#2;50;
0106;145106258;1;0;123;1#2;50;
0106;145106259;1;0;162;1#2;50;
0106;145106260;1;0;108;1#2;50;
0106;145106261;1;0;70;1#2;50;
0106;145106262;1;0;80;1#2;50;
0106;145106263;1;0;63;1#2;50;
0106;145106264;1;0;473;1#2;50;
0106;145106265;1;0;238;1#2;50;
0106;145106266;1;0;138;1#2;50;
0106;145106267;1;0;106;1#2;50;
0106;145106268;1;0;214;1#2;50;
0106;145106269;1;0;8;1#2;50;
0106;145106270;1;0;185;1#2;50;
0106;145106271;1;0;260;1#2;50;
0106;145106272;1;0;135;1#2;50;
0106;145106273;1;0;455;1#2;50;
0106;145106274;1;0;209;1#2;50;
0106;145106275;1;0;97;1#2;50;
0106;145106276;1;0;136;1#2;50;
0106;145106277;1;0;135;1#2;50;
0106;145106278;1;0;33;1#2;50;
0106;145106279;1;0;118;1#2;50;
0106;145106280;1;0;60;1#2;50;
0106;145106281;1;0;66;1#2;50;
0106;145106282;1;0;15;1#2;50;
0106;145106283;1;0;65;1#2;50;
0106;145106284;1;0;108;1#2;50;
0106;145106285;1;0;31;1#2;50;
0106;145106286;1;0;58;1#2;50;
0106;145106287;1;0;9;1#2;50;
0106;145106288;1;0;11;1#2;50;
0106;145106289;1;0;66;1#2;50;
0106;145106290;1;0;31;1#2;50;
0106;145106291;1;0;86;1#2;50;
0106;272376073;1;0;7;1#2;50;
0106;272376074;1;0;66;1#2;50;
0106;183160199;1;0;32;1#2;50;
0106;183160200;1;0;17;1#2;50;
0106;145106295;1;0;73;1#2;50;
