*0513*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0513;230795336;1;0;41;1#2;30;
0513;230795337;1;0;4;1#2;30;
0513;145422687;1;0;93;1#2;30;
0513;145422688;1;0;163;1#2;30;
0513;145422689;1;0;77;1#2;30;
0513;145422690;1;0;39;1#2;30;
0513;145422693;1;0;52;1#2;30;
0513;145422694;1;0;75;1#2;30;
0513;145422695;1;0;60;1#2;30;
0513;145422696;1;0;69;1#2;30;
0513;145422697;1;0;58;1#2;30;
0513;145422698;1;0;53;1#2;30;
0513;145422699;1;0;158;1#2;30;
0513;145422700;1;0;128;1#2;30;
0513;145422701;1;0;62;1#2;30;
0513;145422702;1;0;84;1#2;30;
0513;145422703;1;0;28;1#2;30;
0513;145422712;1;0;110;1#2;30;
0513;230795338;1;0;53;1#2;30;
0513;230795339;1;0;19;1#2;30;
0513;145422714;1;0;76;1#2;30;
0513;145422715;1;0;106;1#2;30;
0513;145422716;1;0;69;1#2;30;
0513;166864324;1;0;6;1#2;30;
0513;145422719;1;0;38;1#2;30;
0513;230795340;1;0;108;1#2;30;
0513;230795341;1;0;52;1#2;30;
0513;145422721;1;0;61;1#2;30;
0513;145422722;1;0;13;1#2;30;
0513;145422723;1;0;72;1#2;30;
0513;145422724;1;0;91;1#2;30;
0513;145422725;1;0;48;1#2;30;
0513;230795342;1;0;32;1#2;30;
0513;230795343;1;0;25;1#2;30;
0513;230795344;1;0;37;1#2;30;
0513;145422730;1;0;5;1#2;30;
0513;230795345;1;0;75;1#2;30;
0513;230795346;1;0;61;1#2;30;
0513;230795347;1;0;85;1#2;30;
0513;145422734;1;0;12;1#2;80;
0513;145422735;1;0;30;1#2;60;
0513;145422736;1;0;46;1#2;60;
0513;145422737;1;0;56;1#2;60;
0513;145422738;1;0;42;1#2;60;
0513;145422739;1;0;396;1#2;80;
0513;230288182;1;0;191;1#2;80;
0513;230288183;1;0;38;1#2;80;
0513;230288184;1;0;6;1#2;80;
0513;230288185;1;0;87;1#2;80;
0513;145422742;1;0;817;1#2;80;
0513;145422743;1;0;145;1#2;80;
0513;145422744;1;0;264;1#2;80;
0513;145422745;1;0;524;1#2;30;
0513;145422746;1;0;463;1#2;30;
0513;145422747;1;0;227;1#2;30;
0513;145422754;1;0;218;1#2;80;
0513;145422755;1;0;173;1#2;80;
0513;145422756;1;0;234;1#2;80;
0513;145422757;1;0;5;1#2;80;
0513;145422758;1;0;39;1#2;80;
0513;145422759;1;0;5;1#2;80;
0513;145422760;1;0;65;1#2;80;
0513;145422761;1;0;52;1#2;80;
0513;145422762;1;0;41;1#2;80;
0513;145422763;1;0;263;1#2;80;
0513;145422764;1;0;273;1#2;80;
0513;145422765;1;0;414;1#2;80;
0513;145422766;1;0;12;1#2;80;
0513;145422767;1;0;542;1#2;80;
0513;145422768;1;0;27;1#2;80;
0513;145422769;1;0;31;1#2;80;
0513;145422770;1;0;1141;1#2;80;
0513;145422771;1;0;151;1#2;80;
0513;145422772;1;0;2173;1#2;80;
0513;145422773;1;0;591;1#2;80;
0513;145422774;1;0;599;1#2;80;
0513;145422775;1;0;25;1#2;80;
0513;230288186;1;0;5;1#2;80;
0513;230288187;1;0;3298;1#2;80;
0513;230288188;1;0;1178;1#2;80;
0513;230288189;1;0;59;1#2;80;
0513;230288190;1;0;113;1#2;80;
0513;145422777;1;0;1306;1#2;80;
0513;230288191;1;0;4;1#2;80;
0513;230288192;1;0;366;1#2;80;
0513;230288193;1;0;89;1#2;80;
0513;230288194;1;0;209;1#2;80;
0513;230288195;1;0;212;1#2;80;
0513;230288196;1;0;313;1#2;80;
0513;230288197;1;0;209;1#2;80;
0513;230288198;1;0;389;1#2;80;
0513;230288199;1;0;162;1#2;80;
0513;230288200;1;0;996;1#2;80;
0513;166864326;1;0;9;1#2;30;
0513;166864327;1;0;17;1#2;30;
0513;145422789;1;0;257;1#2;30;
0513;145441001;1;0;42;1#2;30;
0513;145441002;1;0;9;1#2;30;
0513;145441003;1;0;12;1#2;30;
0513;145441015;1;0;49;1#2;30;
0513;145441016;1;0;46;1#2;30;
0513;145441018;1;0;49;1#2;30;
0513;145441020;1;0;33;1#2;30;
0513;145441021;1;0;50;1#2;30;
0513;145441023;1;0;49;1#2;30;
0513;145441032;1;0;222;1#2;30;
0513;145441052;1;0;3;1#2;30;
0513;145441058;1;0;9;1#2;30;
0513;145441059;1;0;359;1#2;30;
0513;145441062;1;0;296;1#2;30;
0513;145441064;1;0;11;1#2;30;
0513;145441068;1;0;8;1#2;30;
0513;230795348;1;0;8;1#2;30;
0513;230795349;1;0;4;1#2;30;
0513;145441070;1;0;7;1#2;30;
0513;145441072;1;0;7;1#2;30;
0513;145441074;1;0;8;1#2;30;
0513;145441075;1;0;6;1#2;30;
0513;145441078;1;0;719;1#2;30;
0513;145441079;1;0;46;1#2;30;
0513;145441080;1;0;198;1#2;30;
0513;145441081;1;0;657;1#2;30;
0513;145441084;1;0;502;1#2;30;
0513;145441085;1;0;2821;1#2;30;
0513;145441086;1;0;34;1#2;30;
0513;145441087;1;0;858;1#2;30;
0513;145441088;1;0;53;1#2;30;
0513;145441089;1;0;391;1#2;30;
0513;231037336;1;0;9;1#2;30;
0513;231037337;1;0;51;1#2;30;
0513;145441092;1;0;29;1#2;30;
0513;145441093;1;0;62;1#2;30;
0513;145441097;1;0;1620;1#2;30;
0513;230795350;1;0;18;1#2;30;
0513;230795351;1;0;293;1#2;30;
0513;145441103;1;0;155;1#2;30;
0513;229684093;1;0;460;1#2;30;
0513;229684094;1;0;182;1#2;30;
0513;145441107;1;0;79;1#2;30;
0513;145441108;1;0;376;1#2;30;
0513;145441109;1;0;14;1#2;30;
0513;145441110;1;0;269;1#2;30;
0513;145441111;1;0;127;1#2;30;
0513;145441113;1;0;55;1#2;30;
0513;145441115;1;0;718;1#2;30;
0513;229684095;1;0;147;1#2;30;
0513;229684096;1;0;55;1#2;30;
0513;145441117;1;0;1567;1#2;30;
0513;145441118;1;0;286;1#2;30;
0513;145441119;1;0;3691;1#2;30;
0513;145441120;1;0;3265;1#2;30;
0513;229684097;1;0;789;1#2;30;
0513;145441122;1;0;1007;1#2;30;
0513;145441123;1;0;514;1#2;30;
0513;145441124;1;0;237;1#2;30;
0513;229684098;1;0;443;1#2;30;
0513;145441126;1;0;75;1#2;30;
0513;145441128;1;0;79;1#2;30;
0513;145441130;1;0;38;1#2;30;
0513;145441132;1;0;127;1#2;30;
0513;145441133;1;0;43;1#2;30;
0513;145441138;1;0;14;1#2;30;
0513;145441139;1;0;104;1#2;30;
0513;145441140;1;0;38;1#2;30;
0513;145441141;1;0;210;1#2;30;
0513;145441142;1;0;21;1#2;30;
0513;145441143;1;0;70;1#2;30;
0513;145441144;1;0;283;1#2;30;
0513;145441145;1;0;22;1#2;30;
0513;145441146;1;0;199;1#2;30;
0513;145441154;1;0;77;1#2;30;
0513;145441155;1;0;135;1#2;30;
0513;145441156;1;0;47;1#2;30;
0513;145441157;1;0;38;1#2;30;
0513;145441158;1;0;95;1#2;30;
0513;145441159;1;0;26;1#2;30;
0513;145441160;1;0;665;1#2;30;
0513;145441161;1;0;338;1#2;30;
0513;145441162;1;0;673;1#2;30;
0513;145441163;1;0;135;1#2;30;
0513;145441164;1;0;14;1#2;30;
0513;145441165;1;0;53;1#2;30;
0513;145441166;1;0;116;1#2;30;
0513;145441167;1;0;283;1#2;30;
0513;145441168;1;0;11;1#2;30;
0513;145441169;1;0;87;1#2;30;
0513;145441170;1;0;20;1#2;30;
0513;145441171;1;0;43;1#2;30;
0513;145441172;1;0;76;1#2;30;
0513;145441173;1;0;30;1#2;30;
0513;145441174;1;0;14;1#2;30;
0513;145441175;1;0;14;1#2;30;
0513;145441176;1;0;55;1#2;30;
0513;145441177;1;0;208;1#2;30;
0513;145441178;1;0;86;1#2;30;
0513;145441179;1;0;14;1#2;30;
0513;145441180;1;0;185;1#2;30;
0513;145441181;1;0;276;1#2;30;
0513;145441182;1;0;325;1#2;30;
0513;145441199;1;0;58;1#2;30;
0513;145441200;1;0;42;1#2;30;
0513;145441201;1;0;50;1#2;30;
0513;145441204;1;0;154;1#2;30;
0513;145441205;1;0;25;1#2;30;
0513;145441206;1;0;498;1#2;30;
0513;145441207;1;0;130;1#2;30;
0513;145441208;1;0;29;1#2;30;
0513;145441209;1;0;25;1#2;30;
0513;145441210;1;0;97;1#2;30;
0513;145441211;1;0;71;1#2;30;
0513;145441212;1;0;335;1#2;30;
0513;145441213;1;0;432;1#2;30;
0513;145441214;1;0;107;1#2;30;
0513;145441215;1;0;227;1#2;30;
0513;145441216;1;0;117;1#2;30;
0513;145441217;1;0;88;1#2;30;
0513;145441218;1;0;211;1#2;30;
0513;145441219;1;0;169;1#2;30;
0513;145441220;1;0;206;1#2;30;
0513;145441221;1;0;92;1#2;30;
0513;145441222;1;0;61;1#2;30;
0513;145441223;1;0;78;1#2;30;
0513;145441224;1;0;16;1#2;30;
0513;145441225;1;0;83;1#2;30;
0513;145441226;1;0;798;1#2;30;
0513;145441227;1;0;160;1#2;30;
0513;145441228;1;0;40;1#2;30;
0513;145441229;1;0;202;1#2;30;
0513;145441230;1;0;85;1#2;30;
0513;145441231;1;0;84;1#2;30;
0513;145441232;1;0;308;1#2;30;
0513;145441233;1;0;268;1#2;30;
0513;229684099;1;0;58;1#2;30;
0513;145441235;1;0;121;1#2;30;
0513;145441236;1;0;239;1#2;30;
0513;145441237;1;0;264;1#2;30;
0513;145441238;1;0;159;1#2;30;
0513;145441239;1;0;174;1#2;30;
0513;145441240;1;0;144;1#2;30;
0513;145441241;1;0;115;1#2;30;
0513;145441242;1;0;123;1#2;30;
0513;145441243;1;0;250;1#2;30;
0513;145441245;1;0;28;1#2;30;
0513;145441246;1;0;31;1#2;30;
0513;145441248;1;0;80;1#2;30;
0513;145441251;1;0;221;1#2;30;
0513;145441252;1;0;177;1#2;30;
0513;145441253;1;0;79;1#2;30;
0513;145441255;1;0;333;1#2;30;
0513;145441256;1;0;155;1#2;30;
0513;145441257;1;0;10;1#2;30;
0513;230288201;1;0;695;1#2;30;
0513;145441264;1;0;494;1#2;30;
0513;166864328;1;0;193;1#2;30;
0513;145441270;1;0;136;1#2;30;
0513;145441277;1;0;949;1#2;30;
0513;145441278;1;0;684;1#2;30;
0513;145441281;1;0;684;1#2;30;
0513;145441282;1;0;3267;1#2;30;
0513;145441286;1;0;443;1#2;30;
0513;145441287;1;0;342;1#2;30;
0513;145441289;1;0;102;1#2;30;
0513;145441294;1;0;19;1#2;30;
0513;145441295;1;0;19;1#2;30;
0513;145441296;1;0;37;1#2;30;
0513;145441298;1;0;95;1#2;30;
0513;145441299;1;0;318;1#2;30;
0513;145441300;1;0;182;1#2;30;
0513;145441301;1;0;418;1#2;30;
0513;230288202;1;0;32;1#2;30;
0513;230288203;1;0;4;1#2;30;
0513;145441307;1;0;53;1#2;30;
0513;145441308;1;0;97;1#2;30;
0513;230795352;1;0;27;1#2;30;
0513;145441313;1;0;95;1#2;30;
0513;145441317;1;0;77;1#2;30;
0513;145441318;1;0;161;1#2;30;
0513;145441321;1;0;50;1#2;30;
0513;166864329;1;0;140;1#2;30;
0513;145441327;1;0;53;1#2;30;
0513;145441329;1;0;136;1#2;30;
0513;145441331;1;0;57;1#2;30;
0513;145441335;1;0;43;1#2;30;
0513;145441336;1;0;88;1#2;30;
0513;145441337;1;0;102;1#2;30;
0513;145441338;1;0;32;1#2;30;
0513;145441340;1;0;13;1#2;30;
0513;145441343;1;0;57;1#2;30;
0513;145441345;1;0;88;1#2;30;
0513;145441346;1;0;239;1#2;30;
0513;145441347;1;0;50;1#2;30;
0513;145441348;1;0;31;1#2;30;
0513;145441349;1;0;79;1#2;30;
0513;145441350;1;0;86;1#2;30;
0513;145441351;1;0;375;1#2;30;
0513;145441353;1;0;62;1#2;30;
0513;145441356;1;0;219;1#2;30;
0513;145441360;1;0;177;1#2;30;
0513;145441361;1;0;48;1#2;30;
0513;145441362;1;0;43;1#2;30;
0513;145441364;1;0;92;1#2;30;
0513;145441367;1;0;48;1#2;30;
0513;145441369;1;0;89;1#2;30;
0513;145441370;1;0;181;1#2;30;
0513;145441372;1;0;40;1#2;30;
0513;145441373;1;0;102;1#2;30;
0513;145441374;1;0;73;1#2;30;
0513;145441375;1;0;90;1#2;30;
0513;145441376;1;0;237;1#2;30;
0513;145441377;1;0;144;1#2;30;
0513;145441380;1;0;37;1#2;30;
0513;145441383;1;0;88;1#2;30;
0513;231037338;1;0;113;1#2;30;
0513;231037339;1;0;72;1#2;30;
0513;145441385;1;0;208;1#2;30;
0513;145441386;1;0;61;1#2;30;
0513;145441391;1;0;85;1#2;30;
0513;145441394;1;0;78;1#2;30;
0513;145441396;1;0;226;1#2;30;
0513;145441400;1;0;66;1#2;30;
0513;145441401;1;0;69;1#2;30;
0513;145441402;1;0;384;1#2;30;
0513;145441403;1;0;81;1#2;30;
0513;145441404;1;0;113;1#2;30;
0513;145441405;1;0;121;1#2;30;
0513;230795353;1;0;10;1#2;30;
0513;230795354;1;0;278;1#2;30;
0513;230795355;1;0;119;1#2;30;
0513;145441408;1;0;272;1#2;30;
0513;145441409;1;0;84;1#2;30;
0513;145441410;1;0;46;1#2;30;
0513;145441413;1;0;71;1#2;30;
0513;145441415;1;0;10;1#2;30;
0513;145441416;1;0;65;1#2;30;
0513;145441417;1;0;68;1#2;30;
0513;145441420;1;0;30;1#2;30;
0513;145441421;1;0;213;1#2;30;
0513;145441422;1;0;40;1#2;30;
0513;145441424;1;0;24;1#2;30;
0513;145441425;1;0;157;1#2;30;
0513;145441426;1;0;23;1#2;30;
0513;145441427;1;0;125;1#2;30;
0513;230795356;1;0;7;1#2;30;
0513;230795357;1;0;12;1#2;30;
0513;145441429;1;0;130;1#2;30;
0513;145441436;1;0;128;1#2;30;
0513;145441437;1;0;37;1#2;30;
0513;145441439;1;0;20;1#2;30;
0513;145441447;1;0;105;1#2;30;
0513;145441449;1;0;349;1#2;30;
0513;145441452;1;0;105;1#2;30;
0513;145441453;1;0;54;1#2;30;
0513;145441455;1;0;165;1#2;30;
0513;145441456;1;0;235;1#2;30;
0513;145441457;1;0;106;1#2;30;
0513;145441458;1;0;313;1#2;30;
0513;145441459;1;0;179;1#2;30;
0513;145441461;1;0;53;1#2;30;
0513;145441465;1;0;89;1#2;30;
0513;145441469;1;0;221;1#2;30;
0513;145441477;1;0;74;1#2;30;
0513;145441478;1;0;78;1#2;30;
0513;145441479;1;0;115;1#2;30;
0513;145441480;1;0;209;1#2;30;
0513;145441481;1;0;159;1#2;30;
0513;145441484;1;0;49;1#2;30;
0513;230795358;1;0;62;1#2;30;
0513;230795359;1;0;202;1#2;30;
0513;145441494;1;0;448;1#2;30;
0513;230795360;1;0;89;1#2;30;
0513;230795361;1;0;21;1#2;30;
0513;145441499;1;0;245;1#2;30;
0513;145441500;1;0;71;1#2;30;
0513;145441501;1;0;48;1#2;30;
0513;145441502;1;0;102;1#2;30;
0513;145441503;1;0;70;1#2;30;
0513;145441504;1;0;133;1#2;30;
0513;145441506;1;0;55;1#2;30;
0513;230795362;1;0;28;1#2;30;
0513;230795363;1;0;203;1#2;30;
0513;145441509;1;0;40;1#2;30;
0513;145441510;1;0;77;1#2;30;
0513;230795364;1;0;19;1#2;30;
0513;230795365;1;0;27;1#2;30;
0513;145441515;1;0;26;1#2;30;
0513;145441517;1;0;87;1#2;30;
0513;166864333;1;0;42;1#2;30;
0513;166864334;1;0;53;1#2;30;
0513;166864335;1;0;8;1#2;30;
0513;166864337;1;0;8;1#2;30;
0513;166864338;1;0;107;1#2;30;
0513;166864339;1;0;8;1#2;30;
0513;145441528;1;0;43;1#2;30;
0513;145441529;1;0;18;1#2;30;
0513;145441532;1;0;188;1#2;30;
0513;145441533;1;0;328;1#2;30;
0513;145441537;1;0;87;1#2;30;
0513;145441538;1;0;65;1#2;30;
0513;145441541;1;0;51;1#2;30;
0513;145441544;1;0;77;1#2;30;
0513;145441546;1;0;221;1#2;30;
0513;145441547;1;0;21;1#2;30;
0513;145441548;1;0;66;1#2;30;
0513;145441550;1;0;77;1#2;30;
0513;145441551;1;0;573;1#2;30;
0513;145441552;1;0;169;1#2;30;
0513;145441553;1;0;45;1#2;30;
0513;145441554;1;0;34;1#2;30;
0513;145441555;1;0;60;1#2;30;
0513;145441556;1;0;22;1#2;30;
0513;145441557;1;0;13;1#2;30;
0513;145441558;1;0;55;1#2;30;
0513;230795366;1;0;82;1#2;30;
0513;230795367;1;0;44;1#2;30;
0513;145441560;1;0;78;1#2;30;
0513;145441564;1;0;41;1#2;30;
0513;145441565;1;0;190;1#2;30;
0513;145441567;1;0;60;1#2;30;
0513;145441571;1;0;53;1#2;30;
0513;145441572;1;0;46;1#2;30;
0513;145441574;1;0;85;1#2;30;
0513;145441575;1;0;60;1#2;30;
0513;145441576;1;0;46;1#2;30;
0513;145441577;1;0;52;1#2;30;
0513;145441578;1;0;60;1#2;30;
0513;145441579;1;0;53;1#2;30;
0513;145441580;1;0;609;1#2;30;
0513;145441581;1;0;210;1#2;30;
0513;145441582;1;0;370;1#2;30;
0513;145441584;1;0;336;1#2;30;
0513;145441585;1;0;220;1#2;30;
0513;145441586;1;0;71;1#2;30;
0513;145441587;1;0;142;1#2;30;
0513;145441588;1;0;102;1#2;30;
0513;145441591;1;0;259;1#2;30;
0513;145441592;1;0;41;1#2;30;
0513;145441593;1;0;263;1#2;30;
0513;145441594;1;0;113;1#2;30;
0513;145441597;1;0;43;1#2;30;
0513;145441598;1;0;152;1#2;30;
0513;145441599;1;0;259;1#2;30;
0513;145441600;1;0;78;1#2;30;
0513;145441602;1;0;155;1#2;30;
0513;145441603;1;0;49;1#2;30;
0513;230795368;1;0;372;1#2;30;
0513;145441606;1;0;92;1#2;30;
0513;145441607;1;0;334;1#2;30;
0513;230795369;1;0;55;1#2;30;
0513;230795370;1;0;368;1#2;30;
0513;145441609;1;0;301;1#2;30;
0513;145441612;1;0;90;1#2;30;
0513;145441613;1;0;234;1#2;30;
0513;145441614;1;0;132;1#2;30;
0513;145441615;1;0;204;1#2;30;
0513;145441616;1;0;505;1#2;30;
0513;145441618;1;0;360;1#2;30;
0513;145441619;1;0;76;1#2;30;
0513;145441620;1;0;171;1#2;30;
0513;145441621;1;0;168;1#2;30;
0513;145441623;1;0;99;1#2;30;
0513;166864341;1;0;12;1#2;30;
0513;230795371;1;0;8;1#2;30;
0513;230795372;1;0;335;1#2;30;
0513;145441625;1;0;37;1#2;30;
0513;230795373;1;0;333;1#2;30;
0513;145441628;1;0;60;1#2;30;
0513;145441629;1;0;54;1#2;30;
0513;145441630;1;0;275;1#2;30;
0513;145441631;1;0;245;1#2;30;
0513;145441632;1;0;121;1#2;30;
0513;145441633;1;0;116;1#2;30;
0513;145441638;1;0;321;1#2;30;
0513;145441642;1;0;156;1#2;30;
0513;145441643;1;0;106;1#2;30;
0513;145441644;1;0;120;1#2;30;
0513;145441646;1;0;37;1#2;30;
0513;145441647;1;0;42;1#2;30;
0513;145441648;1;0;29;1#2;30;
0513;145441649;1;0;122;1#2;30;
0513;145441650;1;0;44;1#2;30;
0513;145441655;1;0;95;1#2;30;
0513;145441657;1;0;76;1#2;30;
0513;145441658;1;0;74;1#2;30;
0513;145441659;1;0;462;1#2;30;
0513;145441663;1;0;95;1#2;30;
0513;145441664;1;0;24;1#2;30;
0513;145441665;1;0;391;1#2;30;
0513;145441666;1;0;177;1#2;30;
0513;145441667;1;0;375;1#2;30;
0513;145441669;1;0;188;1#2;30;
0513;145441671;1;0;31;1#2;30;
0513;145441674;1;0;57;1#2;30;
0513;145441675;1;0;61;1#2;30;
0513;145441676;1;0;89;1#2;30;
0513;145441677;1;0;38;1#2;30;
0513;145441679;1;0;454;1#2;30;
0513;145441680;1;0;48;1#2;30;
0513;145441681;1;0;368;1#2;30;
0513;145441688;1;0;136;1#2;30;
0513;145441691;1;0;54;1#2;30;
0513;145441694;1;0;149;1#2;30;
0513;145441695;1;0;325;1#2;30;
0513;145441696;1;0;325;1#2;30;
0513;145441697;1;0;101;1#2;30;
0513;145441698;1;0;73;1#2;30;
0513;145441699;1;0;62;1#2;30;
0513;145441700;1;0;59;1#2;30;
0513;145441701;1;0;284;1#2;30;
0513;145441702;1;0;158;1#2;30;
0513;145441703;1;0;100;1#2;30;
0513;230795374;1;0;13;1#2;30;
0513;145441707;1;0;86;1#2;30;
0513;230795375;1;0;838;1#2;30;
0513;230795376;1;0;742;1#2;30;
0513;230795377;1;0;1057;1#2;30;
0513;230795378;1;0;2904;1#2;30;
0513;230795379;1;0;397;1#2;30;
0513;145441715;1;0;261;1#2;30;
0513;145441716;1;0;130;1#2;30;
0513;230795380;1;0;402;1#2;30;
0513;145441732;1;0;87;1#2;30;
0513;145441743;1;0;278;1#2;30;
0513;231037340;1;0;358;1#2;30;
0513;145441746;1;0;91;1#2;30;
0513;145441747;1;0;200;1#2;30;
0513;145441748;1;0;71;1#2;30;
0513;145441749;1;0;414;1#2;30;
0513;145441753;1;0;640;1#2;30;
0513;145441754;1;0;134;1#2;30;
0513;145441755;1;0;43;1#2;30;
0513;145441757;1;0;135;1#2;30;
0513;145441758;1;0;67;1#2;30;
0513;145441760;1;0;67;1#2;30;
0513;145441761;1;0;43;1#2;30;
0513;145441763;1;0;550;1#2;30;
0513;230288204;1;0;60;1#2;30;
0513;230288205;1;0;28;1#2;30;
0513;145441766;1;0;35;1#2;30;
0513;145441767;1;0;196;1#2;30;
0513;145441769;1;0;268;1#2;30;
0513;145441770;1;0;344;1#2;30;
0513;145441771;1;0;35;1#2;30;
0513;145441772;1;0;44;1#2;30;
0513;145441774;1;0;52;1#2;30;
0513;145441775;1;0;43;1#2;30;
0513;145441776;1;0;124;1#2;30;
0513;230288206;1;0;204;1#2;30;
0513;230288207;1;0;53;1#2;30;
0513;145441779;1;0;73;1#2;30;
0513;145441780;1;0;103;1#2;30;
0513;145441781;1;0;229;1#2;30;
0513;145441783;1;0;404;1#2;30;
0513;145441784;1;0;77;1#2;30;
0513;145441785;1;0;71;1#2;30;
0513;145441787;1;0;43;1#2;30;
0513;145441792;1;0;16;1#2;30;
0513;145441793;1;0;96;1#2;30;
0513;145441794;1;0;14;1#2;30;
0513;145441796;1;0;677;1#2;30;
0513;145441797;1;0;183;1#2;30;
0513;145441798;1;0;183;1#2;30;
0513;145441799;1;0;136;1#2;30;
0513;145441800;1;0;59;1#2;30;
0513;145441801;1;0;130;1#2;30;
0513;230288208;1;0;294;1#2;30;
0513;145441804;1;0;128;1#2;30;
0513;145441806;1;0;174;1#2;30;
0513;145441808;1;0;173;1#2;30;
0513;145441809;1;0;283;1#2;30;
0513;145441811;1;0;80;1#2;30;
0513;145441812;1;0;146;1#2;30;
0513;145441813;1;0;486;1#2;30;
0513;145441814;1;0;91;1#2;30;
0513;145441816;1;0;81;1#2;30;
0513;230288209;1;0;43;1#2;30;
0513;230288210;1;0;372;1#2;30;
0513;145441821;1;0;67;1#2;30;
0513;230288211;1;0;162;1#2;30;
0513;145441823;1;0;36;1#2;30;
0513;145441824;1;0;51;1#2;30;
0513;145441825;1;0;134;1#2;30;
0513;145441826;1;0;51;1#2;30;
0513;145441827;1;0;61;1#2;30;
0513;145441828;1;0;140;1#2;30;
0513;145441829;1;0;88;1#2;30;
0513;145441830;1;0;27;1#2;30;
0513;145441831;1;0;162;1#2;30;
0513;145441832;1;0;118;1#2;30;
0513;145441833;1;0;34;1#2;30;
0513;145441834;1;0;67;1#2;30;
0513;145441836;1;0;107;1#2;30;
0513;145441837;1;0;109;1#2;30;
0513;145441841;1;0;173;1#2;30;
0513;145441842;1;0;242;1#2;30;
0513;230288212;1;0;347;1#2;30;
0513;145441848;1;0;94;1#2;30;
0513;145441850;1;0;59;1#2;30;
0513;145441852;1;0;77;1#2;30;
0513;145441853;1;0;118;1#2;30;
0513;145441856;1;0;47;1#2;30;
0513;145441857;1;0;225;1#2;30;
0513;145441858;1;0;155;1#2;30;
0513;145441859;1;0;280;1#2;30;
0513;145441860;1;0;59;1#2;30;
0513;145441861;1;0;59;1#2;30;
0513;145441862;1;0;134;1#2;30;
0513;230288213;1;0;301;1#2;30;
0513;145441864;1;0;146;1#2;30;
0513;145441865;1;0;85;1#2;30;
0513;145441867;1;0;48;1#2;30;
0513;145441868;1;0;17;1#2;30;
0513;145441869;1;0;40;1#2;30;
0513;145441872;1;0;200;1#2;30;
0513;145441876;1;0;302;1#2;30;
0513;145441877;1;0;434;1#2;30;
0513;145487323;1;0;505;1#2;50;
0513;145487324;1;0;134;1#2;50;
0513;145487325;1;0;188;1#2;50;
0513;230795381;1;0;329;1#2;50;
0513;230795382;1;0;25;1#2;50;
0513;230795383;1;0;457;1#2;50;
0513;230795384;1;0;2969;1#2;50;
0513;230795385;1;0;947;1#2;50;
0513;230795386;1;0;928;1#2;50;
0513;230795387;1;0;1949;1#2;50;
