*0542*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0542;145418826;1;0;448;1#2;30;
0542;145418827;1;0;678;1#2;30;
0542;145430884;1;0;186;1#2;80;
0542;145430885;1;0;22;1#2;80;
0542;145430886;1;0;17;1#2;80;
0542;145430887;1;0;20;1#2;80;
0542;145430888;1;0;12;1#2;80;
0542;145430889;1;0;87;1#2;80;
0542;145430890;1;0;69;1#2;80;
0542;145430891;1;0;19;1#2;80;
0542;145430892;1;0;401;1#2;80;
0542;145430893;1;0;224;1#2;80;
0542;268752502;1;0;93;1#2;80;
0542;268752503;1;0;652;1#2;80;
0542;268752504;1;0;687;1#2;80;
0542;268752505;1;0;322;1#2;80;
0542;268752506;1;0;128;1#2;80;
0542;268752507;1;0;27;1#2;80;
0542;268752508;1;0;100;1#2;80;
0542;268752509;1;0;19;1#2;80;
0542;145430898;1;0;10;1#2;80;
0542;268752510;1;0;705;1#2;80;
0542;268752511;1;0;75;1#2;80;
0542;268752512;1;0;1845;1#2;80;
0542;145430900;1;0;184;1#2;80;
0542;145430901;1;0;482;1#2;80;
0542;145430902;1;0;141;1#2;80;
0542;145430903;1;0;569;1#2;80;
0542;145430904;1;0;126;1#2;80;
0542;145430905;1;0;207;1#2;80;
0542;145430906;1;0;306;1#2;80;
0542;145430907;1;0;404;1#2;80;
0542;145430908;1;0;429;1#2;80;
0542;145430909;1;0;638;1#2;80;
0542;145430910;1;0;177;1#2;80;
0542;145430911;1;0;117;1#2;80;
0542;145430912;1;0;163;1#2;80;
0542;145430913;1;0;200;1#2;80;
0542;145430914;1;0;378;1#2;80;
0542;145430915;1;0;270;1#2;80;
0542;145430916;1;0;216;1#2;80;
0542;145430917;1;0;720;1#2;80;
0542;145430918;1;0;239;1#2;80;
0542;145430919;1;0;181;1#2;80;
0542;145430920;1;0;29;1#2;80;
0542;145430921;1;0;87;1#2;80;
0542;145430922;1;0;208;1#2;80;
0542;145430923;1;0;476;1#2;80;
0542;145430924;1;0;120;1#2;80;
0542;145430925;1;0;30;1#2;80;
0542;145430926;1;0;58;1#2;80;
0542;145430927;1;0;77;1#2;80;
0542;145430928;1;0;423;1#2;80;
0542;145430929;1;0;786;1#2;80;
0542;145430930;1;0;197;1#2;80;
0542;145430931;1;0;276;1#2;80;
0542;145430932;1;0;121;1#2;80;
0542;145430933;1;0;234;1#2;80;
0542;145430934;1;0;137;1#2;80;
0542;145430935;1;0;24;1#2;80;
0542;145430936;1;0;199;1#2;80;
0542;145430937;1;0;68;1#2;80;
0542;145430938;1;0;189;1#2;80;
0542;145430939;1;0;301;1#2;80;
0542;145430940;1;0;60;1#2;80;
0542;145430941;1;0;62;1#2;80;
0542;145430942;1;0;236;1#2;80;
0542;145430943;1;0;11;1#2;80;
0542;145430944;1;0;14;1#2;80;
0542;145430945;1;0;533;1#2;80;
0542;145430946;1;0;321;1#2;80;
0542;145430947;1;0;305;1#2;80;
0542;145430948;1;0;185;1#2;80;
0542;145430949;1;0;130;1#2;80;
0542;145430950;1;0;108;1#2;80;
0542;145430951;1;0;71;1#2;80;
0542;145430952;1;0;461;1#2;80;
0542;145430953;1;0;179;1#2;80;
0542;145430954;1;0;182;1#2;80;
0542;145430955;1;0;119;1#2;80;
0542;145430956;1;0;142;1#2;80;
0542;145430957;1;0;146;1#2;80;
0542;145430958;1;0;139;1#2;80;
0542;145430959;1;0;68;1#2;80;
0542;145430960;1;0;88;1#2;30;
0542;145430961;1;0;187;1#2;30;
0542;145430962;1;0;57;1#2;30;
0542;145430963;1;0;102;1#2;30;
0542;145430964;1;0;15;1#2;30;
0542;145430965;1;0;74;1#2;30;
0542;145430966;1;0;337;1#2;30;
0542;145430967;1;0;294;1#2;30;
0542;145430968;1;0;194;1#2;30;
0542;145430969;1;0;7;1#2;30;
0542;145430970;1;0;70;1#2;30;
0542;272010258;1;0;9;1#2;80;
0542;272010259;1;0;156;1#2;80;
0542;145430972;1;0;119;1#2;80;
0542;145430973;1;0;71;1#2;80;
0542;272010260;1;0;336;1#2;80;
0542;272010261;1;0;53;1#2;80;
0542;272010262;1;0;199;1#2;80;
0542;145430975;1;0;78;1#2;80;
0542;145430976;1;0;105;1#2;80;
0542;145430977;1;0;125;1#2;80;
0542;145430978;1;0;217;1#2;80;
0542;145430979;1;0;55;1#2;80;
0542;145430980;1;0;323;1#2;80;
0542;272010263;1;0;66;1#2;80;
0542;272010264;1;0;39;1#2;80;
0542;272010265;1;0;429;1#2;80;
0542;272010266;1;0;231;1#2;80;
0542;145430983;1;0;105;1#2;80;
0542;145430984;1;0;171;1#2;80;
0542;145430985;1;0;210;1#2;80;
0542;145430986;1;0;35;1#2;80;
0542;145430987;1;0;226;1#2;30;
0542;145430988;1;0;45;1#2;30;
0542;145430989;1;0;48;1#2;30;
0542;145430990;1;0;54;1#2;80;
0542;145430991;1;0;322;1#2;80;
0542;145430992;1;0;8;1#2;80;
0542;145430993;1;0;1085;1#2;80;
0542;145430994;1;0;156;1#2;80;
0542;145430995;1;0;19;1#2;80;
0542;145430996;1;0;27;1#2;80;
0542;145430997;1;0;263;1#2;80;
0542;145430998;1;0;62;1#2;80;
0542;145430999;1;0;279;1#2;80;
0542;145431000;1;0;369;1#2;80;
0542;145431001;1;0;127;1#2;80;
0542;145431002;1;0;27;1#2;80;
0542;145431003;1;0;372;1#2;80;
0542;145431004;1;0;511;1#2;80;
0542;145431005;1;0;728;1#2;80;
0542;145431006;1;0;245;1#2;80;
0542;145431007;1;0;24;1#2;80;
0542;145431008;1;0;96;1#2;80;
0542;145431009;1;0;132;1#2;80;
0542;145431010;1;0;81;1#2;80;
0542;145431011;1;0;53;1#2;80;
0542;145431012;1;0;55;1#2;80;
0542;145431013;1;0;20;1#2;80;
0542;145431014;1;0;189;1#2;80;
0542;145431015;1;0;21;1#2;80;
0542;145431016;1;0;92;1#2;80;
0542;145431017;1;0;146;1#2;80;
0542;145431018;1;0;48;1#2;80;
0542;145431019;1;0;54;1#2;80;
0542;145431020;1;0;15;1#2;80;
0542;145431021;1;0;58;1#2;80;
0542;145431022;1;0;94;1#2;80;
0542;145431023;1;0;93;1#2;80;
0542;145431024;1;0;12;1#2;80;
0542;145431025;1;0;14;1#2;80;
0542;145431026;1;0;46;1#2;80;
0542;145431027;1;0;115;1#2;80;
0542;145431028;1;0;64;1#2;80;
0542;145431029;1;0;55;1#2;80;
0542;145431030;1;0;119;1#2;80;
0542;145431033;1;0;122;1#2;60;
0542;145431034;1;0;76;1#2;60;
0542;145431035;1;0;168;1#2;60;
0542;145431036;1;0;464;1#2;60;
0542;184433264;1;0;44;1#2;60;
0542;184433265;1;0;186;1#2;60;
0542;145431038;1;0;82;1#2;60;
0542;145431039;1;0;83;1#2;60;
0542;145431040;1;0;100;1#2;60;
0542;145431041;1;0;66;1#2;60;
0542;145431042;1;0;111;1#2;60;
0542;145431043;1;0;23;1#2;80;
0542;145431044;1;0;164;1#2;80;
0542;145431045;1;0;17;1#2;80;
0542;145431046;1;0;76;1#2;80;
0542;145431047;1;0;119;1#2;80;
0542;145431048;1;0;35;1#2;80;
0542;145431049;1;0;235;1#2;80;
0542;145431050;1;0;53;1#2;30;
0542;145431051;1;0;85;1#2;30;
0542;145431052;1;0;29;1#2;30;
0542;145431053;1;0;21;1#2;30;
0542;145431054;1;0;247;1#2;30;
0542;145431055;1;0;18;1#2;30;
0542;145431056;1;0;193;1#2;30;
0542;145431057;1;0;38;1#2;30;
0542;145431058;1;0;70;1#2;30;
0542;145431059;1;0;241;1#2;30;
0542;145431060;1;0;335;1#2;30;
0542;145431061;1;0;29;1#2;30;
0542;145431062;1;0;112;1#2;80;
0542;145431063;1;0;143;2;80;
0542;145431064;1;0;73;1#2;80;
0542;145431065;1;0;207;1#2;80;
0542;145431066;1;0;106;1#2;80;
0542;145431067;1;0;48;1#2;30;
0542;145431068;1;0;66;1#2;30;
0542;145431069;1;0;141;1#2;30;
0542;145431070;1;0;69;1#2;80;
