*0220*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0220;145176577;1;0;21;1#2;50;
0220;145176578;1;0;303;1#2;50;
0220;145176579;1;0;147;1#2;50;
0220;145176580;1;0;260;1#2;50;
0220;145176581;1;0;62;1#2;50;
0220;145176582;1;0;118;1#2;50;
0220;145176583;1;0;79;1#2;30;
0220;145176585;1;0;26;1#2;50;
0220;145176586;1;0;153;1#2;50;
0220;145176587;1;0;110;1#2;50;
0220;145176588;1;0;239;1#2;50;
0220;145176589;1;0;29;1#2;50;
0220;145176590;1;0;14;1#2;50;
0220;145176591;1;0;107;1#2;50;
0220;145176592;1;0;28;1#2;40;
0220;145176593;1;0;126;1#2;40;
0220;145176594;1;0;47;1#2;50;
0220;145176595;1;0;13;1#2;50;
0220;145176596;1;0;289;1#2;40;
0220;145176597;1;0;12;1#2;40;
0220;145176598;1;0;67;1#2;40;
0220;145176599;1;0;116;1#2;40;
0220;145176600;1;0;58;1#2;40;
0220;145176601;1;0;76;1#2;40;
0220;145176602;1;0;7;1#2;40;
0220;255939548;1;0;111;1#2;40;
0220;145176604;1;0;25;1#2;40;
0220;145176605;1;0;207;1#2;40;
0220;145176606;1;0;23;1#2;40;
0220;145176607;1;0;85;1#2;40;
0220;145176608;1;0;70;1#2;40;
0220;145176609;1;0;30;1#2;40;
0220;145176610;1;0;123;1#2;40;
0220;145176611;1;0;54;1#2;40;
0220;145176612;1;0;56;1#2;40;
0220;145176613;1;0;12;1#2;40;
0220;145176614;1;0;52;1#2;40;
0220;145176615;1;0;53;1#2;40;
0220;145176616;1;0;28;1#2;30;
0220;145176617;1;0;237;1#2;30;
0220;212644224;1;0;22;1#2;30;
0220;212644225;1;0;574;1#2;30;
0220;145176619;1;0;94;1#2;30;
0220;145176620;1;0;12;1#2;30;
0220;145176621;1;0;482;1#2;30;
0220;145176622;1;0;50;1#2;50;
0220;145176623;1;0;60;1#2;30;
0220;276848232;1;0;4;1#2;50;
0220;276848233;1;0;174;1#2;50;
0220;145176626;1;0;167;1#2;30;
0220;145176627;1;0;237;1#2;30;
0220;145176628;1;0;70;1#2;30;
0220;145176629;1;0;107;1#2;30;
0220;145176630;1;0;52;1#2;30;
0220;145176631;1;0;122;1#2;30;
0220;145176632;1;0;3;1#2;30;
0220;145176633;1;0;64;1#2;30;
0220;145176634;1;0;36;1#2;30;
0220;145176635;1;0;25;1#2;50;
0220;145176636;1;0;111;1#2;50;
0220;276848234;1;0;118;1#2;50;
0220;276848235;1;0;9;1#2;50;
0220;145176638;1;0;76;1#2;30;
0220;145176639;1;0;228;1#2;30;
0220;145176640;1;0;99;1#2;50;
0220;145176641;1;0;129;1#2;50;
0220;145176642;1;0;224;1#2;30;
0220;145176643;1;0;144;1#2;50;
0220;145176644;1;0;167;1#2;30;
0220;145176645;1;0;141;1#2;30;
0220;145176646;1;0;37;1#2;30;
0220;145176647;1;0;306;1#2;30;
0220;145176648;1;0;74;1#2;30;
0220;145176649;1;0;52;1#2;30;
0220;145176650;1;0;201;1#2;30;
0220;145176651;1;0;11;1#2;30;
0220;145176652;1;0;32;1#2;30;
0220;145176653;1;0;34;1#2;50;
0220;145176654;1;0;145;1#2;30;
0220;145176655;1;0;12;1#2;30;
0220;145176656;1;0;135;1#2;30;
0220;145176657;1;0;99;1#2;30;
0220;145176658;1;0;12;1#2;30;
0220;145176659;1;0;124;1#2;30;
0220;145176660;1;0;94;1#2;30;
0220;145176661;1;0;197;1#2;30;
0220;145176662;1;0;78;1#2;30;
0220;145176663;1;0;257;1#2;30;
0220;145176664;1;0;42;1#2;30;
0220;255939549;1;0;42;1#2;50;
0220;255939550;1;0;9;1#2;50;
0220;145176667;1;0;88;1#2;50;
0220;145176668;1;0;143;1#2;50;
0220;255939551;1;0;17;1#2;50;
0220;255939552;1;0;7;1#2;50;
0220;145176670;1;0;60;1#2;50;
0220;145176671;1;0;62;1#2;50;
0220;145176673;1;0;268;1#2;50;
0220;145176674;1;0;75;1#2;50;
0220;145176675;1;0;111;1#2;50;
0220;145176676;1;0;69;1#2;50;
0220;145176677;1;0;84;1#2;50;
0220;145176678;1;0;23;1#2;50;
0220;145176679;1;0;207;1#2;50;
0220;145176680;1;0;123;1#2;50;
0220;145176681;1;0;186;1#2;50;
0220;145176682;1;0;306;1#2;50;
0220;145176683;1;0;52;1#2;50;
0220;145176684;1;0;263;1#2;50;
0220;145176685;1;0;49;1#2;50;
0220;145176686;1;0;59;1#2;30;
0220;145176687;1;0;46;1#2;30;
0220;145176688;1;0;64;1#2;30;
0220;145176689;1;0;101;1#2;30;
0220;145176690;1;0;157;1#2;30;
0220;145176691;1;0;104;1#2;30;
0220;145176692;1;0;99;1#2;30;
0220;145176693;1;0;52;1#2;30;
0220;145176694;1;0;406;1#2;30;
0220;145176695;1;0;228;1#2;30;
0220;145176696;1;0;214;1#2;30;
0220;145176697;1;0;161;1#2;30;
0220;145176698;1;0;92;1#2;30;
0220;145176699;1;0;154;1#2;30;
0220;145176700;1;0;286;1#2;30;
0220;145176701;1;0;82;1#2;30;
0220;145176702;1;0;342;1#2;40;
0220;145176703;1;0;181;1#2;40;
0220;145176704;1;0;47;1#2;40;
0220;145176705;1;0;81;1#2;40;
0220;145176706;1;0;65;1#2;40;
0220;145176707;1;0;17;1#2;30;
0220;145176708;1;0;225;1#2;30;
0220;145176709;1;0;42;1#2;30;
0220;145176710;1;0;320;1#2;30;
0220;145176711;1;0;62;1#2;30;
0220;145176712;1;0;178;1#2;30;
0220;145176713;1;0;20;1#2;30;
0220;145176714;1;0;278;1#2;30;
0220;145176715;1;0;179;1#2;30;
0220;145176716;1;0;39;1#2;30;
0220;145176717;1;0;60;1#2;30;
0220;145176718;1;0;23;1#2;50;
0220;145176719;1;0;4;1#2;30;
0220;145176720;1;0;96;1#2;30;
0220;145176721;1;0;121;1#2;50;
0220;145176722;1;0;106;1#2;50;
0220;145176723;1;0;155;1#2;50;
0220;145176724;1;0;10;1#2;50;
0220;145176725;1;0;52;1#2;50;
0220;145176726;1;0;103;1#2;50;
0220;145176727;1;0;58;1#2;30;
0220;145176728;1;0;86;1#2;50;
0220;145176729;1;0;129;1#2;50;
0220;145176730;1;0;48;1#2;50;
0220;145176731;1;0;10;1#2;50;
0220;145176732;1;0;56;1#2;50;
0220;145176733;1;0;96;1#2;50;
0220;145176734;1;0;46;1#2;30;
0220;145176735;1;0;114;1#2;30;
0220;145176736;1;0;24;1#2;30;
0220;145176737;1;0;80;1#2;30;
0220;145176738;1;0;251;1#2;50;
0220;145176739;1;0;198;1#2;30;
0220;145176740;1;0;160;1#2;30;
0220;145176741;1;0;50;1#2;30;
0220;145176742;1;0;56;1#2;30;
0220;145176743;1;0;354;1#2;30;
0220;145176744;1;0;250;1#2;30;
0220;145176745;1;0;18;1#2;30;
0220;145176746;1;0;73;1#2;30;
0220;145176747;1;0;11;1#2;30;
0220;145176748;1;0;95;1#2;30;
0220;145176749;1;0;19;1#2;30;
0220;145176750;1;0;11;1#2;30;
0220;145176751;1;0;201;1#2;30;
0220;145176752;1;0;60;1#2;30;
0220;145176753;1;0;61;1#2;30;
0220;145176754;1;0;70;1#2;30;
0220;145176755;1;0;74;1#2;30;
0220;145176756;1;0;70;1#2;30;
0220;145176757;1;0;61;1#2;30;
0220;145176758;1;0;133;1#2;30;
0220;145176759;1;0;71;1#2;30;
0220;145176760;1;0;81;1#2;30;
0220;145176761;1;0;103;1#2;30;
0220;145176762;1;0;125;1#2;30;
0220;145176763;1;0;106;1#2;30;
0220;145176764;1;0;283;1#2;30;
0220;145176765;1;0;271;1#2;30;
0220;145176766;1;0;10;1#2;30;
0220;145176767;1;0;79;1#2;30;
0220;145176768;1;0;76;1#2;30;
0220;145176769;1;0;73;1#2;30;
0220;145176770;1;0;87;1#2;30;
0220;145176771;1;0;18;1#2;30;
0220;145176772;1;0;41;1#2;30;
0220;145176773;1;0;59;1#2;30;
0220;145176774;1;0;80;1#2;50;
0220;145176775;1;0;4;1#2;50;
0220;145176776;1;0;9;1#2;50;
0220;145176777;1;0;49;1#2;50;
0220;145176778;1;0;75;1#2;50;
0220;145176779;1;0;41;1#2;50;
0220;145176780;1;0;16;1#2;50;
0220;145176781;1;0;211;1#2;50;
0220;145176782;1;0;110;1#2;50;
0220;145176783;1;0;8;1#2;50;
0220;145176784;1;0;91;1#2;50;
0220;145176785;1;0;8;1#2;50;
0220;145176787;1;0;25;1#2;50;
0220;145176788;1;0;106;1#2;50;
0220;145176789;1;0;114;1#2;50;
0220;212644226;1;0;162;1#2;30;
0220;212644227;1;0;26;1#2;30;
0220;145176791;1;0;62;1#2;30;
0220;145176792;1;0;32;1#2;30;
0220;145176793;1;0;224;1#2;30;
0220;145176794;1;0;73;1#2;30;
0220;145176795;1;0;135;1#2;50;
0220;145176796;1;0;72;1#2;30;
0220;145176797;1;0;81;1#2;30;
0220;145176798;1;0;41;1#2;30;
0220;145176799;1;0;11;1#2;30;
0220;145176800;1;0;145;1#2;30;
0220;145176801;1;0;13;1#2;30;
0220;145176802;1;0;27;1#2;30;
0220;145176803;1;0;36;1#2;30;
0220;145176804;1;0;9;1#2;30;
0220;145176805;1;0;7;1#2;30;
0220;145176806;1;0;504;1#2;30;
0220;145176807;1;0;33;1#2;30;
0220;145176808;1;0;71;1#2;30;
0220;145176809;1;0;38;1#2;50;
0220;145176810;1;0;28;1#2;50;
0220;145176811;1;0;15;1#2;50;
0220;145176812;1;0;173;1#2;50;
0220;145176813;1;0;116;1#2;50;
0220;145176815;1;0;76;1#2;50;
0220;145176816;1;0;137;1#2;40;
0220;145176817;1;0;116;1#2;40;
0220;145176818;1;0;84;1#2;50;
0220;145176819;1;0;536;1#2;50;
0220;145176820;1;0;49;1#2;50;
0220;145176821;1;0;31;1#2;50;
0220;145176822;1;0;49;1#2;50;
0220;145176823;1;0;69;1#2;50;
0220;145176824;1;0;9;1#2;50;
0220;145176825;1;0;70;1#2;50;
0220;145176826;1;0;125;1#2;50;
0220;145176827;1;0;48;1#2;50;
0220;145176828;1;0;94;1#2;50;
0220;145176829;1;0;398;1#2;50;
0220;145176830;1;0;82;1#2;50;
0220;145176831;1;0;99;1#2;50;
0220;145176832;1;0;514;1#2;50;
0220;145176833;1;0;831;1#2;50;
0220;145176834;1;0;165;1#2;50;
0220;145176835;1;0;239;1#2;50;
0220;145176836;1;0;151;1#2;50;
0220;145176837;1;0;231;1#2;50;
0220;145176838;1;0;537;1#2;50;
0220;145176839;1;0;494;1#2;50;
0220;145176840;1;0;41;1#2;50;
0220;145176841;1;0;185;1#2;50;
0220;145176842;1;0;186;1#2;50;
0220;145176843;1;0;605;1#2;30;
0220;145176844;1;0;108;1#2;30;
0220;145176845;1;0;128;1#2;30;
0220;145176846;1;0;428;1#2;30;
0220;145176847;1;0;512;1#2;30;
0220;212644228;1;0;173;1#2;30;
0220;212644229;1;0;173;1#2;30;
0220;145176849;1;0;116;1#2;30;
0220;145176850;1;0;100;1#2;30;
0220;145176851;1;0;140;1#2;30;
0220;145176852;1;0;61;1#2;40;
0220;145176853;1;0;85;1#2;40;
0220;145176854;1;0;69;1#2;40;
0220;145176855;1;0;221;1#2;40;
0220;250209095;1;0;14;1#2;40;
0220;250209096;1;0;24;1#2;40;
0220;145176857;1;0;336;1#2;40;
0220;145176858;1;0;83;1#2;30;
0220;145176859;1;0;249;1#2;30;
0220;145176860;1;0;3;1#2;30;
0220;145176861;1;0;33;1#2;30;
0220;145176862;1;0;96;1#2;30;
0220;145176863;1;0;55;1#2;30;
0220;145176864;1;0;68;1#2;30;
0220;145176865;1;0;262;1#2;30;
0220;145176866;1;0;401;1#2;50;
0220;145176867;1;0;116;1#2;30;
0220;145176868;1;0;26;1#2;30;
0220;145176869;1;0;30;1#2;30;
0220;145176870;1;0;49;1#2;30;
0220;145176871;1;0;4;1#2;30;
0220;145176872;1;0;27;1#2;40;
0220;145176873;1;0;13;1#2;40;
0220;145176874;1;0;536;1#2;40;
0220;145176875;1;0;48;1#2;40;
0220;145176876;1;0;11;1#2;30;
0220;145176877;1;0;115;1#2;50;
0220;145176878;1;0;412;1#2;50;
0220;145176879;1;0;238;1#2;50;
0220;145176880;1;0;61;1#2;50;
0220;145176881;1;0;179;1#2;30;
0220;145176882;1;0;46;1#2;30;
0220;145176883;1;0;42;1#2;30;
0220;145176884;1;0;624;1#2;30;
0220;145176885;1;0;55;1#2;50;
0220;145176886;1;0;57;1#2;30;
0220;145176887;1;0;46;1#2;30;
0220;145176888;1;0;14;1#2;50;
0220;145176889;1;0;166;1#2;50;
0220;145176890;1;0;57;1#2;50;
0220;145176891;1;0;118;1#2;40;
0220;145176892;1;0;71;1#2;40;
0220;145176893;1;0;9;1#2;40;
0220;145176894;1;0;10;1#2;40;
0220;255939553;1;0;12;1#2;40;
0220;255939554;1;0;689;1#2;40;
0220;145176897;1;0;123;1#2;50;
0220;145176899;1;0;2;1#2;30;
0220;145176900;1;0;16;1#2;30;
0220;145176901;1;0;11;1#2;30;
0220;145176902;1;0;102;1#2;30;
0220;145176903;1;0;71;1#2;30;
0220;145176904;1;0;6;1#2;30;
0220;145176905;1;0;116;1#2;50;
0220;145176906;1;0;29;1#2;50;
0220;145176907;1;0;31;1#2;50;
0220;159466290;1;0;134;1#2;50;
0220;159466291;1;0;141;1#2;50;
0220;145176909;1;0;141;1#2;50;
0220;145176910;1;0;62;1#2;50;
0220;276848240;1;0;6;1#2;50;
0220;276848241;1;0;139;1#2;50;
0220;145176913;1;0;30;1#2;50;
0220;145176914;1;0;29;1#2;50;
0220;145176915;1;0;96;1#2;50;
0220;145176916;1;0;66;1#2;50;
0220;145176917;1;0;7;1#2;50;
0220;145176918;1;0;8;1#2;50;
0220;145176919;1;0;123;1#2;50;
0220;145176920;1;0;9;1#2;50;
0220;145176921;1;0;301;1#2;50;
0220;145176923;1;0;33;1#2;50;
0220;145176924;1;0;112;1#2;50;
0220;145176925;1;0;173;1#2;50;
0220;145176926;1;0;188;1#2;30;
0220;145176927;1;0;35;1#2;30;
0220;145176928;1;0;18;1#2;30;
0220;145176929;1;0;240;1#2;30;
0220;145176930;1;0;110;1#2;30;
0220;145176931;1;0;77;1#2;30;
0220;145176932;1;0;45;1#2;30;
0220;145176933;1;0;205;1#2;30;
0220;145176934;1;0;27;1#2;30;
0220;145176935;1;0;19;1#2;30;
0220;145176936;1;0;87;1#2;30;
0220;145176937;1;0;236;1#2;30;
0220;145176938;1;0;214;1#2;30;
0220;145176939;1;0;106;1#2;30;
0220;145176940;1;0;21;1#2;30;
0220;145176941;1;0;162;1#2;30;
0220;145176942;1;0;15;1#2;50;
0220;145176943;1;0;170;1#2;50;
0220;145176944;1;0;96;1#2;50;
0220;276848242;1;0;11;1#2;30;
0220;276848243;1;0;140;1#2;30;
0220;145176946;1;0;19;1#2;30;
0220;145176947;1;0;111;1#2;30;
0220;145176948;1;0;91;1#2;30;
0220;145176949;1;0;165;1#2;30;
0220;145176950;1;0;97;1#2;30;
0220;145176951;1;0;20;1#2;30;
0220;145176952;1;0;132;1#2;30;
0220;145176953;1;0;91;1#2;30;
0220;145176954;1;0;51;1#2;30;
0220;145176955;1;0;113;1#2;30;
0220;145176956;1;0;79;1#2;30;
0220;145176957;1;0;45;1#2;30;
0220;145176958;1;0;150;1#2;30;
0220;145176959;1;0;219;1#2;30;
0220;145176960;1;0;57;1#2;30;
0220;145176961;1;0;40;1#2;30;
0220;145176962;1;0;116;1#2;30;
0220;145176963;1;0;9;1#2;30;
0220;145176964;1;0;20;1#2;50;
0220;145176965;1;0;55;1#2;50;
0220;145176966;1;0;103;1#2;30;
0220;145176967;1;0;193;1#2;30;
0220;159466292;1;0;155;1#2;30;
0220;159466293;1;0;11;1#2;30;
0220;145176969;1;0;91;1#2;30;
0220;212394974;1;0;244;1#2;30;
0220;145176972;1;0;60;1#2;50;
0220;145176973;1;0;98;1#2;50;
0220;145176974;1;0;32;1#2;50;
0220;145176975;1;0;33;1#2;50;
0220;145176976;1;0;70;1#2;50;
0220;145176977;1;0;65;1#2;30;
0220;276848244;1;0;57;1#2;30;
0220;276848245;1;0;17;1#2;30;
0220;145176979;1;0;127;1#2;30;
0220;159466294;1;0;193;1#2;30;
0220;159466295;1;0;105;1#2;30;
0220;159466296;1;0;133;1#2;30;
0220;145176981;1;0;19;1#2;30;
0220;145176982;1;0;42;1#2;30;
0220;145176983;1;0;62;1#2;30;
0220;145176986;1;0;41;1#2;30;
0220;145176987;1;0;74;1#2;50;
0220;212394975;1;0;82;1#2;50;
0220;145176989;1;0;318;1#2;40;
0220;145176990;1;0;115;1#2;40;
0220;159466297;1;0;16;1#2;40;
0220;159466298;1;0;43;1#2;40;
0220;145176992;1;0;105;1#2;40;
0220;145176993;1;0;60;1#2;40;
0220;145176994;1;0;177;1#2;40;
0220;145176995;1;0;109;1#2;50;
0220;145176996;1;0;24;1#2;30;
0220;145176997;1;0;97;1#2;30;
0220;145176998;1;0;61;1#2;30;
0220;145176999;1;0;75;1#2;30;
0220;212537391;1;0;114;1#2;50;
0220;212537392;1;0;7;1#2;50;
0220;145177001;1;0;102;1#2;50;
0220;145177002;1;0;60;1#2;30;
0220;145177003;1;0;29;1#2;30;
0220;145177004;1;0;160;1#2;30;
0220;145177005;1;0;68;1#2;30;
0220;145177006;1;0;48;1#2;30;
0220;145177007;1;0;61;1#2#1;30;
0220;145177008;1;0;186;1#2;50;
0220;145177009;1;0;135;1#2;50;
0220;145177010;1;0;31;1#2;50;
0220;145177011;1;0;381;1#2;50;
0220;145177012;1;0;113;1#2;30;
0220;145177013;1;0;8;1#2;30;
0220;145177014;1;0;22;1#2;30;
0220;145177016;1;0;7;1#2;50;
0220;145177017;1;0;8;1#2;50;
0220;145177018;1;0;125;1#2;50;
0220;145177019;1;0;45;1#2;30;
0220;145177020;1;0;80;1#2;40;
0220;145177021;1;0;7;1#2;40;
0220;145177022;1;0;196;1#2;40;
0220;145177024;1;0;29;1#2;50;
0220;145177025;1;0;30;1#2;50;
0220;145177026;1;0;141;1#2;50;
0220;145177027;1;0;52;1#2;50;
0220;145177028;1;0;17;1#2;50;
0220;145177029;1;0;316;1#2;30;
0220;145177030;1;0;110;1#2;30;
0220;145177031;1;0;27;1#2;30;
0220;145177032;1;0;169;1#2;30;
0220;145177033;1;0;166;1#2;30;
0220;145177034;1;0;31;1#2;30;
0220;145177035;1;0;191;1#2;30;
0220;145177036;1;0;16;1#2;30;
0220;145177037;1;0;71;1#2;30;
0220;145177038;1;0;187;1#2;30;
0220;145177039;1;0;172;1#2;30;
0220;145177040;1;0;40;1#2;50;
0220;255939555;1;0;73;1#2;50;
0220;255939556;1;0;6;1#2;50;
0220;145177042;1;0;467;1#2;30;
0220;145177043;1;0;35;1#2;30;
0220;145177044;1;0;97;1#2;30;
0220;145177045;1;0;198;1#2;30;
0220;145177046;1;0;56;1#2;30;
0220;145177047;1;0;293;1#2;30;
0220;145177048;1;0;109;1#2;30;
0220;145177049;1;0;17;1#2;30;
0220;145177050;1;0;76;1#2;30;
0220;145177051;1;0;122;1#2;50;
0220;145177052;1;0;22;1#2;30;
0220;145177053;1;0;86;1#2;30;
0220;145177054;1;0;290;1#2;30;
0220;159466299;1;0;192;1#2;30;
0220;159466300;1;0;175;1#2;30;
0220;145177056;1;0;9;1#2;30;
0220;145177057;1;0;9;1#2;30;
0220;145177058;1;0;8;1#2;30;
0220;145177059;1;0;84;1#2;30;
0220;145177060;1;0;40;1#2;30;
0220;145177061;1;0;27;1#2;30;
0220;145177062;1;0;49;1#2;30;
0220;145177063;1;0;70;1#2;50;
0220;145177064;1;0;7;1#2;50;
0220;145177065;1;0;55;1#2;50;
0220;145177066;1;0;7;1#2;30;
0220;255939557;1;0;10;1#2;30;
0220;255939558;1;0;36;1#2;30;
0220;255939559;1;0;9;1#2;30;
0220;145177068;1;0;216;1#2;30;
0220;145177069;1;0;269;1#2;30;
0220;145177070;1;0;40;1#2;30;
0220;145177071;1;0;82;1#2;30;
0220;145177072;1;0;233;1#2;30;
0220;145177073;1;0;16;1#2;30;
0220;276848246;1;0;76;1#2;30;
0220;276848247;1;0;11;1#2;30;
0220;145177075;1;0;77;1#2;30;
0220;145177076;1;0;167;1#2;30;
0220;145177077;1;0;277;1#2;30;
0220;255939560;1;0;22;1#2;30;
0220;255939561;1;0;4;1#2;30;
0220;145177079;1;0;302;1#2;50;
0220;145177080;1;0;414;1#2;30;
0220;145177081;1;0;10;1#2;30;
0220;145177082;1;0;23;1#2;30;
0220;145177083;1;0;50;1#2;30;
0220;145177084;1;0;44;1#2;50;
0220;145177085;1;0;87;1#2;30;
0220;145177086;1;0;87;1#2;30;
0220;145177087;1;0;63;1#2;30;
0220;145177088;1;0;151;1#2;30;
0220;145177089;1;0;90;1#2;30;
0220;145177090;1;0;56;1#2;30;
0220;145177091;1;0;237;1#2;30;
0220;145177092;1;0;225;1#2;30;
0220;145177093;1;0;81;1#2;30;
0220;145177094;1;0;137;1#2;30;
0220;145177095;1;0;51;1#2;30;
0220;145177096;1;0;259;1#2;30;
0220;145177097;1;0;103;1#2;30;
0220;145177098;1;0;335;1#2;30;
0220;145177099;1;0;66;1#2;30;
0220;145177100;1;0;88;1#2;30;
0220;145177101;1;0;85;1#2;30;
0220;145177102;1;0;91;1#2;30;
0220;145177103;1;0;423;1#2;30;
0220;145177104;1;0;6;1#2;30;
0220;145177105;1;0;27;1#2;30;
0220;145177106;1;0;126;1#2;30;
0220;145177107;1;0;159;1#2;30;
0220;145177108;1;0;78;1#2;30;
0220;145177109;1;0;162;1#2;30;
0220;145177110;1;0;76;1#2;30;
0220;145177111;1;0;63;1#2;30;
0220;145177112;1;0;165;1#2;30;
0220;145177113;1;0;65;1#2;30;
0220;145177114;1;0;343;1#2;30;
0220;145177115;1;0;145;1#2;30;
0220;145177116;1;0;129;1#2;30;
0220;145177117;1;0;133;1#2;30;
0220;145177118;1;0;71;1#2;30;
0220;145177119;1;0;100;1#2;30;
0220;145177120;1;0;85;1#2;30;
0220;145177121;1;0;95;1#2;30;
0220;145177122;1;0;139;1#2;30;
0220;145177123;1;0;69;1#2;30;
0220;145177124;1;0;44;1#2;30;
0220;145177125;1;0;99;1#2;30;
0220;145177126;1;0;115;1#2;30;
0220;145177127;1;0;51;1#2;30;
0220;145177128;1;0;105;1#2;30;
0220;145177129;1;0;12;1#2;30;
0220;145177130;1;0;15;1#2;30;
0220;145177131;1;0;11;1#2;30;
0220;145177136;1;0;18;1#2;30;
0220;145177137;1;0;49;1#2;30;
0220;145177138;1;0;140;1#2;30;
0220;145177139;1;0;13;1#2;30;
0220;145177140;1;0;33;1#2;30;
0220;145177141;1;0;24;1#2;30;
0220;145177142;1;0;65;1#2;30;
0220;145177143;1;0;101;1#2;30;
0220;145177144;1;0;31;1#2;30;
0220;145177145;1;0;15;1#2;30;
0220;145177146;1;0;72;1#2;30;
0220;145177147;1;0;34;1#2;30;
0220;145177148;1;0;3;1#2;30;
0220;145177149;1;0;140;1#2;30;
0220;145177150;1;0;11;1#2;30;
0220;145177151;1;0;73;1#2;30;
0220;145177152;1;0;128;1#2;30;
0220;145177153;1;0;41;1#2;30;
0220;145177154;1;0;62;1#2;50;
0220;145177155;1;0;67;1#2;30;
0220;145177156;1;0;39;1#2;30;
0220;145177157;1;0;48;1#2;30;
0220;145177158;1;0;27;1#2;30;
0220;145177159;1;0;113;1#2;30;
0220;145177160;1;0;262;1#2;50;
