*0239*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0239;145225957;1;0;229;1#2;30;
0239;145225958;1;0;169;1#2;30;
0239;145225959;1;0;4;1#2;30;
0239;145225960;1;0;49;1#2;30;
0239;145225961;1;0;59;1#2;30;
0239;145225962;1;0;299;1#2;30;
0239;145225963;1;0;481;1#2;30;
0239;145225964;1;0;349;1#2;30;
0239;145225965;1;0;15;1#2;30;
0239;145225966;1;0;16;1#2;30;
0239;145225967;1;0;74;1#2;30;
0239;145225968;1;0;585;1#2;30;
0239;145225969;1;0;29;1#2;30;
0239;145225970;1;0;323;1#2;30;
0239;145225971;1;0;478;1#2;30;
0239;145225972;1;0;15;1#2;30;
0239;145225973;1;0;229;1#2;30;
0239;145225974;1;0;53;1#2;30;
0239;145225975;1;0;250;1#2;30;
0239;145225976;1;0;398;1#2;30;
0239;145225977;1;0;75;1#2;30;
0239;145225978;1;0;63;1#2;30;
0239;212410581;1;0;131;1#2;30;
0239;212410582;1;0;9;1#2;30;
0239;145225980;1;0;82;1#2;30;
0239;145225981;1;0;12;1#2;30;
0239;145225982;1;0;118;1#2;30;
0239;145225983;1;0;181;1#2;30;
0239;145225984;1;0;62;1#2;30;
0239;145225985;1;0;201;1#2;30;
0239;145225986;1;0;4;1#2;30;
0239;145225987;1;0;32;1#2;30;
0239;145225988;1;0;44;1#2;30;
0239;145225989;1;0;160;1#2;30;
0239;145225990;1;0;66;1#2;30;
0239;145225991;1;0;134;1#2;30;
0239;145225992;1;0;250;1#2;30;
0239;145225993;1;0;70;1#2;30;
0239;145225994;1;0;11;1#2;30;
0239;212421622;1;0;217;1#2;30;
0239;212421623;1;0;7;1#2;30;
0239;212421624;1;0;81;1#2;30;
0239;212421625;1;0;93;1#2;30;
0239;212422586;1;0;112;1#2;30;
0239;212422587;1;0;337;1#2;30;
0239;145225999;1;0;130;1#2;30;
0239;145226000;1;0;314;1#2;30;
0239;145226001;1;0;108;1#2;30;
0239;145226002;1;0;140;1#2;30;
0239;145226004;1;0;168;1#2;30;
0239;145226005;1;0;35;1#2;30;
0239;145226006;1;0;5;1#2;30;
0239;145226007;1;0;505;1#2;50;
0239;145226008;1;0;25;1#2;30;
0239;145226009;1;0;144;1#2;30;
0239;145226010;1;0;66;1#2;30;
0239;145226011;1;0;228;1#2;30;
0239;145226012;1;0;68;1#2;30;
0239;145226013;1;0;62;1#2;30;
0239;145226014;1;0;27;1#2;30;
0239;145226015;1;0;172;1#2;30;
0239;145226016;1;0;111;1#2;30;
0239;145226017;1;0;39;1#2;30;
0239;145226018;1;0;72;1#2;30;
0239;145226019;1;0;73;1#2;30;
0239;145226020;1;0;50;1#2;30;
0239;145226021;1;0;63;1#2;30;
0239;145226022;1;0;23;1#2;30;
0239;145226023;1;0;14;1#2;30;
0239;145226024;1;0;25;1#2;30;
0239;145226025;1;0;49;1#2;30;
0239;145226026;1;0;157;1#2;30;
0239;145226027;1;0;103;1#2;30;
0239;145226028;1;0;52;1#2;30;
0239;145226029;1;0;57;1#2;30;
0239;145226030;1;0;13;1#2;30;
0239;145226031;1;0;80;1#2;30;
0239;145226032;1;0;52;1#2;30;
0239;145226033;1;0;57;1#2;30;
0239;145226034;1;0;76;1#2;30;
0239;145226035;1;0;140;1#2;30;
0239;145226036;1;0;23;1#2;30;
0239;145226037;1;0;160;1#2;30;
0239;145226038;1;0;92;1#2;30;
0239;145226039;1;0;90;1#2;30;
0239;145226040;1;0;98;1#2;30;
0239;145226041;1;0;31;1#2;30;
0239;145226042;1;0;27;1#2;30;
0239;145226043;1;0;267;1#2;30;
0239;145226044;1;0;30;1#2;30;
0239;145226045;1;0;66;1#2;30;
0239;145226046;1;0;305;1#2;30;
0239;212417977;1;0;12;1#2;30;
0239;212417978;1;0;107;1#2;30;
0239;157022366;1;0;7;1#2;30;
0239;157022367;1;0;60;1#2;30;
0239;145226049;1;0;4;1#2;30;
0239;145226050;1;0;35;1#2;30;
0239;145226051;1;0;126;1#2;30;
0239;145226052;1;0;12;1#2;30;
0239;145226053;1;0;77;1#2;30;
0239;145226054;1;0;154;1#2;30;
0239;145226055;1;0;52;1#2;30;
0239;145226056;1;0;50;1#2;30;
0239;145226057;1;0;63;1#2;30;
0239;145226058;1;0;54;1#2;30;
0239;145226059;1;0;42;1#2;30;
0239;145226060;1;0;62;1#2;30;
0239;145226061;1;0;30;1#2;30;
0239;145226062;1;0;50;1#2;30;
0239;145226063;1;0;67;1#2;30;
0239;145226064;1;0;55;1#2;30;
0239;145226065;1;0;56;1#2;30;
0239;145226066;1;0;39;1#2;30;
0239;145226067;1;0;32;1#2;30;
0239;145226068;1;0;79;1#2;30;
0239;145226069;1;0;124;1#2;30;
0239;145226070;1;0;207;1#2;30;
0239;145226071;1;0;71;1#2;30;
0239;145226072;1;0;22;1#2;30;
0239;145226073;1;0;29;1#2;30;
0239;145226074;1;0;126;1#2;30;
0239;145226075;1;0;102;1#2;30;
0239;145226076;1;0;194;1#2;30;
0239;145226077;1;0;9;1#2;30;
0239;145226078;1;0;14;1#2;30;
0239;145226079;1;0;33;1#2;30;
0239;145226080;1;0;46;1#2;30;
0239;145226081;1;0;86;1#2;30;
0239;145226082;1;0;3;1#2;30;
0239;145226083;1;0;32;1#2;30;
0239;145226084;1;0;65;1#2;30;
0239;145226085;1;0;197;1#2;30;
0239;145226086;1;0;85;1#2;30;
0239;145226087;1;0;38;1#2;30;
0239;145226088;1;0;22;1#2;30;
0239;145226089;1;0;83;1#2;30;
0239;145226090;1;0;180;1#2;30;
0239;145226091;1;0;101;1#2;30;
0239;145226092;1;0;117;1#2;30;
0239;145226093;1;0;106;1#2;30;
0239;145226094;1;0;36;1#2;30;
0239;145226095;1;0;54;1#2;30;
0239;145226096;1;0;53;1#2;30;
0239;145226097;1;0;33;1#2;30;
0239;145226098;1;0;230;1#2;30;
0239;145226099;1;0;54;1#2;30;
0239;145226100;1;0;41;1#2;30;
0239;145226101;1;0;118;1#2;30;
0239;145226102;1;0;19;1#2;30;
0239;145226103;1;0;30;1#2;30;
0239;145226104;1;0;134;1#2;30;
0239;145226105;1;0;15;1#2;30;
0239;145226106;1;0;41;1#2;30;
0239;145226107;1;0;43;1#2;30;
0239;145226108;1;0;43;1#2;30;
0239;145226109;1;0;66;1#2;30;
0239;145226110;1;0;128;1#2;30;
0239;145226111;1;0;210;1#2;30;
0239;145226112;1;0;40;1#2;30;
0239;145226113;1;0;43;1#2;30;
0239;145226114;1;0;188;1#2;30;
0239;145226115;1;0;11;1#2;30;
0239;145226116;1;0;9;1#2;30;
0239;145226117;1;0;89;1#2;30;
0239;145226118;1;0;86;1#2;30;
0239;212422588;1;0;85;1#2;30;
0239;212422589;1;0;52;1#2;30;
0239;145226120;1;0;68;1#2;30;
0239;145226121;1;0;25;1#2;30;
0239;145226122;1;0;23;1#2;30;
0239;145226123;1;0;19;1#2;30;
0239;145226124;1;0;29;1#2;30;
0239;212424382;1;0;28;1#2;30;
0239;212424383;1;0;62;1#2;30;
0239;145226126;1;0;14;1#2;30;
0239;145226127;1;0;15;1#2;30;
0239;145226128;1;0;88;1#2;30;
0239;145226129;1;0;68;1#2;30;
0239;145226130;1;0;148;1#2;30;
0239;145226131;1;0;65;1#2;30;
0239;145226132;1;0;82;1#2;30;
0239;145226133;1;0;51;1#2;30;
0239;145226134;1;0;50;1#2;30;
0239;145226135;1;0;9;1#2;30;
0239;145226136;1;0;100;1#2;30;
0239;145226137;1;0;80;1#2;30;
0239;145226138;1;0;156;1#2;30;
0239;145226139;1;0;27;1#2;30;
0239;145226140;1;0;12;1#2;30;
0239;145226141;1;0;52;1#2;30;
0239;145226142;1;0;5;1#2;30;
0239;145226143;1;0;333;1#2;30;
0239;145226144;1;0;48;1#2;30;
0239;145226145;1;0;24;1#2;30;
0239;145226146;1;0;57;1#2;30;
0239;145226147;1;0;148;1#2;30;
0239;145226148;1;0;71;1#2;30;
0239;145226149;1;0;64;1#2;30;
0239;145226150;1;0;104;1#2;30;
0239;145226151;1;0;14;1#2;30;
0239;145226152;1;0;53;1#2;30;
0239;145226153;1;0;55;1#2;30;
0239;145226154;1;0;44;1#2;30;
0239;212417979;1;0;63;1#2;30;
0239;212417980;1;0;64;1#2;30;
0239;145226156;1;0;122;1#2;30;
0239;145226157;1;0;46;1#2;30;
0239;145226158;1;0;29;1#2;30;
0239;145226159;1;0;79;1#2;30;
0239;145226160;1;0;77;1#2;30;
0239;145226161;1;0;69;1#2;30;
0239;145226162;1;0;134;1#2;30;
0239;145226163;1;0;65;1#2;30;
0239;145226164;1;0;19;1#2;30;
0239;145226165;1;0;65;1#2;30;
0239;145226166;1;0;36;1#2;30;
0239;145226167;1;0;71;1#2;30;
0239;145226168;1;0;9;1#2;30;
0239;145226169;1;0;530;1#2;30;
0239;145226170;1;0;47;1#2;30;
0239;145226171;1;0;40;1#2;30;
0239;145226172;1;0;20;1#2;30;
0239;145226173;1;0;47;1#2;30;
0239;145226174;1;0;100;1#2;30;
0239;145226175;1;0;110;1#2;30;
0239;145226176;1;0;50;1#2;30;
0239;145226177;1;0;43;1#2;30;
0239;145226178;1;0;80;1#2;30;
0239;145226179;1;0;95;1#2;30;
0239;145226180;1;0;35;1#2;30;
0239;145226181;1;0;68;1#2;30;
0239;145226182;1;0;141;1#2;30;
0239;145226183;1;0;142;1#2;30;
0239;145226184;1;0;63;1#2;30;
0239;145226185;1;0;15;1#2;30;
0239;145226186;1;0;173;1#2;30;
0239;145226187;1;0;45;1#2;30;
0239;145226188;1;0;190;1#2;30;
0239;145226189;1;0;14;1#2;30;
0239;145226190;1;0;110;1#2;30;
0239;145226191;1;0;50;1#2;30;
0239;145226192;1;0;131;1#2;30;
0239;145226193;1;0;47;1#2;30;
0239;145226194;1;0;160;1#2;30;
0239;175894368;1;0;45;1#2;30;
0239;175894369;1;0;51;1#2;30;
0239;145226196;1;0;203;1#2;30;
0239;145226197;1;0;157;1#2;30;
0239;145226198;1;0;559;1#2;30;
0239;145226199;1;0;30;1#2;30;
0239;145226200;1;0;28;1#2;30;
0239;145226201;1;0;53;1#2;30;
0239;145226202;1;0;2;1#2;30;
0239;145226203;1;0;63;1#2;30;
0239;145226204;1;0;51;1#2;30;
0239;145226205;1;0;87;1#2;30;
0239;145226206;1;0;52;1#2;30;
0239;145226207;1;0;123;1#2;30;
0239;145226208;1;0;82;1#2;30;
0239;145226209;1;0;51;1#2;30;
0239;145226210;1;0;145;1#2;30;
0239;145226211;1;0;145;1#2;30;
0239;145226212;1;0;66;1#2;30;
0239;145226213;1;0;51;1#2;30;
0239;145226214;1;0;57;1#2;30;
0239;145226215;1;0;70;1#2;30;
0239;145226216;1;0;40;1#2;30;
0239;145226217;1;0;84;1#2;30;
0239;145226218;1;0;168;1#2;30;
0239;145226219;1;0;66;1#2;30;
0239;145226220;1;0;39;1#2;30;
0239;145226221;1;0;71;1#2;30;
0239;159958472;1;0;32;1#2;30;
0239;159958473;1;0;34;1#2;30;
0239;145226223;1;0;82;1#2;30;
0239;145226224;1;0;779;1#2;30;
0239;145226225;1;0;41;1#2;30;
0239;145226226;1;0;63;1#2;30;
0239;145226227;1;0;69;1#2;30;
0239;145226229;1;0;59;1#2;30;
0239;145226230;1;0;55;1#2;30;
0239;145226231;1;0;75;1#2;30;
0239;145226232;1;0;92;1#2;30;
0239;145226233;1;0;79;1#2;30;
0239;145226234;1;0;56;1#2;30;
0239;145226235;1;0;44;1#2;30;
0239;145226236;1;0;53;1#2;30;
0239;145226237;1;0;57;1#2;30;
0239;145226238;1;0;60;1#2;30;
0239;145226239;1;0;46;1#2;30;
0239;145226240;1;0;66;1#2;30;
0239;145226241;1;0;64;1#2;30;
0239;145226242;1;0;53;1#2;30;
0239;145226243;1;0;103;1#2;30;
0239;145226244;1;0;67;1#2;30;
0239;145226245;1;0;60;1#2;30;
0239;145226246;1;0;45;1#2;30;
0239;145226247;1;0;53;1#2;30;
0239;145226248;1;0;65;1#2;30;
0239;145226249;1;0;58;1#2;30;
0239;145226250;1;0;65;1#2;30;
0239;145226251;1;0;68;1#2;30;
0239;145226252;1;0;42;1#2;30;
0239;145226253;1;0;62;1#2;30;
0239;145226254;1;0;115;1#2;30;
0239;145226255;1;0;57;1#2;30;
0239;145226256;1;0;52;1#2;30;
0239;145226257;1;0;29;1#2;30;
0239;145226258;1;0;106;1#2;30;
0239;145226259;1;0;114;1#2;30;
0239;145226260;1;0;85;1#2;30;
0239;145226261;1;0;65;1#2;30;
0239;145226262;1;0;56;1#2;30;
0239;145226263;1;0;75;1#2;30;
0239;145226264;1;0;77;1#2;30;
0239;145226265;1;0;76;1#2;30;
0239;145226266;1;0;103;1#2;30;
0239;145226267;1;0;163;1#2;30;
0239;145226269;1;0;66;1#2;30;
0239;145226270;1;0;212;1#2;30;
0239;145226271;1;0;68;1#2;30;
0239;145226272;1;0;51;1#2;30;
0239;145226273;1;0;85;1#2;30;
0239;145226274;1;0;205;1#2;30;
0239;212410583;1;0;236;1#2;30;
0239;212410584;1;0;112;1#2;30;
0239;145226276;1;0;117;1#2;30;
0239;145226277;1;0;114;1#2;30;
0239;145226278;1;0;154;1#2;30;
0239;145226279;1;0;94;1#2;30;
0239;145226280;1;0;285;1#2;30;
0239;145226281;1;0;184;1#2;30;
0239;145226282;1;0;45;1#2;30;
0239;145226283;1;0;305;1#2;30;
0239;145226284;1;0;88;1#2;30;
0239;145226285;1;0;86;1#2;30;
0239;145226286;1;0;52;1#2;30;
0239;145226287;1;0;146;1#2;30;
0239;145226288;1;0;81;1#2;30;
0239;145226289;1;0;45;1#2;30;
0239;145226290;1;0;437;1#2;30;
0239;145226291;1;0;108;1#2;30;
0239;212415064;1;0;181;1#2;30;
0239;145226293;1;0;108;1#2;30;
0239;145226294;1;0;72;1#2;30;
0239;145226295;1;0;164;1#2;30;
0239;145226296;1;0;46;1#2;30;
0239;145226297;1;0;401;1#2;30;
0239;145226298;1;0;169;1#2;30;
0239;145226299;1;0;277;1#2;30;
0239;145226300;1;0;244;1#2;30;
0239;145226301;1;0;147;1#2;30;
0239;145226302;1;0;105;1#2;30;
0239;145226303;1;0;63;1#2;30;
0239;145226304;1;0;67;1#2;30;
0239;145226305;1;0;110;1#2;30;
0239;145226306;1;0;56;1#2;30;
0239;145226307;1;0;206;1#2;30;
0239;145226308;1;0;130;1#2;30;
0239;145226309;1;0;87;1#2;30;
0239;145226310;1;0;144;1#2;30;
0239;145226311;1;0;195;1#2;30;
0239;145226312;1;0;22;1#2;30;
0239;145226313;1;0;86;1#2;30;
0239;145226314;1;0;56;1#2;30;
0239;145226315;1;0;186;1#2;30;
0239;145226316;1;0;195;1#2;30;
0239;145226317;1;0;113;1#2;30;
0239;145226318;1;0;83;1#2;30;
0239;145226319;1;0;111;1#2;30;
0239;276906762;1;0;26;1#2;30;
0239;276906763;1;0;94;1#2;30;
0239;145226321;1;0;100;1#2;30;
0239;145226322;1;0;129;1#2;30;
0239;145226323;1;0;134;1#2;30;
0239;145226324;1;0;106;1#2;30;
0239;145226325;1;0;118;1#2;30;
0239;145226326;1;0;24;1#2;30;
0239;145226327;1;0;99;1#2;30;
0239;145226328;1;0;154;1#2;30;
0239;145226329;1;0;288;1#2;30;
0239;145226330;1;0;87;1#2;30;
0239;145226331;1;0;175;1#2;30;
0239;145226332;1;0;164;1#2;30;
0239;212410585;1;0;161;1#2;30;
0239;212410586;1;0;82;1#2;30;
0239;212410587;1;0;72;1#2;30;
0239;212410588;1;0;120;1#2;30;
0239;145226334;1;0;87;1#2;30;
0239;145226335;1;0;57;1#2;30;
0239;145226336;1;0;137;1#2;30;
0239;145226337;1;0;91;1#2;30;
0239;145226338;1;0;119;1#2;30;
0239;145226339;1;0;65;1#2;30;
0239;145226340;1;0;65;1#2;30;
0239;145226341;1;0;40;1#2;30;
0239;145226342;1;0;87;1#2;30;
0239;145226343;1;0;34;1#2;30;
0239;145226344;1;0;90;1#2;30;
0239;145226345;1;0;101;1#2;30;
0239;145226346;1;0;71;1#2;30;
0239;145226347;1;0;52;1#2;30;
0239;145226348;1;0;273;1#2;30;
0239;145226349;1;0;170;1#2;30;
0239;145226350;1;0;22;1#2;30;
0239;145226351;1;0;25;1#2;30;
0239;145226352;1;0;71;1#2;30;
0239;145226353;1;0;31;1#2;30;
0239;145226354;1;0;10;1#2;30;
0239;145226355;1;0;29;1#2;30;
0239;145226356;1;0;225;1#2;30;
0239;145226357;1;0;918;1#2;30;
0239;145226358;1;0;51;1#2;30;
0239;145226359;1;0;1349;1#2;30;
0239;145226360;1;0;120;1#2;30;
0239;145226361;1;0;85;1#2;30;
0239;145226362;1;0;79;1#2;30;
0239;145226363;1;0;140;1#2;30;
0239;145226364;1;0;37;1#2;30;
0239;145226365;1;0;77;1#2;30;
0239;145226366;1;0;51;1#2;30;
0239;145226367;1;0;70;1#2;30;
0239;145226368;1;0;80;1#2;30;
0239;145226369;1;0;49;1#2;30;
0239;145226370;1;0;60;1#2;30;
0239;145226371;1;0;56;1#2;30;
0239;145226372;1;0;623;1#2;30;
0239;145226373;1;0;134;1#2;30;
0239;145226374;1;0;40;1#2;30;
0239;145226375;1;0;54;1#2;30;
0239;145226376;1;0;29;1#2;30;
0239;145226377;1;0;77;1#2;30;
0239;145226378;1;0;50;1#2;30;
0239;145226379;1;0;45;1#2;30;
0239;145226380;1;0;31;1#2;30;
0239;145226381;1;0;27;1#2;30;
0239;145226382;1;0;29;1#2;30;
0239;145226383;1;0;19;1#2;30;
0239;145226384;1;0;70;1#2;30;
0239;145226385;1;0;18;1#2;30;
0239;145226386;1;0;47;1#2;30;
0239;145226387;1;0;63;1#2;30;
0239;145226388;1;0;24;1#2;30;
0239;145226389;1;0;80;1#2;30;
0239;145226390;1;0;66;1#2;30;
0239;145226391;1;0;47;1#2;30;
0239;145226392;1;0;58;1#2;30;
0239;145226393;1;0;52;1#2;30;
0239;145226394;1;0;41;1#2;30;
0239;145226395;1;0;53;1#2;30;
0239;145226396;1;0;299;1#2;30;
0239;145226397;1;0;38;1#2;30;
0239;145226398;1;0;17;1#2;30;
0239;145226399;1;0;111;1#2;30;
0239;145226400;1;0;58;1#2;30;
0239;145226401;1;0;76;1#2;30;
0239;145226402;1;0;98;1#2;30;
0239;145226403;1;0;47;1#2;30;
0239;145226404;1;0;52;1#2;30;
0239;145226405;1;0;157;1#2;30;
0239;145226406;1;0;58;1#2;30;
0239;145226407;1;0;47;1#2;30;
0239;145226408;1;0;112;1#2;30;
0239;145226409;1;0;41;1#2;30;
0239;145226410;1;0;97;1#2;30;
0239;145226411;1;0;53;1#2;30;
0239;145226412;1;0;44;1#2;30;
0239;157022368;1;0;9;1#2;30;
0239;157022369;1;0;45;1#2;30;
0239;145226414;1;0;45;1#2;30;
0239;145226415;1;0;45;1#2;30;
0239;145226416;1;0;66;1#2;30;
0239;145226417;1;0;56;1#2;30;
0239;145226418;1;0;111;1#2;30;
0239;145226419;1;0;68;1#2;30;
0239;145226420;1;0;167;1#2;30;
0239;212421627;1;0;165;1#2;30;
0239;145226422;1;0;83;1#2;30;
0239;145226423;1;0;49;1#2;30;
0239;145226424;1;0;135;1#2;30;
0239;145226425;1;0;52;1#2;30;
0239;145226426;1;0;47;1#2;30;
0239;145226427;1;0;52;1#2;30;
0239;145226428;1;0;22;1#2;30;
0239;145226429;1;0;61;1#2;30;
0239;145226430;1;0;56;1#2;30;
0239;145226431;1;0;120;1#2;30;
0239;145226432;1;0;8;1#2;30;
0239;145226433;1;0;655;1#2;30;
0239;145226434;1;0;312;1#2;30;
0239;145226435;1;0;25;1#2;30;
0239;145226436;1;0;29;1#2;30;
0239;212417981;1;0;227;1#2;30;
0239;212417982;1;0;319;1#2;30;
