*0221*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0221;145178518;1;0;215;1#2;50;
0221;145178519;1;0;32;1#2;50;
0221;145178520;1;0;91;1#2;50;
0221;145178521;1;0;211;1#2;50;
0221;145178522;1;0;445;1#2;50;
0221;145178523;1;0;490;1#2;50;
0221;145178524;1;0;158;1#2;50;
0221;145178525;1;0;305;1#2;50;
0221;145178526;1;0;375;1#2;50;
0221;145178527;1;0;192;1#2;50;
0221;145178528;1;0;80;1#2;50;
0221;145178529;1;0;341;1#2;50;
0221;145178530;1;0;353;1#2;50;
0221;145178531;1;0;318;1#2;50;
0221;145178532;1;0;330;1#2;50;
0221;145178533;1;0;603;1#2;50;
0221;145178534;1;0;195;1#2;50;
0221;145178535;1;0;304;1#2;50;
0221;145178536;1;0;220;1#2;50;
0221;145178537;1;0;873;1#2;50;
0221;145178538;1;0;1023;1#2;50;
0221;145178539;1;0;718;1#2;50;
0221;145178540;1;0;31;1#2;50;
0221;145178541;1;0;863;1#2;50;
0221;145178542;1;0;165;1#2;50;
0221;145178543;1;0;238;1#2;50;
0221;145178544;1;0;216;1#2;50;
0221;145178545;1;0;51;1#2;50;
0221;145178546;1;0;480;1#2;50;
0221;145178547;1;0;285;1#2;50;
0221;145178548;1;0;484;1#2;50;
0221;145178549;1;0;219;1#2;50;
0221;145178550;1;0;59;1#2;50;
0221;145178551;1;0;24;1#2;50;
0221;145178552;1;0;19;1#2;50;
0221;145178553;1;0;36;1#2;50;
0221;145178554;1;0;76;1#2;50;
0221;145178555;1;0;134;1#2;50;
0221;145178556;1;0;238;1#2;50;
0221;145178557;1;0;955;1#2;50;
0221;145178558;1;0;377;1#2;50;
0221;145178559;1;0;839;1#2;50;
0221;145178560;1;0;608;1#2;50;
0221;145178561;1;0;133;1#2;50;
0221;145178562;1;0;138;1#2;50;
0221;145178563;1;0;204;1#2;50;
0221;145178564;1;0;53;1#2;50;
0221;145178565;1;0;87;1#2;50;
0221;145178566;1;0;146;1#2;50;
0221;145178567;1;0;29;1#2;50;
0221;145178568;1;0;93;1#2;50;
0221;145178569;1;0;369;1#2;50;
0221;145178570;1;0;221;1#2;50;
0221;145178571;1;0;180;1#2;50;
0221;145178572;1;0;90;1#2;50;
0221;145178573;1;0;180;1#2;50;
0221;145178574;1;0;349;1#2;50;
0221;145178575;1;0;26;1#2;50;
0221;145178576;1;0;187;1#2;50;
0221;145178577;1;0;205;1#2;50;
0221;145178578;1;0;22;1#2;50;
0221;145178579;1;0;121;1#2;50;
0221;145178580;1;0;77;1#2;50;
0221;145178581;1;0;38;1#2;50;
0221;145178582;1;0;189;1#2;50;
0221;145178583;1;0;101;1#2;50;
0221;145178584;1;0;435;1#2;50;
0221;145178585;1;0;590;1#2;50;
0221;145178586;1;0;67;1#2;50;
0221;145178587;1;0;748;1#2;50;
0221;145178588;1;0;5;1#2;50;
0221;145178589;1;0;337;1#2;50;
0221;145178590;1;0;261;1#2;50;
0221;145178591;1;0;1161;1#2;50;
0221;145178592;1;0;112;1#2;50;
0221;145178593;1;0;39;1#2;50;
0221;145178594;1;0;375;1#2;50;
0221;145178595;1;0;506;1#2;50;
0221;145178596;1;0;150;1#2;50;
0221;145178597;1;0;106;1#2;50;
0221;145178598;1;0;31;1#2;50;
0221;272139626;1;0;255;1#2;50;
0221;272139627;1;0;76;1#2;50;
0221;272139628;1;0;192;1#2;50;
0221;145178600;1;0;117;1#2;50;
0221;272139629;1;0;213;1#2;50;
0221;272139630;1;0;104;1#2;50;
0221;145178602;1;0;5;1#2;50;
0221;272139631;1;0;57;1#2;50;
0221;272139632;1;0;333;1#2;50;
0221;145178604;1;0;47;1#2;50;
0221;145178605;1;0;185;1#2;50;
0221;272139633;1;0;79;1#2;50;
0221;272139634;1;0;201;1#2;50;
0221;272139635;1;0;478;1#2;50;
0221;272139636;1;0;118;1#2;50;
0221;272139637;1;0;234;1#2;50;
0221;272139638;1;0;193;1#2;50;
0221;272139639;1;0;100;1#2;50;
0221;272139640;1;0;73;1#2;50;
0221;272139641;1;0;87;1#2;50;
0221;145178608;1;0;5;1#2;50;
0221;145178609;1;0;105;1#2;50;
0221;145178610;1;0;72;1#2;50;
0221;145178611;1;0;686;1#2;50;
0221;145178612;1;0;109;1#2;50;
0221;145178613;1;0;90;1#2;50;
0221;145178614;1;0;138;1#2;50;
0221;145178615;1;0;55;1#2;50;
0221;145178616;1;0;205;1#2;50;
0221;145178617;1;0;843;1#2;50;
0221;272139642;1;0;678;1#2;50;
0221;272139643;1;0;174;1#2;50;
0221;145178619;1;0;5;1#2;50;
0221;145178620;1;0;681;1#2;50;
0221;145178623;1;0;21;1#2;50;
0221;145178624;1;0;252;1#2;50;
0221;272015238;1;0;72;1#2;50;
0221;272015239;1;0;55;1#2;50;
0221;145178626;1;0;389;1#2;50;
0221;145178627;1;0;45;1#2;50;
0221;145178628;1;0;112;1#2;50;
0221;145178629;1;0;268;1#2;50;
0221;145178630;1;0;174;1#2;50;
0221;145178631;1;0;115;1#2;50;
0221;272015240;1;0;122;1#2;50;
0221;272015241;1;0;220;1#2;50;
0221;272015242;1;0;131;1#2;50;
0221;272015243;1;0;102;1#2;50;
0221;272015244;1;0;67;1#2;50;
0221;145178634;1;0;106;1#2;50;
0221;145178635;1;0;143;1#2;50;
0221;145178636;1;0;134;1#2;50;
0221;145178637;1;0;134;1#2;50;
0221;145178638;1;0;624;1#2;50;
0221;145178639;1;0;462;1#2;50;
0221;145178640;1;0;2222;1#2;50;
0221;145178641;1;0;704;1#2;50;
0221;145178642;1;0;104;1#2;50;
0221;145178643;1;0;237;1#2;50;
0221;145178644;1;0;1405;1#2;50;
0221;272038357;1;0;96;1#2;50;
0221;272038358;1;0;256;1#2;50;
0221;145178646;1;0;239;1#2;50;
0221;145178647;1;0;12;1#2;50;
0221;145178649;1;0;2784;1#2;50;
0221;145178650;1;0;122;1#2;50;
0221;145178651;1;0;448;1#2;50;
0221;272223260;1;0;25;1#2;50;
0221;272223261;1;0;24;1#2;50;
0221;272223262;1;0;224;1#2;50;
0221;272223263;1;0;93;1#2;50;
0221;272223264;1;0;124;1#2;50;
0221;272223265;1;0;40;1#2;50;
0221;272223266;1;0;17;1#2;50;
0221;272223267;1;0;16;1#2;50;
0221;272223268;1;0;31;1#2;50;
0221;272223269;1;0;21;1#2;50;
0221;272223270;1;0;50;1#2;50;
0221;145178654;1;0;6;1#2;50;
0221;145178655;1;0;215;1#2;50;
0221;145178656;1;0;92;1#2;50;
0221;145178657;1;0;3;1#2;50;
0221;272223271;1;0;129;1#2;50;
0221;272223272;1;0;64;1#2;50;
0221;272223273;1;0;71;1#2;50;
0221;272223274;1;0;174;1#2;50;
0221;272223275;1;0;38;1#2;50;
0221;157031764;1;0;5;1#2;50;
0221;157031766;1;0;9;1#2;50;
0221;272223276;1;0;48;1#2;50;
0221;272223277;1;0;15;1#2;50;
0221;157031768;1;0;7;1#2;50;
0221;145178662;1;0;34;1#2;50;
0221;145178663;1;0;65;1#2;50;
0221;145178664;1;0;195;1#2;50;
0221;145178665;1;0;61;1#2;50;
0221;145178666;1;0;559;1#2;50;
0221;145178667;1;0;546;1#2;50;
0221;145178668;1;0;107;1#2;50;
0221;145178669;1;0;198;1#2;50;
0221;145178670;1;0;224;1#2;50;
0221;145178671;1;0;190;1#2;50;
0221;145178672;1;0;571;1#2;50;
0221;145178673;1;0;558;1#2;50;
0221;145178674;1;0;67;1#2;50;
0221;145178675;1;0;464;1#2;50;
0221;275212634;1;0;144;1#2;50;
0221;275212635;1;0;34;1#2;50;
0221;145178677;1;0;91;1#2;50;
0221;145178678;1;0;462;1#2;50;
0221;145178679;1;0;81;1#2;50;
0221;275212636;1;0;118;1#2;50;
0221;275212637;1;0;37;1#2;50;
0221;145178681;1;0;156;1#2;50;
0221;145178682;1;0;252;1#2;50;
0221;145178683;1;0;291;1#2;50;
0221;145178684;1;0;178;1#2;50;
0221;145178685;1;0;611;1#2;50;
0221;145178686;1;0;583;1#2;50;
0221;272264192;1;0;20;1#2;50;
0221;272264193;1;0;277;1#2;50;
0221;145178688;1;0;258;1#2;50;
0221;272264194;1;0;755;1#2;50;
0221;272264195;1;0;494;1#2;50;
0221;272264196;1;0;431;1#2;50;
0221;272264197;1;0;201;1#2;50;
0221;272264198;1;0;172;1#2;50;
0221;272264199;1;0;10;1#2;50;
0221;272264200;1;0;343;1#2;50;
0221;145178692;1;0;92;1#2;50;
0221;145178693;1;0;406;1#2;50;
0221;145178694;1;0;50;1#2;50;
0221;145178695;1;0;76;1#2;50;
0221;145178696;1;0;85;1#2;50;
0221;272264201;1;0;281;1#2;50;
0221;272264202;1;0;39;1#2;50;
0221;272264203;1;0;146;1#2;50;
0221;145178698;1;0;495;1#2;50;
0221;272264204;1;0;611;1#2;50;
0221;272264205;1;0;24;1#2;50;
0221;272264206;1;0;72;1#2;50;
0221;145178700;1;0;114;1#2;50;
0221;145178701;1;0;1209;1#2;50;
0221;145178702;1;0;473;1#2;50;
0221;145178703;1;0;178;1#2;50;
0221;145178704;1;0;362;1#2;50;
0221;275212638;1;0;76;1#2;50;
0221;275212639;1;0;15;1#2;50;
0221;275212640;1;0;50;1#2;50;
0221;275212641;1;0;54;1#2;50;
0221;275212642;1;0;1049;1#2;50;
0221;145178706;1;0;149;1#2;50;
0221;145178707;1;0;311;1#2;50;
0221;145178708;1;0;195;1#2;50;
0221;145178709;1;0;224;1#2;50;
0221;145178710;1;0;49;1#2;50;
0221;145178711;1;0;485;1#2;50;
0221;145178712;1;0;159;1#2;50;
0221;145178713;1;0;161;1#2;50;
0221;145178714;1;0;229;1#2;50;
0221;145178715;1;0;178;1#2;50;
0221;272312036;1;0;128;1#2;50;
0221;272312037;1;0;85;1#2;50;
0221;272312038;1;0;52;1#2;50;
0221;272312039;1;0;253;1#2;50;
0221;145178718;1;0;146;1#2;50;
0221;145178719;1;0;12;1#2;50;
0221;145178720;1;0;58;1#2;50;
0221;145178721;1;0;64;1#2;50;
0221;272348747;1;0;57;1#2;50;
0221;272348748;1;0;73;1#2;50;
0221;272348749;1;0;27;1#2;50;
0221;272348750;1;0;51;1#2;50;
0221;145178724;1;0;41;1#2;50;
0221;145178725;1;0;416;1#2;50;
0221;272348751;1;0;310;1#2;50;
0221;272348752;1;0;138;1#2;50;
0221;272348753;1;0;14;1#2;50;
0221;272348754;1;0;73;1#2;50;
0221;272348755;1;0;86;1#2;50;
0221;272348756;1;0;36;1#2;50;
0221;272348757;1;0;46;1#2;50;
0221;272348758;1;0;89;1#2;50;
0221;272348759;1;0;543;1#2;50;
0221;272348760;1;0;152;1#2;50;
0221;272348761;1;0;127;1#2;50;
0221;272348762;1;0;108;1#2;50;
0221;272348763;1;0;276;1#2;50;
0221;145178731;1;0;242;1#2;50;
0221;272312040;1;0;203;1#2;50;
0221;272312041;1;0;8;1#2;50;
0221;272312042;1;0;80;1#2;50;
0221;272312043;1;0;113;1#2;50;
0221;272312044;1;0;39;1#2;50;
0221;272312045;1;0;158;1#2;50;
0221;272312046;1;0;69;1#2;50;
0221;272312047;1;0;52;1#2;50;
0221;272312048;1;0;226;1#2;50;
0221;272312049;1;0;13;1#2;50;
0221;272312050;1;0;151;1#2;50;
0221;272312051;1;0;39;1#2;50;
0221;272312052;1;0;57;1#2;50;
0221;272312053;1;0;137;1#2;50;
0221;145178737;1;0;309;1#2;50;
0221;145178738;1;0;180;1#2;50;
0221;145178739;1;0;105;1#2;50;
0221;145178740;1;0;114;1#2;50;
0221;145178741;1;0;43;1#2;50;
0221;145178742;1;0;129;1#2;50;
0221;145178743;1;0;540;1#2;50;
0221;145178744;1;0;297;1#2;50;
0221;275212643;1;0;443;1#2;50;
0221;275212644;1;0;4;1#2;50;
0221;275212645;1;0;569;1#2;50;
0221;145178746;1;0;248;1#2;50;
0221;145178747;1;0;328;1#2;50;
0221;145178748;1;0;354;1#2;50;
0221;145178749;1;0;374;1#2;50;
0221;275212646;1;0;133;1#2;50;
0221;275212647;1;0;1002;1#2;50;
0221;275212648;1;0;9;1#2;50;
0221;145178751;1;0;16;1#2;50;
0221;275212649;1;0;10;1#2;50;
0221;275212650;1;0;159;1#2;50;
0221;275212651;1;0;141;1#2;50;
0221;275212652;1;0;121;1#2;50;
0221;275212653;1;0;282;1#2;50;
0221;145178754;1;0;39;1#2;50;
0221;145178755;1;0;17;1#2;50;
0221;145178756;1;0;28;1#2;50;
0221;145178757;1;0;275;1#2;50;
0221;145178758;1;0;312;1#2;50;
0221;145178759;1;0;1023;1#2;50;
0221;145178760;1;0;769;1#2;50;
0221;145178761;1;0;60;1#2;50;
0221;145178762;1;0;31;1#2;50;
0221;145178763;1;0;95;1#2;50;
0221;145178764;1;0;109;1#2;50;
0221;145178765;1;0;91;1#2;50;
0221;145178766;1;0;12;1#2;50;
0221;145178767;1;0;98;1#2;50;
0221;145178768;1;0;170;1#2;50;
0221;275212654;1;0;388;1#2;50;
0221;275212655;1;0;96;1#2;50;
0221;145178770;1;0;450;1#2;50;
0221;145178771;1;0;91;1#2;50;
0221;157031769;1;0;8;1#2;50;
0221;157031770;1;0;16;1#2;50;
0221;272223278;1;0;115;1#2;50;
0221;272223279;1;0;12;1#2;50;
0221;145178774;1;0;373;1#2;50;
0221;145178775;1;0;48;1#2;50;
0221;145178776;1;0;20;1#2;50;
0221;145178777;1;0;87;1#2;50;
0221;272139644;1;0;534;1#2;50;
0221;272139645;1;0;294;1#2;50;
0221;145178779;1;0;61;1#2;50;
0221;145178780;1;0;133;1#2;50;
0221;145178781;1;0;84;1#2;50;
0221;145178782;1;0;145;1#2;50;
0221;145178783;1;0;90;1#2;50;
0221;145178784;1;0;186;1#2;50;
0221;145178785;1;0;132;1#2;50;
0221;145178786;1;0;126;1#2;50;
0221;145178787;1;0;134;1#2;50;
0221;157080217;1;0;9;1#2;50;
0221;157080218;1;0;19;1#2;50;
0221;145178789;1;0;57;1#2;50;
0221;145178790;1;0;370;1#2;50;
0221;145178791;1;0;149;1#2;50;
0221;157080219;1;0;9;1#2;50;
0221;157080220;1;0;3;1#2;50;
0221;145178793;1;0;355;1#2;50;
0221;157080221;1;0;8;1#2;50;
0221;157080222;1;0;71;1#2;50;
0221;145178795;1;0;112;1#2;50;
0221;145178796;1;0;30;1#2;50;
0221;145178797;1;0;55;1#2;50;
0221;145178798;1;0;257;1#2;50;
0221;145178799;1;0;90;1#2;50;
0221;145178800;1;0;326;1#2;50;
0221;145178801;1;0;245;1#2;50;
0221;145178802;1;0;76;1#2;50;
0221;145178803;1;0;64;1#2;50;
0221;145178804;1;0;68;1#2;50;
0221;145178805;1;0;216;1#2;50;
0221;145178806;1;0;73;1#2;50;
0221;145178807;1;0;141;1#2;50;
0221;145178808;1;0;170;1#2;50;
0221;145178809;1;0;103;1#2;50;
0221;145178810;1;0;122;1#2;50;
0221;145178811;1;0;82;1#2;50;
0221;145178812;1;0;209;1#2;50;
0221;145178813;1;0;25;1#2;50;
0221;145178814;1;0;58;1#2;50;
0221;157080223;1;0;9;1#2;50;
0221;157080224;1;0;176;1#2;50;
0221;145178816;1;0;103;1#2;50;
0221;145178817;1;0;178;1#2;50;
0221;145178818;1;0;21;1#2;50;
0221;145178819;1;0;142;1#2;50;
0221;145178820;1;0;47;1#2;50;
0221;157080225;1;0;9;1#2;50;
0221;157080226;1;0;5;1#2;50;
0221;145178822;1;0;133;1#2;50;
0221;145178823;1;0;107;1#2;50;
0221;145178824;1;0;4;1#2;50;
0221;145178825;1;0;205;1#2;50;
0221;145178826;1;0;109;1#2;50;
0221;145178827;1;0;140;1#2;50;
0221;145178828;1;0;84;1#2;50;
0221;145178829;1;0;81;1#2;50;
0221;145178830;1;0;131;1#2;50;
0221;145178831;1;0;176;1#2;50;
0221;145178832;1;0;27;1#2;50;
0221;145178833;1;0;210;1#2;50;
0221;276872646;1;0;8;1#2;50;
0221;276872647;1;0;23;1#2;50;
0221;145178835;1;0;68;1#2;50;
0221;145178836;1;0;167;1#2;50;
0221;145178837;1;0;251;1#2;50;
0221;145178838;1;0;122;1#2;50;
0221;145178839;1;0;11;1#2;50;
0221;145178840;1;0;200;1#2;50;
0221;145178841;1;0;90;1#2;50;
0221;145178842;1;0;124;1#2;50;
0221;145178843;1;0;180;1#2;50;
0221;145178844;1;0;79;1#2;50;
0221;145178845;1;0;50;1#2;50;
0221;145178846;1;0;144;1#2;50;
0221;145178847;1;0;109;1#2;50;
0221;145178848;1;0;87;1#2;50;
0221;145178849;1;0;68;1#2;50;
0221;145178850;1;0;36;1#2;50;
0221;245684192;1;0;113;1#2;50;
0221;245684193;1;0;50;1#2;50;
0221;145178853;1;0;75;1#2;50;
0221;145178854;1;0;322;1#2;50;
0221;145178855;1;0;123;1#2;50;
0221;145178856;1;0;7;1#2;50;
0221;145178857;1;0;107;1#2;50;
0221;145178858;1;0;74;1#2;50;
0221;145178859;1;0;45;1#2;50;
0221;145178860;1;0;272;1#2;50;
0221;245684194;1;0;181;1#2;50;
0221;245684195;1;0;8;1#2;50;
0221;157063339;1;0;7;1#2;50;
0221;157063340;1;0;133;1#2;50;
0221;145178863;1;0;39;1#2;50;
0221;145178864;1;0;149;1#2;50;
0221;145178865;1;0;110;1#2;50;
0221;145178866;1;0;32;1#2;50;
0221;145178867;1;0;133;1#2;50;
0221;145178868;1;0;34;1#2;50;
0221;145178869;1;0;65;1#2;50;
0221;145178870;1;0;159;1#2;50;
0221;157063341;1;0;9;1#2;50;
0221;157063342;1;0;15;1#2;50;
0221;145178872;1;0;60;1#2;50;
0221;145178873;1;0;114;1#2;50;
0221;145178874;1;0;146;1#2;50;
0221;145178875;1;0;790;1#2;50;
0221;145178876;1;0;82;1#2;50;
0221;145178877;1;0;68;1#2;50;
0221;145178878;1;0;174;1#2;50;
0221;145178879;1;0;99;1#2;50;
0221;145178880;1;0;220;1#2;50;
0221;145178881;1;0;406;1#2;50;
0221;145178882;1;0;336;1#2;50;
0221;145178883;1;0;804;1#2;50;
0221;145178884;1;0;62;1#2;50;
0221;145178885;1;0;186;1#2;50;
0221;145178886;1;0;279;1#2;50;
0221;145178887;1;0;218;1#2;50;
0221;145178888;1;0;122;1#2;50;
0221;145178889;1;0;625;1#2;50;
0221;145178890;1;0;41;1#2;50;
0221;145178891;1;0;55;1#2;50;
0221;145178892;1;0;23;1#2;50;
0221;145178893;1;0;82;1#2;50;
0221;145178894;1;0;185;1#2;50;
0221;145178895;1;0;218;1#2;50;
0221;145178896;1;0;62;1#2;50;
0221;145178897;1;0;102;1#2;50;
0221;145178898;1;0;113;1#2;50;
0221;145178899;1;0;903;1#2;50;
0221;145178900;1;0;39;1#2;50;
0221;145178901;1;0;50;1#2;50;
0221;145178902;1;0;34;1#2;50;
0221;145178903;1;0;169;1#2;50;
0221;145178904;1;0;236;1#2;50;
0221;145178905;1;0;147;1#2;50;
0221;145178906;1;0;8;1#2;50;
0221;145178907;1;0;308;1#2;50;
0221;145178908;1;0;482;1#2;50;
0221;145178909;1;0;560;1#2;50;
0221;145178910;1;0;293;1#2;50;
0221;145178911;1;0;137;1#2;50;
0221;145178912;1;0;574;1#2;50;
0221;145178913;1;0;26;1#2;50;
0221;145178914;1;0;92;1#2;50;
0221;145178915;1;0;308;1#2;50;
0221;145178916;1;0;15;1#2;50;
0221;145178917;1;0;34;1#2;50;
0221;145178918;1;0;36;1#2;50;
0221;145178919;1;0;28;1#2;50;
0221;145178920;1;0;61;1#2;50;
0221;145178921;1;0;19;1#2;50;
0221;145178922;1;0;62;1#2;50;
0221;145178923;1;0;61;1#2;50;
0221;145178924;1;0;201;1#2;50;
0221;145178925;1;0;83;1#2;50;
0221;145178926;1;0;70;1#2;50;
0221;145178927;1;0;42;1#2;50;
0221;145178928;1;0;129;1#2;50;
0221;145178929;1;0;67;1#2;50;
0221;145178930;1;0;132;1#2;50;
0221;145178931;1;0;48;1#2;50;
0221;145178932;1;0;80;1#2;50;
0221;145178933;1;0;264;1#2;50;
0221;145178934;1;0;127;1#2;50;
0221;145178935;1;0;60;1#2;50;
0221;145178936;1;0;90;1#2;50;
0221;145178937;1;0;95;1#2;50;
0221;145178938;1;0;69;1#2;50;
0221;145178939;1;0;47;1#2;50;
0221;145178940;1;0;82;1#2;50;
0221;145178941;1;0;64;1#2;50;
0221;145178942;1;0;62;1#2;50;
0221;145178943;1;0;129;1#2;50;
0221;145178944;1;0;86;1#2;50;
0221;145178945;1;0;51;1#2;50;
0221;145178946;1;0;291;1#2;50;
0221;145178947;1;0;78;1#2;50;
0221;145178948;1;0;18;1#2;50;
0221;145178949;1;0;876;1#2;50;
0221;145178950;1;0;469;1#2;50;
0221;145178951;1;0;26;1#2;50;
0221;145178952;1;0;296;1#2;50;
0221;145178953;1;0;277;1#2;50;
0221;145178954;1;0;85;1#2;50;
0221;145178955;1;0;132;1#2;50;
0221;145178956;1;0;67;1#2;50;
0221;145178957;1;0;139;1#2;50;
0221;145178958;1;0;30;1#2;50;
0221;145178959;1;0;137;1#2;50;
0221;145178960;1;0;169;1#2;50;
0221;145178961;1;0;160;1#2;50;
0221;157063343;1;0;6;1#2;50;
0221;157063344;1;0;17;1#2;50;
0221;145178963;1;0;57;1#2;50;
0221;145178964;1;0;28;1#2;50;
0221;145178965;1;0;144;1#2;50;
0221;145178966;1;0;41;1#2;50;
0221;145178967;1;0;98;1#2;50;
0221;145178968;1;0;229;1#2;50;
0221;145178969;1;0;66;1#2;50;
0221;145178970;1;0;29;1#2;50;
0221;145178971;1;0;137;1#2;50;
0221;145178972;1;0;69;1#2;50;
0221;145178973;1;0;95;1#2;50;
0221;145178974;1;0;154;1#2;50;
0221;145178975;1;0;7;1#2;50;
0221;145178976;1;0;177;1#2;50;
0221;145178977;1;0;115;1#2;50;
0221;145178978;1;0;84;1#2;50;
0221;145178979;1;0;75;1#2;50;
0221;145178980;1;0;101;1#2;50;
0221;157063345;1;0;8;1#2;50;
0221;157063346;1;0;104;1#2;50;
0221;145178982;1;0;98;1#2;50;
0221;145178983;1;0;208;1#2;50;
0221;145178984;1;0;26;1#2;50;
0221;145178985;1;0;149;1#2;50;
0221;145178986;1;0;90;1#2;50;
0221;145178987;1;0;41;1#2;50;
0221;145178988;1;0;273;1#2;50;
0221;145178989;1;0;25;1#2;50;
0221;145178990;1;0;25;1#2;50;
0221;145178991;1;0;154;1#2;50;
0221;145178992;1;0;63;1#2;50;
0221;145178993;1;0;20;1#2;50;
0221;145178994;1;0;138;1#2;50;
0221;145178996;1;0;67;1#2;50;
0221;145178997;1;0;102;1#2;50;
0221;145178998;1;0;88;1#2;50;
0221;145178999;1;0;148;1#2;50;
0221;145179000;1;0;16;1#2;50;
0221;145179001;1;0;72;1#2;50;
0221;145179002;1;0;39;1#2;50;
0221;145179003;1;0;326;1#2;50;
0221;145179004;1;0;229;1#2;50;
0221;145179005;1;0;172;1#2;50;
0221;145179006;1;0;177;1#2;50;
0221;145179007;1;0;117;1#2;50;
0221;145179008;1;0;514;1#2;50;
0221;145179009;1;0;326;1#2;50;
0221;145179010;1;0;54;1#2;50;
0221;145179011;1;0;178;1#2;50;
0221;145179013;1;0;22;1#2;50;
0221;272223280;1;0;82;1#2;50;
0221;272223281;1;0;94;1#2;50;
0221;272223282;1;0;128;1#2;50;
0221;145179016;1;0;8;1#2;50;
0221;145179017;1;0;132;1#2;50;
0221;145179018;1;0;55;1#2;50;
0221;145179019;1;0;100;1#2;50;
0221;145179020;1;0;109;1#2;50;
0221;145179021;1;0;4;1#2;50;
0221;145179022;1;0;225;1#2;50;
0221;145179023;1;0;90;1#2;50;
0221;145179024;1;0;22;1#2;50;
0221;272223283;1;0;209;1#2;50;
0221;157031773;1;0;5;1#2;50;
0221;157031774;1;0;103;1#2;50;
0221;145179027;1;0;63;1#2;50;
0221;145179028;1;0;78;1#2;50;
0221;145179029;1;0;81;1#2;50;
0221;272223284;1;0;76;1#2;50;
0221;272223285;1;0;36;1#2;50;
0221;145179031;1;0;63;1#2;50;
0221;145179032;1;0;23;1#2;50;
0221;145179033;1;0;44;1#2;50;
0221;272223286;1;0;58;1#2;50;
0221;272223287;1;0;8;1#2;50;
0221;145179035;1;0;112;1#2;50;
0221;145179036;1;0;70;1#2;50;
0221;145179037;1;0;37;1#2;50;
0221;145179038;1;0;42;1#2;50;
0221;272223288;1;0;3;1#2;50;
0221;272223289;1;0;66;1#2;50;
0221;157031775;1;0;6;1#2;50;
0221;157031776;1;0;11;1#2;50;
