*0237*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0237;145188205;1;0;77;1#2;50;
0237;145188206;1;0;175;1#2;50;
0237;145188207;1;0;364;1#2;50;
0237;145188208;1;0;147;1#2;50;
0237;145188209;1;0;293;1#2;50;
0237;145188211;1;0;96;1#2;50;
0237;145188212;1;0;79;1#2;60;
0237;145188213;1;0;76;1#2;60;
0237;145188214;1;0;486;1#2;60;
0237;145188215;1;0;175;1#2;60;
0237;145188216;1;0;69;1#2;50;
0237;145188217;1;0;96;1#2;50;
0237;145188218;1;0;67;1#2;60;
0237;145188219;1;0;8;1#2;60;
0237;145188220;1;0;57;1#2;60;
0237;145188221;1;0;280;1#2;60;
0237;145188222;1;0;43;1#2;50;
0237;145188224;1;0;221;1#2;60;
0237;145188225;1;0;39;1#2;60;
0237;145188226;1;0;155;1#2;50;
0237;145188227;1;0;55;1#2;50;
0237;145188228;1;0;98;1#2;60;
0237;145188229;1;0;157;1#2;60;
0237;145188230;1;0;47;1#2;60;
0237;145188231;1;0;47;1#2;60;
0237;145188232;1;0;57;1#2;60;
0237;145188233;1;0;266;1#2;50;
0237;145188234;1;0;147;1#2;50;
0237;145188235;1;0;298;1#2;60;
0237;145188236;1;0;296;1#2;50;
0237;145188237;1;0;316;1#2;80;
0237;145188238;1;0;56;1#2;80;
0237;145188239;1;0;127;1#2;80;
0237;145188240;1;0;125;1#2;80;
0237;145188241;1;0;71;1#2;80;
0237;145188242;1;0;28;1#2;80;
0237;145188243;1;0;944;1#2;80;
0237;145188244;1;0;1433;1#2;80;
0237;145188246;1;0;39;1#2;50;
0237;145188247;1;0;137;1#2;30;
0237;145188248;1;0;31;1#2;30;
0237;145188249;1;0;55;1#2;30;
0237;145188250;1;0;5;1#2;30;
0237;145188251;1;0;169;1#2;30;
0237;145188252;1;0;146;1#2;30;
0237;145188253;1;0;36;1#2;30;
0237;145188254;1;0;27;1#2;30;
0237;145188255;1;0;23;1#2;30;
0237;145188256;1;0;71;1#2;30;
0237;145188257;1;0;30;1#2;50;
0237;145188258;1;0;108;1#2;50;
0237;145188259;1;0;322;1#2;30;
0237;145188260;1;0;75;1#2;30;
0237;145188261;1;0;51;1#2;50;
0237;145188262;1;0;94;1#2;50;
0237;145188263;1;0;199;1#2;50;
0237;145188264;1;0;262;1#2;50;
0237;145188265;1;0;68;1#2;40;
0237;145188266;1;0;44;1#2;50;
0237;145188267;1;0;35;1#2;30;
0237;145188268;1;0;111;1#2;30;
0237;145188269;1;0;17;1#2;30;
0237;167077490;1;0;64;1#2;50;
0237;167077491;1;0;89;1#2;50;
0237;145188271;1;0;57;1#2;50;
0237;145188272;1;0;106;1#2;50;
0237;145188273;1;0;10;1#2;50;
0237;145188274;1;0;75;1#2;50;
0237;145188275;1;0;118;1#2;50;
0237;145188276;1;0;24;1#2;50;
0237;145188277;1;0;59;1#2;50;
0237;145188278;1;0;34;1#2;50;
0237;145188279;1;0;63;1#2;50;
0237;145188280;1;0;18;1#2;50;
0237;145188281;1;0;83;1#2;50;
0237;145188282;1;0;81;1#2;50;
0237;145188283;1;0;221;1#2;50;
0237;145188284;1;0;47;1#2;50;
0237;145188285;1;0;11;1#2;50;
0237;145188286;1;0;120;1#2;50;
0237;145188287;1;0;125;1#2;50;
0237;145188288;1;0;16;1#2;50;
0237;145188289;1;0;21;1#2;30;
0237;145188290;1;0;60;1#2;30;
0237;145188291;1;0;134;1#2;30;
0237;145188292;1;0;92;1#2;30;
0237;145188293;1;0;58;1#2;50;
0237;145188294;1;0;26;1#2;50;
0237;145188295;1;0;7;1#2;50;
0237;159482217;1;0;68;1#2;50;
0237;159656659;1;0;78;1#2;50;
0237;159656660;1;0;45;1#2;50;
0237;145188297;1;0;27;1#2;50;
0237;145188298;1;0;67;1#2;50;
0237;145188299;1;0;6;1#2;50;
0237;145188300;1;0;114;1#2;50;
0237;145188301;1;0;94;1#2;50;
0237;145188302;1;0;77;1#2;50;
0237;145188303;1;0;88;1#2;50;
0237;145188304;1;0;69;1#2;50;
0237;145188305;1;0;57;1#2;50;
0237;145188306;1;0;93;1#2;50;
0237;145188307;1;0;82;1#2;50;
0237;145188308;1;0;154;1#2;50;
0237;145188309;1;0;86;1#2;50;
0237;145188310;1;0;79;1#2;50;
0237;145188311;1;0;49;1#2;50;
0237;145188312;1;0;65;1#2;50;
0237;145188313;1;0;87;1#2;50;
0237;145188314;1;0;79;1#2;50;
0237;145188315;1;0;47;1#2;50;
0237;145188316;1;0;42;1#2;50;
0237;145188317;1;0;82;1#2;50;
0237;145188318;1;0;72;1#2;50;
0237;145188319;1;0;658;1#2;50;
0237;145188320;1;0;112;1#2;60;
0237;145188321;1;0;56;1#2;60;
0237;145188322;1;0;384;1#2;80;
0237;145188323;1;0;451;1#2;80;
0237;145188324;1;0;362;1#2;80;
0237;145188325;1;0;666;1#2;80;
0237;145188326;1;0;13;1#2;80;
0237;145188327;1;0;76;1#2;50;
0237;145188328;1;0;8;1#2;50;
0237;159483646;1;0;52;1#2;50;
0237;159483647;1;0;7;1#2;50;
0237;145188330;1;0;37;1#2;50;
0237;145188331;1;0;149;1#2;40;
0237;145188332;1;0;74;1#2;40;
0237;145188333;1;0;16;1#2;40;
0237;145188334;1;0;219;1#2;40;
0237;145188335;1;0;48;1#2;40;
0237;145188336;1;0;20;1#2;40;
0237;145188337;1;0;207;1#2;40;
0237;145188338;1;0;84;1#2;40;
0237;145188339;1;0;8;1#2;40;
0237;145188340;1;0;24;1#2;40;
0237;145188341;1;0;32;1#2;40;
0237;145188342;1;0;29;1#2;40;
0237;145188343;1;0;9;1#2;40;
0237;145188344;1;0;92;1#2;50;
0237;145188345;1;0;49;1#2;40;
0237;145188346;1;0;162;1#2;40;
0237;145188347;1;0;47;1#2;40;
0237;145188348;1;0;52;1#2;40;
0237;145188349;1;0;99;1#2;40;
0237;145188350;1;0;517;1#2;40;
0237;145188351;1;0;205;1#2;40;
0237;145188352;1;0;21;1#2;50;
0237;145188353;1;0;2;1#2;50;
0237;145188354;1;0;46;1#2;50;
0237;145188355;1;0;92;1#2;50;
0237;145188356;1;0;166;1#2;50;
0237;145188357;1;0;136;1#2;50;
0237;145188358;1;0;40;1#2;50;
0237;145188359;1;0;70;1#2;50;
0237;145188360;1;0;94;1#2;50;
0237;145188361;1;0;13;1#2;50;
0237;145188362;1;0;43;1#2;50;
0237;145188363;1;0;47;1#2;50;
0237;145188364;1;0;26;1#2;50;
0237;145188365;1;0;58;1#2;50;
0237;145188366;1;0;50;1#2;50;
0237;145188367;1;0;54;1#2;50;
0237;145188368;1;0;52;1#2;50;
0237;145188369;1;0;239;1#2;50;
0237;145188370;1;0;70;1#2;80;
0237;145188371;1;0;234;1#2;80;
0237;145188372;1;0;516;1#2;80;
0237;145188373;1;0;1150;1#2;50;
0237;145188374;1;0;50;1#2;30;
0237;145188375;1;0;28;1#2;30;
0237;145188376;1;0;49;1#2;30;
0237;145188377;1;0;264;1#2;30;
0237;145188378;1;0;140;1#2;30;
0237;145188379;1;0;168;1#2;30;
0237;145188380;1;0;84;1#2;30;
0237;145188381;1;0;73;1#2;30;
0237;145188382;1;0;110;1#2;50;
0237;145188383;1;0;13;1#2;50;
0237;145188384;1;0;40;1#2;30;
0237;145188385;1;0;1214;1#2;50;
0237;145188386;1;0;254;1#2;50;
0237;145188387;1;0;55;1#2;50;
0237;145188388;1;0;169;1#2;50;
0237;145188389;1;0;308;1#2;50;
0237;145188390;1;0;198;1#2;50;
0237;145188391;1;0;92;1#2;50;
0237;145188392;1;0;97;1#2;50;
0237;212442361;1;0;175;1#2;50;
0237;212442362;1;0;34;1#2;50;
0237;145188394;1;0;64;1#2;50;
0237;145188395;1;0;37;1#2;50;
0237;145188396;1;0;95;1#2;50;
0237;145188397;1;0;143;1#2;50;
0237;145188398;1;0;65;1#2;50;
0237;145188399;1;0;31;1#2;50;
0237;145188400;1;0;39;1#2;50;
0237;145188401;1;0;284;1#2;50;
0237;145188402;1;0;234;1#2;50;
0237;145188403;1;0;48;1#2;50;
0237;145188404;1;0;132;1#2;50;
0237;145188405;1;0;7;1#2;50;
0237;145188406;1;0;99;1#2;50;
0237;145188407;1;0;206;1#2;50;
0237;145188408;1;0;204;1#2;40;
0237;145188409;1;0;295;1#2;40;
0237;145188410;1;0;301;1#2;40;
0237;145188411;1;0;124;1#2;40;
0237;145188412;1;0;130;1#2;40;
0237;145188413;1;0;69;1#2;40;
0237;145188414;1;0;93;1#2;40;
0237;145188415;1;0;108;1#2;40;
0237;145188416;1;0;74;1#2;40;
0237;145188417;1;0;85;1#2;40;
0237;145188418;1;0;68;1#2;40;
0237;145188419;1;0;129;1#2;50;
0237;145188420;1;0;161;1#2;50;
0237;145188421;1;0;59;1#2;50;
0237;145188422;1;0;67;1#2;50;
0237;145188423;1;0;96;1#2;50;
0237;145188424;1;0;275;1#2;50;
0237;145188425;1;0;63;1#2;50;
0237;145188426;1;0;122;1#2;50;
0237;145188427;1;0;28;1#2;50;
0237;145188428;1;0;27;1#2;50;
0237;145188429;1;0;26;1#2;50;
0237;145188430;1;0;21;1#2;50;
0237;145188431;1;0;129;1#2;30;
0237;145188432;1;0;25;1#2;30;
0237;145188433;1;0;73;1#2;50;
0237;145188434;1;0;198;1#2;50;
0237;145188435;1;0;19;1#2;50;
0237;145188436;1;0;345;1#2;50;
0237;145188437;1;0;52;1#2;50;
0237;145188438;1;0;123;1#2;50;
0237;145188439;1;0;42;1#2;50;
0237;145188440;1;0;183;1#2;50;
0237;145188441;1;0;61;1#2;50;
0237;145188442;1;0;45;1#2;50;
0237;145188443;1;0;23;1#2;50;
0237;145188444;1;0;97;1#2;50;
0237;145188445;1;0;100;1#2;40;
0237;145188446;1;0;40;1#2;40;
0237;145188447;1;0;17;1#2;40;
0237;145188448;1;0;58;1#2;40;
0237;145188449;1;0;114;1#2;40;
0237;145188450;1;0;228;1#2;40;
0237;145188451;1;0;227;1#2;40;
0237;145188452;1;0;74;1#2;40;
0237;145188453;1;0;25;1#2;40;
0237;145188454;1;0;39;1#2;40;
0237;145188455;1;0;42;1#2;40;
0237;145188456;1;0;100;1#2;40;
0237;145188457;1;0;30;1#2;40;
0237;145188458;1;0;303;1#2;40;
0237;145188459;1;0;58;1#2;50;
0237;145188460;1;0;30;1#2;50;
0237;145188461;1;0;54;1#2;50;
0237;145188462;1;0;174;1#2;50;
0237;145188463;1;0;35;1#2;50;
0237;145188464;1;0;176;1#2;60;
0237;145188465;1;0;50;1#2;60;
0237;145188466;1;0;205;1#2;60;
0237;145188467;1;0;70;1#2;60;
0237;145188468;1;0;18;1#2;60;
0237;145188469;1;0;74;1#2;60;
0237;145188470;1;0;48;1#2;50;
0237;145188471;1;0;20;1#2;60;
0237;145188472;1;0;75;1#2;50;
0237;145188473;1;0;461;1#2;50;
0237;145188474;1;0;573;1#2;50;
0237;145188475;1;0;224;1#2;50;
0237;145188476;1;0;8;1#2;50;
0237;159553003;1;0;299;1#2;50;
0237;159553004;1;0;53;1#2;50;
0237;145188478;1;0;11;1#2;50;
0237;145188479;1;0;43;1#2;50;
0237;145188480;1;0;314;1#2;50;
0237;145188481;1;0;9;1#2;40;
0237;145188482;1;0;94;1#2;40;
0237;145188483;1;0;22;1#2;40;
0237;145188484;1;0;70;1#2;30;
0237;145188485;1;0;50;1#2;30;
0237;145188486;1;0;50;1#2;30;
0237;145188487;1;0;32;1#2;30;
0237;145188488;1;0;40;1#2;50;
0237;145188489;1;0;44;1#2;50;
0237;145188490;1;0;63;1#2;30;
0237;145188491;1;0;85;1#2;30;
0237;145188492;1;0;96;1#2;30;
0237;159553005;1;0;72;1#2;50;
0237;159553006;1;0;53;1#2;50;
0237;159553007;1;0;87;1#2;50;
0237;159553008;1;0;54;1#2;50;
0237;159553009;1;0;56;1#2;50;
0237;159483365;1;0;28;1#2;50;
0237;145188495;1;0;99;1#2;30;
0237;145188496;1;0;62;1#2;30;
0237;145188497;1;0;336;1#2;50;
0237;145188498;1;0;40;1#2;50;
0237;145188499;1;0;145;1#2;50;
0237;145188500;1;0;42;1#2;50;
0237;145188501;1;0;17;1#2;50;
0237;145188502;1;0;45;1#2;50;
0237;145188503;1;0;41;1#2;50;
0237;145188504;1;0;35;1#2;50;
0237;145188505;1;0;60;1#2;50;
0237;245837409;1;0;239;1#2;50;
0237;145188507;1;0;31;1#2;50;
0237;145188508;1;0;89;1#2;40;
0237;145188509;1;0;387;1#2;40;
0237;145188510;1;0;81;1#2;40;
0237;145188511;1;0;5;1#2;40;
0237;145188512;1;0;377;1#2;40;
0237;145188513;1;0;449;1#2;40;
0237;145188514;1;0;185;1#2;40;
0237;145188515;1;0;40;1#2;40;
0237;145188516;1;0;126;1#2;40;
0237;145188517;1;0;97;1#2;50;
0237;145188518;1;0;219;1#2;50;
0237;145188519;1;0;136;1#2;40;
0237;145188520;1;0;91;1#2;40;
0237;145188521;1;0;157;1#2;40;
0237;145188523;1;0;7;1#2;50;
0237;145188524;1;0;91;1#2;50;
0237;145188525;1;0;21;1#2;40;
0237;145188526;1;0;134;1#2;40;
0237;145188527;1;0;81;1#2;40;
0237;145188528;1;0;33;1#2;40;
0237;145188529;1;0;172;1#2;40;
0237;145188530;1;0;72;1#2;40;
0237;145188531;1;0;32;1#2;40;
0237;145188532;1;0;32;1#2;40;
0237;145188533;1;0;8;1#2;40;
0237;145188534;1;0;76;1#2;40;
0237;145188535;1;0;10;1#2;40;
0237;145188536;1;0;112;1#2;40;
0237;145188537;1;0;59;1#2;40;
0237;145188538;1;0;11;1#2;40;
0237;145188539;1;0;123;1#2;40;
0237;159482219;1;0;119;1#2;40;
0237;159482220;1;0;76;1#2;40;
0237;145188541;1;0;73;1#2;40;
0237;145188542;1;0;71;1#2;50;
0237;145188543;1;0;113;1#2;30;
0237;145188544;1;0;52;1#2;30;
0237;145188545;1;0;26;1#2;30;
0237;145188546;1;0;62;1#2;30;
0237;145188547;1;0;49;1#2;30;
0237;145188548;1;0;59;1#2;30;
0237;145188549;1;0;52;1#2;30;
0237;145188550;1;0;4;1#2;30;
0237;145188551;1;0;64;1#2;30;
0237;145188552;1;0;26;1#2;30;
0237;145188553;1;0;145;1#2;30;
0237;145188554;1;0;18;1#2;30;
0237;159553010;1;0;64;1#2;30;
0237;159553011;1;0;7;1#2;30;
0237;145188556;1;0;42;1#2;30;
0237;145188557;1;0;100;1#2;30;
0237;145188558;1;0;136;1#2;30;
0237;145188559;1;0;45;1#2;30;
0237;145188561;1;0;19;1#2;50;
0237;145188562;1;0;8;1#2;30;
0237;145188563;1;0;108;1#2;30;
0237;145188564;1;0;8;1#2;30;
0237;145188565;1;0;180;1#2;30;
0237;145188566;1;0;213;1#2;30;
0237;145188567;1;0;232;1#2;30;
0237;145188568;1;0;56;1#2;30;
0237;145188569;1;0;22;1#2;30;
0237;145188570;1;0;78;1#2;30;
0237;145188571;1;0;223;1#2;30;
0237;145188572;1;0;20;1#2;30;
0237;145188573;1;0;187;1#2;30;
0237;145188574;1;0;61;1#2;30;
0237;145188575;1;0;23;1#2;30;
0237;145188576;1;0;111;1#2;30;
0237;145188577;1;0;180;1#2;30;
0237;145188578;1;0;75;1#2;30;
0237;145188579;1;0;171;1#2;30;
0237;145188580;1;0;95;1#2;30;
0237;145188581;1;0;45;1#2;30;
0237;145188582;1;0;53;1#2;30;
0237;145188583;1;0;13;1#2;30;
0237;145188584;1;0;80;1#2;30;
0237;145188585;1;0;18;1#2;30;
0237;145188586;1;0;42;1#2;30;
0237;145188587;1;0;17;1#2;30;
0237;145188588;1;0;24;1#2;30;
0237;145188589;1;0;93;1#2;30;
0237;145188590;1;0;64;1#2;30;
0237;145188591;1;0;149;1#2;30;
0237;145188592;1;0;107;1#2;30;
0237;145188593;1;0;78;1#2;30;
0237;145188594;1;0;138;1#2;30;
0237;145188595;1;0;76;1#2;30;
0237;145188596;1;0;261;1#2;30;
0237;145188597;1;0;74;1#2;30;
0237;159483648;1;0;51;1#2;30;
0237;159483649;1;0;41;1#2;30;
0237;159483650;1;0;30;1#2;30;
0237;159483651;1;0;32;1#2;30;
0237;159483652;1;0;38;1#2;30;
0237;145188599;1;0;116;1#2;30;
0237;145188600;1;0;191;1#2;30;
0237;145188601;1;0;50;1#2;30;
0237;145188602;1;0;36;1#2;30;
0237;145188603;1;0;20;1#2;30;
0237;145188604;1;0;57;1#2;30;
0237;145188605;1;0;13;1#2;30;
0237;145188606;1;0;39;1#2;30;
0237;145188607;1;0;89;1#2;30;
0237;145188608;1;0;114;1#2;30;
0237;145188609;1;0;89;1#2;30;
0237;145188610;1;0;107;1#2;30;
0237;145188611;1;0;164;1#2;30;
0237;145188612;1;0;33;1#2;30;
0237;145188613;1;0;55;1#2;50;
0237;145188614;1;0;57;1#2;50;
0237;145188615;1;0;12;1#2;50;
0237;145188616;1;0;103;1#2;50;
0237;145188618;1;0;92;1#2;30;
0237;145188619;1;0;210;1#2;30;
0237;145188620;1;0;46;1#2;30;
0237;145188621;1;0;67;1#2;30;
0237;145188622;1;0;172;1#2;50;
0237;145188623;1;0;18;1#2;50;
0237;145188624;1;0;11;1#2;50;
0237;145188626;1;0;14;1#2;50;
0237;145188627;1;0;173;1#2;50;
0237;145188628;1;0;234;1#2;50;
0237;145188629;1;0;3;1#2;50;
0237;145188630;1;0;66;1#2;30;
0237;145188631;1;0;212;1#2;30;
0237;145188632;1;0;131;1#2;30;
0237;145188633;1;0;153;1#2;30;
0237;145188635;1;0;19;1#2;50;
0237;145188636;1;0;52;1#2;50;
0237;145188637;1;0;26;1#2;50;
0237;145188638;1;0;75;1#2;30;
0237;145188639;1;0;47;1#2;30;
0237;145188640;1;0;12;1#2;30;
0237;145188641;1;0;125;1#2;30;
0237;145188642;1;0;54;1#2;30;
0237;212442363;1;0;13;1#2;50;
0237;212442364;1;0;7;1#2;50;
0237;159553013;1;0;44;1#2;50;
0237;145188644;1;0;165;1#2;30;
0237;145188645;1;0;229;1#2;30;
0237;145188646;1;0;29;1#2;30;
0237;145188647;1;0;163;1#2;30;
0237;145188648;1;0;46;1#2;30;
0237;145188649;1;0;77;1#2;30;
0237;145188650;1;0;35;1#2;30;
0237;145188651;1;0;49;1#2;50;
0237;145188652;1;0;79;1#2;50;
0237;145188653;1;0;38;1#2;30;
0237;145188654;1;0;113;1#2;30;
0237;145188655;1;0;58;1#2;30;
0237;145188656;1;0;34;1#2;30;
0237;145188657;1;0;93;1#2;30;
0237;145188658;1;0;84;1#2;30;
0237;145188659;1;0;8;1#2;30;
0237;145188660;1;0;102;1#2;30;
0237;145188661;1;0;106;1#2;30;
0237;145188662;1;0;99;1#2;30;
0237;145188663;1;0;144;1#2;30;
0237;145188664;1;0;79;1#2;50;
0237;145188665;1;0;244;1#2;50;
0237;145188666;1;0;42;1#2;30;
0237;145188667;1;0;73;1#2;50;
0237;145188668;1;0;131;1#2;50;
0237;145188669;1;0;86;1#2;30;
0237;145188670;1;0;54;1#2;30;
0237;145188671;1;0;156;1#2;30;
0237;145188672;1;0;63;1#2;30;
0237;145188673;1;0;70;1#2;30;
0237;145188674;1;0;151;1#2;30;
0237;145188675;1;0;84;1#2;50;
0237;145188676;1;0;58;1#2;50;
0237;145188677;1;0;63;1#2;50;
0237;145188678;1;0;34;1#2;30;
0237;145188679;1;0;66;1#2;30;
0237;145188680;1;0;8;1#2;30;
0237;145188681;1;0;123;1#2;30;
0237;145188682;1;0;37;1#2;30;
0237;145188683;1;0;49;1#2;30;
