*0521*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0521;145453711;1;0;33;1#2;30;
0521;145453712;1;0;133;1#2;30;
0521;145453713;1;0;20;1#2;30;
0521;145453714;1;0;127;1#2;30;
0521;145453715;1;0;114;1#2;30;
0521;145453716;1;0;30;1#2;30;
0521;145453717;1;0;24;1#2;30;
0521;145453718;1;0;260;1#2;30;
0521;145453719;1;0;62;1#2;30;
0521;145453720;1;0;79;1#2;30;
0521;145453721;1;0;207;1#2;30;
0521;145453722;1;0;21;1#2;30;
0521;145453723;1;0;137;1#2;30;
0521;145453724;1;0;118;1#2;30;
0521;145453725;1;0;87;1#2;30;
0521;145453726;1;0;22;1#2;30;
0521;145453727;1;0;43;1#2;30;
0521;145453728;1;0;23;1#2;30;
0521;145453729;1;0;46;1#2;30;
0521;145453730;1;0;23;1#2;30;
0521;145453731;1;0;31;1#2;30;
0521;145453732;1;0;25;1#2;30;
0521;145453733;1;0;139;1#2;30;
0521;145453734;1;0;48;1#2;30;
0521;145453735;1;0;32;1#2;30;
0521;145453736;1;0;49;1#2;30;
0521;145453737;1;0;60;1#2;30;
0521;145453738;1;0;72;1#2;30;
0521;145453739;1;0;50;1#2;30;
0521;145453740;1;0;109;1#2;30;
0521;145453741;1;0;20;1#2;30;
0521;145453742;1;0;55;1#2;30;
0521;145453743;1;0;14;1#2;30;
0521;145453744;1;0;92;1#2;30;
0521;145453745;1;0;8;1#2;30;
0521;145453746;1;0;115;1#2;30;
0521;145453747;1;0;571;1#2;30;
0521;145453748;1;0;34;1#2;30;
0521;145453749;1;0;271;1#2;30;
0521;145453750;1;0;73;1#2;30;
0521;145453751;1;0;22;1#2;30;
0521;145453752;1;0;239;1#2;30;
0521;145453753;1;0;122;1#2;30;
0521;145453754;1;0;270;1#2;30;
0521;145453755;1;0;706;1#2;30;
0521;145453756;1;0;50;1#2;30;
0521;145453757;1;0;212;1#2;30;
0521;145453758;1;0;88;1#2;30;
0521;145453759;1;0;778;1#2;30;
0521;145453760;1;0;105;1#2;30;
0521;145453761;1;0;13;1#2;30;
0521;145453762;1;0;110;1#2;30;
0521;145453763;1;0;110;1#2;30;
0521;145453764;1;0;205;1#2;30;
0521;145453765;1;0;172;1#2;30;
0521;145453766;1;0;333;1#2;30;
0521;145453767;1;0;9;1#2;30;
0521;145453768;1;0;94;1#2;30;
0521;145453769;1;0;28;1#2;30;
0521;145453770;1;0;42;1#2;30;
0521;145453771;1;0;13;1#2;30;
0521;145453772;1;0;86;1#2;30;
0521;145453773;1;0;158;1#2;30;
0521;145453774;1;0;310;1#2;30;
0521;145453775;1;0;272;1#2;30;
0521;145453776;1;0;279;1#2;30;
0521;145453777;1;0;138;1#2;30;
0521;145453778;1;0;95;1#2;30;
0521;145453779;1;0;185;1#2;30;
0521;145453780;1;0;124;1#2;30;
0521;145453781;1;0;143;1#2;30;
0521;145453782;1;0;225;1#2;30;
0521;145453783;1;0;27;1#2;30;
0521;145453784;1;0;7;1#2;30;
0521;145453785;1;0;208;1#2;30;
0521;145453786;1;0;140;1#2;30;
0521;145453787;1;0;45;1#2;30;
0521;145453788;1;0;266;1#2;30;
0521;145453789;1;0;283;1#2;30;
0521;145453790;1;0;198;1#2;30;
0521;145453791;1;0;176;1#2;30;
0521;145453792;1;0;124;1#2;30;
0521;145453793;1;0;299;1#2;30;
0521;145453794;1;0;169;1#2;30;
0521;145453795;1;0;64;1#2;30;
0521;145453796;1;0;49;1#2;30;
0521;145453797;1;0;172;1#2;30;
0521;145453798;1;0;290;1#2;30;
0521;145453799;1;0;110;1#2;30;
0521;145453800;1;0;947;1#2;30;
0521;145453801;1;0;40;1#2;30;
0521;145453802;1;0;130;1#2;30;
0521;145453803;1;0;534;1#2;30;
0521;145453804;1;0;19;1#2;30;
0521;145453805;1;0;144;1#2;30;
0521;145453806;1;0;148;1#2;30;
0521;145453807;1;0;63;1#2;30;
0521;145453808;1;0;158;1#2;30;
0521;145453809;1;0;24;1#2;30;
0521;145453810;1;0;470;1#2;30;
0521;145453811;1;0;201;1#2;30;
0521;145453812;1;0;253;1#2;30;
0521;145453813;1;0;160;1#2;30;
0521;145453814;1;0;104;1#2;30;
0521;145453815;1;0;50;1#2;30;
0521;145453816;1;0;21;1#2;30;
0521;145453817;1;0;29;1#2;30;
0521;145453818;1;0;67;1#2;30;
0521;145453819;1;0;117;1#2;30;
0521;145453820;1;0;42;1#2;30;
0521;145453821;1;0;295;1#2;30;
0521;145453822;1;0;138;1#2;30;
0521;145453823;1;0;190;1#2;30;
0521;145453824;1;0;56;1#2;30;
0521;145453825;1;0;62;1#2;30;
0521;145453826;1;0;78;1#2;30;
0521;145453827;1;0;83;1#2;30;
0521;145453828;1;0;29;1#2;30;
0521;145453829;1;0;55;1#2;30;
0521;145453830;1;0;122;1#2;30;
0521;145453831;1;0;12;1#2;30;
0521;145453832;1;0;161;1#2;30;
0521;145453833;1;0;35;1#2;30;
0521;145453834;1;0;221;1#2;30;
0521;145453835;1;0;30;1#2;30;
0521;145453836;1;0;257;1#2;30;
0521;145453837;1;0;76;1#2;30;
0521;145453838;1;0;96;1#2;30;
0521;145453839;1;0;204;1#2;30;
0521;145453840;1;0;283;1#2;30;
0521;145453841;1;0;101;1#2;30;
0521;145453842;1;0;210;1#2;30;
0521;145453843;1;0;218;1#2;30;
0521;145453844;1;0;64;1#2;30;
0521;145453845;1;0;24;1#2;30;
0521;145453846;1;0;130;1#2;30;
0521;145453847;1;0;104;1#2;30;
0521;145453848;1;0;120;1#2;30;
0521;145453849;1;0;214;1#2;30;
0521;145453850;1;0;152;1#2;30;
0521;145453851;1;0;445;1#2;30;
0521;145453852;1;0;85;1#2;30;
0521;145453853;1;0;34;1#2;30;
0521;145453854;1;0;10;1#2;30;
0521;145453855;1;0;58;1#2;30;
0521;145453856;1;0;34;1#2;30;
0521;145453857;1;0;39;1#2;30;
0521;145453858;1;0;235;1#2;30;
0521;145453859;1;0;138;1#2;30;
0521;145453860;1;0;124;1#2;30;
0521;145453861;1;0;565;1#2;30;
0521;145453862;1;0;231;1#2;30;
0521;145453863;1;0;73;1#2;30;
0521;145453864;1;0;157;1#2;30;
0521;145453865;1;0;147;1#2;30;
0521;145453866;1;0;27;1#2;30;
0521;145453867;1;0;184;1#2;30;
0521;145453868;1;0;38;1#2;30;
0521;145453869;1;0;75;1#2;30;
0521;145453870;1;0;118;1#2;30;
0521;145453871;1;0;22;1#2;30;
0521;145453872;1;0;29;1#2;30;
0521;145453873;1;0;130;1#2;30;
0521;145453874;1;0;53;1#2;30;
0521;145453875;1;0;4;1#2;30;
0521;145453876;1;0;39;1#2;30;
0521;145453877;1;0;36;1#2;30;
0521;145453878;1;0;33;1#2;30;
0521;145453879;1;0;36;1#2;30;
0521;145453880;1;0;45;1#2;30;
0521;145453881;1;0;84;1#2;30;
0521;145453882;1;0;78;1#2;30;
0521;145453883;1;0;56;1#2;30;
0521;145453884;1;0;145;1#2;30;
0521;145453885;1;0;162;1#2;30;
0521;145453886;1;0;82;1#2;30;
0521;145453887;1;0;72;1#2;30;
0521;145453888;1;0;46;1#2;30;
0521;145453889;1;0;22;1#2;30;
0521;145453890;1;0;137;1#2;30;
0521;145453891;1;0;33;1#2;30;
0521;145453892;1;0;235;1#2;30;
0521;145453893;1;0;203;1#2;30;
0521;145453894;1;0;180;1#2;30;
0521;145453895;1;0;145;1#2;30;
0521;145453896;1;0;27;1#2;30;
0521;145453897;1;0;108;1#2;30;
0521;145453898;1;0;580;1#2;30;
0521;145453899;1;0;69;1#2;30;
0521;145453900;1;0;137;1#2;30;
0521;145453901;1;0;33;1#2;30;
0521;145453902;1;0;66;1#2;30;
0521;145453903;1;0;56;1#2;30;
0521;145453904;1;0;101;1#2;30;
0521;145453905;1;0;71;1#2;30;
0521;145453906;1;0;49;1#2;30;
0521;145453907;1;0;313;1#2;30;
0521;145453908;1;0;169;1#2;30;
0521;145453909;1;0;103;1#2;30;
0521;145453910;1;0;35;1#2;30;
0521;145453911;1;0;73;1#2;30;
0521;145453912;1;0;103;1#2;30;
0521;145453913;1;0;43;1#2;30;
0521;145453914;1;0;51;1#2;30;
0521;145453915;1;0;52;1#2;30;
0521;145453916;1;0;36;1#2;30;
0521;145453917;1;0;100;1#2;30;
0521;145453918;1;0;132;1#2;30;
0521;145453919;1;0;35;1#2;30;
0521;145453920;1;0;68;1#2;30;
0521;145453921;1;0;36;1#2;30;
0521;145453922;1;0;71;1#2;30;
0521;145453923;1;0;71;1#2;30;
0521;145453924;1;0;39;1#2;30;
0521;145453925;1;0;218;1#2;30;
0521;145453926;1;0;163;1#2;30;
0521;145453927;1;0;99;1#2;30;
0521;145453928;1;0;29;1#2;30;
0521;145453929;1;0;68;1#2;30;
0521;145453930;1;0;86;1#2;30;
0521;145453931;1;0;34;1#2;30;
0521;145453932;1;0;93;1#2;30;
0521;145453933;1;0;53;1#2;30;
0521;145453934;1;0;32;1#2;30;
0521;145453935;1;0;119;1#2;30;
0521;145453936;1;0;16;1#2;30;
0521;145453937;1;0;83;1#2;30;
0521;145453938;1;0;164;1#2;30;
0521;145453939;1;0;37;1#2;30;
0521;145453940;1;0;218;1#2;30;
0521;145453941;1;0;97;1#2;30;
0521;145453942;1;0;230;1#2;30;
0521;145453943;1;0;67;1#2;30;
0521;145453944;1;0;146;1#2;30;
0521;145453945;1;0;366;1#2;30;
0521;145453946;1;0;76;1#2;30;
0521;145453947;1;0;46;1#2;30;
0521;145453948;1;0;21;1#2;30;
0521;145453949;1;0;11;1#2;30;
0521;145453950;1;0;9;1#2;30;
0521;145453951;1;0;20;1#2;30;
0521;145453952;1;0;38;1#2;30;
0521;145453953;1;0;142;1#2;30;
0521;145453954;1;0;52;1#2;30;
0521;145453955;1;0;178;1#2;30;
0521;145453956;1;0;58;1#2;30;
0521;145453957;1;0;82;1#2;30;
0521;145453958;1;0;24;1#2;30;
0521;145453959;1;0;32;1#2;30;
0521;145453960;1;0;8;1#2;30;
0521;145453961;1;0;43;1#2;30;
0521;145453962;1;0;40;1#2;30;
0521;145453963;1;0;38;1#2;30;
0521;145453964;1;0;192;1#2;30;
0521;145453965;1;0;166;1#2;30;
0521;145453966;1;0;46;1#2;30;
0521;145453967;1;0;77;1#2;30;
0521;145453968;1;0;168;1#2;30;
0521;145453969;1;0;45;1#2;30;
0521;145453970;1;0;35;1#2;30;
0521;145453971;1;0;77;1#2;30;
0521;145453972;1;0;94;1#2;30;
0521;145453973;1;0;73;1#2;30;
0521;145453974;1;0;45;1#2;30;
0521;145453975;1;0;102;1#2;30;
0521;145453976;1;0;15;1#2;30;
0521;145453977;1;0;64;1#2;30;
0521;145453978;1;0;38;1#2;30;
0521;145453979;1;0;56;1#2;30;
0521;145453980;1;0;438;1#2;30;
0521;145453981;1;0;340;1#2;30;
0521;145453982;1;0;37;1#2;30;
0521;145453983;1;0;70;1#2;30;
0521;145453984;1;0;70;1#2;30;
0521;145453985;1;0;45;1#2;30;
0521;145453986;1;0;71;1#2;30;
0521;145453987;1;0;171;1#2;30;
0521;145453988;1;0;199;1#2;30;
0521;145453989;1;0;41;1#2;30;
0521;145453990;1;0;147;1#2;30;
0521;145453991;1;0;202;1#2;30;
0521;145453992;1;0;46;1#2;30;
0521;145453993;1;0;68;1#2;30;
0521;145453994;1;0;60;1#2;30;
0521;145453995;1;0;94;1#2;30;
0521;145453996;1;0;28;1#2;30;
0521;145453997;1;0;107;1#2;30;
0521;145453998;1;0;104;1#2;30;
0521;145453999;1;0;29;1#2;30;
0521;145454000;1;0;144;1#2;30;
0521;145454001;1;0;136;1#2;30;
0521;145454002;1;0;77;1#2;30;
0521;145454003;1;0;186;1#2;30;
0521;145454004;1;0;39;1#2;30;
0521;145454005;1;0;32;1#2;30;
0521;145454006;1;0;37;1#2;30;
0521;145454007;1;0;156;1#2;30;
0521;145454008;1;0;174;1#2;30;
0521;145454009;1;0;29;1#2;30;
0521;145454010;1;0;130;1#2;30;
0521;145454011;1;0;38;1#2;30;
0521;145454012;1;0;106;1#2;30;
0521;145454013;1;0;121;1#2;30;
0521;145454014;1;0;81;1#2;30;
0521;145454015;1;0;36;1#2;30;
0521;145454016;1;0;367;1#2;30;
0521;145454017;1;0;162;1#2;30;
0521;145454018;1;0;307;1#2;30;
0521;145454019;1;0;175;1#2;30;
0521;145454020;1;0;76;1#2;30;
0521;145454021;1;0;262;1#2;30;
0521;145454022;1;0;469;1#2;30;
0521;145454023;1;0;129;1#2;30;
0521;145454024;1;0;82;1#2;30;
0521;145454025;1;0;125;1#2;30;
0521;145454026;1;0;150;1#2;30;
0521;145454027;1;0;41;1#2;30;
0521;145454028;1;0;113;1#2;30;
0521;145454029;1;0;65;1#2;30;
0521;145454030;1;0;26;1#2;30;
0521;145454031;1;0;19;1#2;30;
0521;145454032;1;0;109;1#2;30;
0521;145454033;1;0;152;1#2;30;
0521;145454034;1;0;393;1#2;30;
0521;145454035;1;0;62;1#2;30;
0521;145454036;1;0;97;1#2;30;
0521;145454037;1;0;61;1#2;30;
0521;145454038;1;0;52;1#2;30;
0521;145454039;1;0;116;1#2;30;
0521;145454040;1;0;45;1#2;30;
0521;145454041;1;0;41;1#2;30;
0521;145454042;1;0;125;1#2;30;
0521;145454043;1;0;7;1#2;30;
0521;145454044;1;0;15;1#2;30;
0521;145454045;1;0;298;1#2;30;
0521;145454046;1;0;642;1#2;30;
0521;145454047;1;0;107;1#2;30;
0521;145454048;1;0;19;1#2;30;
0521;145454049;1;0;79;1#2;30;
0521;145454050;1;0;43;1#2;30;
0521;145454051;1;0;24;1#2;30;
0521;145454052;1;0;21;1#2;30;
0521;145454053;1;0;58;1#2;30;
0521;145454054;1;0;46;1#2;30;
0521;145454055;1;0;50;1#2;30;
0521;145454056;1;0;102;1#2;30;
0521;145454057;1;0;101;1#2;30;
0521;145454058;1;0;156;1#2;30;
0521;145454059;1;0;243;1#2;30;
0521;145454060;1;0;119;1#2;30;
0521;145454061;1;0;80;1#2;30;
0521;145454062;1;0;98;1#2;30;
0521;145454063;1;0;108;1#2;30;
0521;145454064;1;0;218;1#2;30;
0521;145454065;1;0;82;1#2;30;
0521;145454066;1;0;202;1#2;30;
0521;145454067;1;0;99;1#2;30;
0521;145454068;1;0;18;1#2;30;
0521;145454069;1;0;74;1#2;30;
0521;145454070;1;0;101;1#2;30;
0521;145454071;1;0;88;1#2;30;
0521;145454072;1;0;294;1#2;30;
0521;145454073;1;0;98;1#2;30;
0521;145454074;1;0;106;1#2;30;
0521;145454075;1;0;68;1#2;30;
0521;145454076;1;0;43;1#2;30;
0521;145454077;1;0;78;1#2;30;
0521;145454078;1;0;54;1#2;30;
0521;145454079;1;0;71;1#2;30;
0521;145454080;1;0;497;1#2;30;
0521;145454081;1;0;99;1#2;30;
0521;145454082;1;0;383;1#2;30;
0521;145454083;1;0;165;1#2;30;
0521;145454084;1;0;9;1#2;30;
0521;145454085;1;0;4;1#2;30;
0521;145454086;1;0;9;1#2;30;
0521;145454087;1;0;90;1#2;30;
0521;145454088;1;0;328;1#2;30;
0521;145454089;1;0;108;1#2;30;
0521;145454090;1;0;71;1#2;30;
0521;145454091;1;0;29;1#2;30;
0521;145454092;1;0;24;1#2;30;
0521;145454093;1;0;70;1#2;30;
0521;145454094;1;0;19;1#2;30;
0521;145454095;1;0;270;1#2;30;
0521;145454096;1;0;482;1#2;30;
0521;145454097;1;0;146;1#2;30;
0521;145454098;1;0;721;1#2;30;
0521;145454099;1;0;193;1#2;30;
0521;145454100;1;0;185;1#2;30;
0521;145454101;1;0;14;1#2;30;
0521;145454102;1;0;3;1#2;30;
0521;145454103;1;0;4;1#2;30;
0521;145454104;1;0;4;1#2;30;
0521;145454105;1;0;11;1#2;30;
0521;145454106;1;0;4;1#2;30;
0521;145454107;1;0;7;1#2;30;
0521;145454108;1;0;6;1#2;30;
0521;145454109;1;0;9;1#2;30;
0521;145454110;1;0;8;1#2;30;
0521;145454111;1;0;14;1#2;30;
0521;145454112;1;0;8;1#2;30;
0521;145454113;1;0;6;1#2;30;
0521;145454114;1;0;14;1#2;30;
0521;145454115;1;0;4;1#2;30;
0521;145454116;1;0;18;1#2;30;
0521;145454117;1;0;7;1#2;30;
0521;145454118;1;0;11;1#2;30;
0521;145454119;1;0;14;1#2;30;
0521;145454120;1;0;7;1#2;30;
0521;145454121;1;0;6;1#2;30;
0521;145454122;1;0;12;1#2;30;
0521;145454123;1;0;20;1#2;30;
